R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,replication,frac_damaged
0.8754748520656969,0.1245251479343031,0.525618858543623,0.474381141456377,360.0,1250.0,False,3760.0,0.0,0.9999999999999992,11,operational,28,0.3508771929824561
0.8569180874138453,0.1430819125861546,0.6546513271105383,0.3453486728894617,360.0,1420.0,False,3760.0,0.0,0.9999999999999992,00,operational,29,0.4035087719298245
0.8458351232337677,0.1541648767662322,0.6546513271105383,0.3453486728894617,360.0,1510.0,False,3760.0,0.0,0.9999999999999992,01,operational,29,0.4035087719298245
0.8439879271401782,0.1560120728598217,0.7232534587790698,0.2767465412209302,360.0,1430.0,False,3760.0,0.0,0.9999999999999992,10,operational,29,0.4035087719298245
0.8314457835273747,0.1685542164726252,0.7232534587790698,0.2767465412209302,360.0,1520.0,False,3760.0,0.0,0.9999999999999992,11,operational,29,0.4035087719298245
0.9476492596735392,0.0523507403264607,0.3749385554972162,0.6250614445027838,360.0,780.0,False,3760.0,0.0,0.9999999999999992,00,operational,30,0.3684210526315789
0.9454022059422612,0.0545977940577386,0.3749385554972162,0.6250614445027838,360.0,820.0,False,3760.0,0.0,0.9999999999999992,01,operational,30,0.3684210526315789
0.9400354700539786,0.0599645299460214,0.4142506135953022,0.5857493864046978,360.0,780.0,False,3760.0,0.0,0.9999999999999992,10,operational,30,0.3684210526315789
0.9373232636640814,0.0626767363359186,0.4142506135953022,0.5857493864046978,360.0,820.0,False,3760.0,0.0,0.9999999999999992,11,operational,30,0.3684210526315789
0.9594567574535788,0.0405432425464211,0.3689314686936427,0.6310685313063573,360.0,640.0,False,3760.0,0.0,0.9999999999999992,00,operational,31,0.2982456140350877
0.9594122190714792,0.0405877809285208,0.3689314686936427,0.6310685313063573,360.0,640.0,False,3760.0,0.0,0.9999999999999992,01,operational,31,0.2982456140350877
0.9577042610694052,0.0422957389305947,0.3838884906750023,0.6161115093249977,360.0,640.0,False,3760.0,0.0,0.9999999999999992,10,operational,31,0.2982456140350877
0.957493342240477,0.042506657759523,0.3838884906750023,0.6161115093249977,360.0,640.0,False,3760.0,0.0,0.9999999999999992,11,operational,31,0.2982456140350877
0.9068118374479353,0.0931881625520648,0.4680845287760561,0.5319154712239439,360.0,1190.0,False,3760.0,0.0,0.9999999999999992,00,operational,32,0.4561403508771929
0.9065376511644484,0.0934623488355514,0.4680845287760561,0.5319154712239439,360.0,1190.0,False,3760.0,0.0,0.9999999999999992,01,operational,32,0.4561403508771929
0.8957901825724884,0.1042098174275115,0.4827936031833315,0.5172063968166685,360.0,1190.0,False,3760.0,0.0,0.9999999999999992,10,operational,32,0.4561403508771929
0.8952330085693873,0.1047669914306127,0.4827936031833315,0.5172063968166685,360.0,1200.0,False,3760.0,0.0,0.9999999999999992,11,operational,32,0.4561403508771929
0.9077641837402696,0.0922358162597304,0.6162043995203934,0.3837956004796065,360.0,1050.0,False,3760.0,0.0,0.9999999999999992,00,operational,33,0.3333333333333333
0.9023380799081332,0.0976619200918669,0.6162043995203934,0.3837956004796065,360.0,1120.0,False,3760.0,0.0,0.9999999999999992,01,operational,33,0.3333333333333333
