replication,loss__delta_prop,loss__delta_rec,loss__total,loss__delta_int,Lambda__delta_prop,Lambda__delta_rec,Lambda__total,Lambda__delta_int,T_rec__delta_prop,T_rec__delta_rec,T_rec__total,T_rec__delta_int,T_rec_bounded__delta_prop,T_rec_bounded__delta_rec,T_rec_bounded__total,T_rec_bounded__delta_int,lock_in__delta_prop,lock_in__delta_rec,lock_in__total,lock_in__delta_int,any_censored
887,0.014920463836505818,0.005811876843713204,0.022241291007237998,0.0015089503270189764,0.03355629028963647,0.0,0.03355629028963647,0.0,0.0,60.0,70.0,10.0,0.0,60.0,70.0,10.0,0.0,0.0,0.0,0.0,False
888,0.0044557242917307935,0.002252501670457499,0.007232994252116896,0.0005247682899286038,0.018868879136041627,0.0,0.018868879136041627,0.0,0.0,30.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,False
889,0.0067569265291571035,0.0010068387949613983,0.007984759797690304,0.00022099447357180196,0.032954264231627395,0.0,0.032954264231627395,0.0,0.0,10.0,20.0,10.0,0.0,10.0,20.0,10.0,0.0,0.0,0.0,0.0,False
890,0.012008153478036993,0.00016017466362980293,0.012188310623468396,1.9982481801600338e-05,0.029839540947572574,0.0,0.029839540947572574,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,False
891,0.004526077950474092,0.005127519074158704,0.009822232022453692,0.0001686349978208962,0.006952788921516406,0.0,0.006952788921516406,0.0,0.0,50.0,50.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,False
892,0.011540794215194106,0.002137774536224296,0.014381295828138102,0.0007027270767197002,0.03036571841703306,0.0,0.03036571841703306,0.0,0.0,20.0,30.0,10.0,0.0,20.0,30.0,10.0,0.0,0.0,0.0,0.0,False
893,0.022520606927593695,0.021781973798915194,0.04583297472103098,0.0015303939945220946,0.01847809171789272,0.0,0.01847809171789272,0.0,0.0,150.0,150.0,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,False
894,0.008798968117275194,0.0009466007494041001,0.010123245643943499,0.0003776767772642048,0.03714816303780161,0.0,0.03714816303780161,0.0,10.0,20.0,30.0,0.0,10.0,20.0,30.0,0.0,0.0,0.0,0.0,0.0,False
895,0.0026530639364695,0.0,0.0026530639364695,0.0,0.028298611850503086,0.0,0.028298611850503086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
896,0.01592140054228472,0.0059015160063367045,0.022082517492942516,0.00025960094432109226,0.06214648990670224,0.0,0.06214648990670224,0.0,0.0,60.0,70.0,10.0,0.0,60.0,70.0,10.0,0.0,0.0,0.0,0.0,False
897,0.015758266338650295,0.006798886900777096,0.023390308282224714,0.0008331550427973233,0.05529679646188301,0.0,0.05529679646188301,0.0,0.0,50.0,50.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,False
898,0.013933703518957105,3.204819277100035e-05,0.014065324124666503,9.957241293839791e-05,0.14118773541557028,0.0,0.14118773541557028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
899,0.013709939934345994,9.186345381530236e-05,0.013943004323399899,0.0001412009352386029,0.02360579408029312,0.0,0.02360579408029312,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,False
900,0.0210732343942001,0.0021301972662206986,0.023981851618524105,0.0007784199581033074,0.08742734225749227,0.0,0.08742734225749227,0.0,0.0,20.0,30.0,10.0,0.0,20.0,30.0,10.0,0.0,0.0,0.0,0.0,False
901,0.011567727858504698,0.007603520945408601,0.019881190152443592,0.0007099413485302936,0.02987765562594824,0.0,0.02987765562594824,0.0,0.0,70.0,70.0,0.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,False
902,0.015226096134407813,0.012382748523606407,0.029003865851862903,0.0013950211938486834,0.065957312936469,0.0,0.065957312936469,0.0,0.0,100.0,110.0,10.0,0.0,100.0,110.0,10.0,0.0,0.0,0.0,0.0,False
903,0.01605487414280521,0.003604998188682318,0.020148587065457607,0.0004887147339700804,0.055149887498707084,0.0,0.055149887498707084,0.0,0.0,40.0,40.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,False
904,0.0020126483261912013,0.0,0.0020126483261912013,0.0,0.02390346171067287,0.0,0.02390346171067287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
905,0.00039942016531010344,5.0784165232499456e-05,0.00047357181969600454,2.3367489153401644e-05,0.00470073163655621,0.0,0.00470073163655621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
906,0.013380729082915016,0.009233509416270907,0.024087090837264513,0.0014728523380785896,0.01748066060167508,0.0,0.01748066060167508,0.0,10.0,90.0,90.0,-10.0,10.0,90.0,90.0,-10.0,0.0,0.0,0.0,0.0,False
907,0.007093059233020796,0.0006659316809470989,0.007978774760530001,0.0002197838465621063,0.0703124281731376,0.0,0.0703124281731376,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,False
908,0.017110810384322495,0.0030510474236541962,0.020818270929412797,0.0006564131214361058,0.10925840317034863,0.0,0.10925840317034863,0.0,0.0,30.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,False
909,0.012656039648106507,0.01498966122240901,0.028631418333282407,0.0009857174627668913,0.06482451076468809,0.0,0.06482451076468809,0.0,0.0,160.0,160.0,0.0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,False
910,0.005401035996593702,0.0,0.005401035996593702,0.0,0.0472865256554999,0.0,0.0472865256554999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
911,0.00422563851213921,0.00011960132591480599,0.004490072120575603,0.00014483228252158697,0.006963300785202409,0.0,0.006963300785202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
912,0.023455799671936783,0.0015941471948101998,0.02577659985228309,0.0007266529855361054,0.18945388347894843,0.0,0.18945388347894843,0.0,0.0,20.0,30.0,10.0,0.0,20.0,30.0,10.0,0.0,0.0,0.0,0.0,False
913,0.006049751331984196,0.0,0.006049751331984196,0.0,0.05312697819488171,0.0,0.05312697819488171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
914,0.024135505300703686,0.014196456694342385,0.04126905999884878,0.0029370980038027072,0.01574087910222266,0.0,0.01574087910222266,0.0,0.0,140.0,150.0,10.0,0.0,140.0,150.0,10.0,0.0,0.0,0.0,0.0,False
915,0.008249361608940908,0.00027061967907340834,0.00886693934534219,0.000346958057327873,0.03447446194512549,0.0,0.03447446194512549,0.0,0.0,10.0,20.0,10.0,0.0,10.0,20.0,10.0,0.0,0.0,0.0,0.0,False
916,0.007248618846369612,0.0010234479794528073,0.008654379115576705,0.00038231228975428577,0.025015631112410064,0.0,0.025015631112410064,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,False
917,0.005942051838114498,0.0003218221613880967,0.006544204491603103,0.0002803304921005084,0.016432214870611805,0.0,0.016432214870611805,0.0,10.0,20.0,20.0,-10.0,10.0,20.0,20.0,-10.0,0.0,0.0,0.0,0.0,False
918,0.009513863385355606,0.0015020294900945086,0.011565001371912409,0.0005491084964622944,0.10144405469090545,0.0,0.10144405469090545,0.0,0.0,20.0,30.0,10.0,0.0,20.0,30.0,10.0,0.0,0.0,0.0,0.0,False
919,0.005772691576267593,0.0004157001017595016,0.006557574740428,0.000369183062400906,0.014065324443119087,0.0,0.014065324443119087,0.0,10.0,10.0,20.0,0.0,10.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,False
920,0.014761237755954504,0.046700219187173875,0.06383803950384892,0.0023765825607205415,0.04565815180399402,0.0,0.04565815180399402,0.0,0.0,330.0,340.0,10.0,0.0,330.0,340.0,10.0,0.0,0.0,0.0,0.0,False
921,0.013605629029282695,0.014389623392222411,0.0299003548983178,0.0019051024768126923,0.06433465913454928,0.0,0.06433465913454928,0.0,0.0,120.0,120.0,0.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,False
922,0.011083846639489796,0.0019168434488842992,0.013503465021203996,0.0005027749328299011,0.09722720800839091,0.0,0.09722720800839091,0.0,0.0,30.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,False
923,0.008423419379908398,0.019951465590051204,0.028613872252617606,0.00023898728265800417,0.016657564940034786,0.0,0.016657564940034786,0.0,0.0,150.0,160.0,10.0,0.0,150.0,160.0,10.0,0.0,0.0,0.0,0.0,False
924,0.021783864031276606,0.005568313286777815,0.0282403382398555,0.0008881609218010789,0.0741764754184504,0.0,0.0741764754184504,0.0,0.0,50.0,50.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,False
925,0.008006978124384001,0.002828762794249498,0.011364990031943398,0.0005292491133098987,0.0327499646201771,0.0,0.0327499646201771,0.0,0.0,20.0,30.0,10.0,0.0,20.0,30.0,10.0,0.0,0.0,0.0,0.0,False
926,0.0111799674664841,0.000898077809792501,0.012397737702366206,0.00031969242608960446,0.07023969691425724,0.0,0.07023969691425724,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,False
927,0.0033121663613156008,4.6215490533497994e-05,0.0034593435654202975,0.00010096171357119876,0.012851261835011563,0.0,0.012851261835011563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
928,0.009308538004682607,0.0013342639685886004,0.011082188106182903,0.0004393861329116955,0.04354594571424519,0.0,0.04354594571424519,0.0,0.0,10.0,20.0,10.0,0.0,10.0,20.0,10.0,0.0,0.0,0.0,0.0,False
929,0.019843497981336194,0.014906066973606413,0.03760987120846401,0.0028603062535214052,0.04511574279811992,0.0,0.04511574279811992,0.0,0.0,120.0,130.0,10.0,0.0,120.0,130.0,10.0,0.0,0.0,0.0,0.0,False
930,0.0013534353626619006,0.004500270943344806,0.006289564257399002,0.0004358579513922961,2.3324505263322415e-06,0.0,2.3324505263322415e-06,0.0,0.0,40.0,50.0,10.0,0.0,40.0,50.0,10.0,0.0,0.0,0.0,0.0,False
931,0.007722297225617902,0.0003386774057907993,0.008305782759824298,0.00024480812841559674,0.07783206140544441,0.0,0.07783206140544441,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,False
932,0.0082569200594068,0.0017028358910299024,0.0105904355665295,0.0006306796160927969,0.014536075123585901,0.0,0.014536075123585901,0.0,0.0,20.0,30.0,10.0,0.0,20.0,30.0,10.0,0.0,0.0,0.0,0.0,False
933,0.008492391408830208,0.0012163849205881067,0.0100623375430582,0.0003535612136398858,0.04205318647428408,0.0,0.04205318647428408,0.0,0.0,10.0,20.0,10.0,0.0,10.0,20.0,10.0,0.0,0.0,0.0,0.0,False
934,0.0057923459403632985,0.00041219809763409776,0.006553883380678596,0.0003493393426812,0.011236814159609587,0.0,0.011236814159609587,0.0,0.0,10.0,20.0,10.0,0.0,10.0,20.0,10.0,0.0,0.0,0.0,0.0,False
935,0.011308473157823906,0.013915875820785295,0.026397423513880802,0.001173074535271601,0.022227023159580472,0.0,0.022227023159580472,0.0,0.0,120.0,120.0,0.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,False
936,0.01708107992849789,0.027782258388255182,0.04767810679196019,0.002814768475207119,0.0571476917355046,0.0,0.0571476917355046,0.0,10.0,160.0,170.0,0.0,10.0,160.0,170.0,0.0,0.0,0.0,0.0,0.0,False
937,0.008106874657868607,0.0032393943154551963,0.0116663140368084,0.0003200450634845975,0.002957262318947995,0.0,0.002957262318947995,0.0,0.0,20.0,30.0,10.0,0.0,20.0,30.0,10.0,0.0,0.0,0.0,0.0,False
938,0.009202766980067792,0.0009727915488318972,0.010287017248375399,0.00011145871947570996,0.04019555197955871,0.0,0.04019555197955871,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,False
939,0.006405655902597302,0.00014556970740099706,0.006681012935506599,0.00012978732550830013,0.08134604033143072,0.0,0.08134604033143072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
940,0.016131621483249287,0.03793867402805759,0.05661478276967799,0.0025444872583711142,0.0449981749834959,0.0,0.0449981749834959,0.0,10.0,300.0,310.0,0.0,10.0,300.0,310.0,0.0,0.0,0.0,0.0,0.0,False
941,0.0090767312959575,0.0028121029259274982,0.012732787845361998,0.0008439536234770006,0.018331580927699265,0.0,0.018331580927699265,0.0,0.0,30.0,40.0,10.0,0.0,30.0,40.0,10.0,0.0,0.0,0.0,0.0,False
942,0.009382135767094305,0.0035417860606613977,0.0137049103028173,0.0007809884750615975,0.029648702441905206,0.0,0.029648702441905206,0.0,0.0,40.0,50.0,10.0,0.0,40.0,50.0,10.0,0.0,0.0,0.0,0.0,False
943,0.0117820899283404,0.002222577380155799,0.01431733978583341,0.0003126724773372114,0.08377661649498647,0.0,0.08377661649498647,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,False
944,0.007792693974091498,0.0,0.007792693974091498,0.0,0.04961095594078263,0.0,0.04961095594078263,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,False
945,0.001840536736759206,0.0,0.001840536736759206,0.0,0.011754389726141179,0.0,0.011754389726141179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
946,0.002218904035723099,0.0024583743035273,0.004942342457649601,0.0002650641183992025,0.012497800530763992,0.0,0.012497800530763992,0.0,0.0,40.0,40.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,False
947,0.004589716953269193,0.010523398062633901,0.016287906720984596,0.0011747917050815015,0.028712530657264812,0.0,0.028712530657264812,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,False
948,0.006415337722794796,0.0008144424442457984,0.007666332632898294,0.0004365524658576994,0.04815404265506967,0.0,0.04815404265506967,0.0,0.0,10.0,20.0,10.0,0.0,10.0,20.0,10.0,0.0,0.0,0.0,0.0,False
949,0.0043135671624024985,0.0002004614974331978,0.004820687140814697,0.000306658480979001,0.02882936789000362,0.0,0.02882936789000362,0.0,10.0,10.0,20.0,0.0,10.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,False
950,0.011843994431441907,0.005671916398147903,0.018745330941757107,0.0012294201121672982,0.04630118111808562,0.0,0.04630118111808562,0.0,0.0,60.0,60.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,False
951,0.021150740616903002,0.024050663114537213,0.048826114460793824,0.0036247107293536085,0.06587377371346448,0.0,0.06587377371346448,0.0,0.0,190.0,190.0,0.0,0.0,190.0,190.0,0.0,0.0,0.0,0.0,0.0,False
952,0.004877290970235412,0.0009532214810361039,0.006108903416564601,0.00027839096529308494,0.019906340759513086,0.0,0.019906340759513086,0.0,0.0,10.0,20.0,10.0,0.0,10.0,20.0,10.0,0.0,0.0,0.0,0.0,False
953,0.012420079236248702,0.00028128599959210965,0.012896243026701296,0.0001948777908604843,0.06871919526726544,0.0,0.06871919526726544,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,False
954,0.008838336647971484,0.007263138486456683,0.0167022698413406,0.0006007947069124331,0.002108175580914251,0.0,0.002108175580914251,0.0,0.0,60.0,60.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,False
955,0.011642953967474598,0.026097531999748,0.041846798607932306,0.004106312640709708,0.044070750026341865,0.0,0.044070750026341865,0.0,0.0,210.0,220.0,10.0,0.0,210.0,220.0,10.0,0.0,0.0,0.0,0.0,False
956,0.003446151481627399,0.0077031281670510016,0.011428864372970193,0.0002795847242917926,4.918633291361996e-05,0.0,4.918633291361996e-05,0.0,10.0,80.0,90.0,0.0,10.0,80.0,90.0,0.0,0.0,0.0,0.0,0.0,False
957,0.0164526562532262,0.01944470655098479,0.038378564644035384,0.002481201839824393,0.05529484099577431,0.0,0.05529484099577431,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,False
958,0.017603844959626497,0.019567580121382017,0.0396877246101571,0.0025162995291485857,0.08833906363201183,0.0,0.08833906363201183,0.0,0.0,160.0,160.0,0.0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,False
959,0.010286397906306699,0.0012378544274267017,0.011945128981387998,0.0004208766476545972,0.024490087282202866,0.0,0.024490087282202866,0.0,0.0,10.0,20.0,10.0,0.0,10.0,20.0,10.0,0.0,0.0,0.0,0.0,False
960,0.0038201961605031087,0.0008040843516094048,0.0046973345717370996,7.3054059624586e-05,0.0008154376232635263,0.0,0.0008154376232635263,0.0,10.0,10.0,20.0,0.0,10.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,False
961,0.008937714419289797,0.0012843856930822017,0.010695590203721003,0.00047349009134900477,0.012303719758382847,0.0,0.012303719758382847,0.0,0.0,20.0,30.0,10.0,0.0,20.0,30.0,10.0,0.0,0.0,0.0,0.0,False
962,0.019577636177929694,0.006226938648002306,0.026945625020013395,0.0011410501940813944,0.10304177161831407,0.0,0.10304177161831407,0.0,0.0,50.0,50.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,False
963,0.025816625712570818,0.025475241376382796,0.05396229032559141,0.002670423236637798,0.05853682844163588,0.0,0.05853682844163588,0.0,0.0,160.0,180.0,20.0,0.0,160.0,180.0,20.0,0.0,0.0,0.0,0.0,False
964,0.018769295433712918,0.0015520759126486094,0.020962692852602605,0.0006413215062410771,0.039187553184498736,0.0,0.039187553184498736,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,False
965,0.01575243324241629,0.0015336168102029757,0.017704978230101975,0.00041892817748270805,0.003306636709187183,0.0,0.003306636709187183,0.0,0.0,10.0,20.0,10.0,0.0,10.0,20.0,10.0,0.0,0.0,0.0,0.0,False
966,0.005978424405901503,4.99070567986995e-05,0.0060902428409342,6.19113782339975e-05,0.040690909768293926,0.0,0.040690909768293926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
967,0.014240577139650795,0.0027530729359961925,0.0176000325891775,0.0006063825135305123,0.0734099336458981,0.0,0.0734099336458981,0.0,0.0,30.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,False
968,0.008270346443987095,0.0002656853138968962,0.008957000042027805,0.0004209682841438134,0.0038766628506907708,0.0,0.0038766628506907708,0.0,10.0,10.0,10.0,-10.0,10.0,10.0,10.0,-10.0,0.0,0.0,0.0,0.0,False
969,0.006696943420221299,0.00018843212851400726,0.0071077298000005035,0.00022235425126519714,0.013644170221678409,0.0,0.013644170221678409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
970,0.009623183464417609,0.0023278711057762025,0.012251148627133307,0.00030009405693949553,0.06291963072034268,0.0,0.06291963072034268,0.0,0.0,30.0,40.0,10.0,0.0,30.0,40.0,10.0,0.0,0.0,0.0,0.0,False
971,0.008533434865155495,0.006544653213405499,0.0161797226017997,0.0011016345232387065,0.030734715516778144,0.0,0.030734715516778144,0.0,0.0,60.0,60.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,False
972,0.001476622355785398,0.0,0.001476622355785398,0.0,0.013733347173672583,0.0,0.013733347173672583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
973,0.009855152976167708,0.018948962167728484,0.029695228857812506,0.0008911137139163139,0.0021846803127973935,0.0,0.0021846803127973935,0.0,0.0,150.0,150.0,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,False
974,0.007470796286300596,0.005046042007984905,0.0133577814216706,0.0008409431273850992,0.02218315119391262,0.0,0.02218315119391262,0.0,0.0,50.0,60.0,10.0,0.0,50.0,60.0,10.0,0.0,0.0,0.0,0.0,False
975,0.015730460806652413,0.0240480703043488,0.04138805982797289,0.0016095287169716754,0.06794587663541862,0.0,0.06794587663541862,0.0,0.0,180.0,180.0,0.0,0.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,False
976,0.016497021346012997,0.009504223399781603,0.027220750820162898,0.0012195060743682984,0.047842576759097755,0.0,0.047842576759097755,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,False
977,0.015585337005159988,0.013693491246080491,0.031192719797866503,0.0019138915466260231,0.04894773282535736,0.0,0.04894773282535736,0.0,0.0,110.0,120.0,10.0,0.0,110.0,120.0,10.0,0.0,0.0,0.0,0.0,False
978,0.0,0.0014655132441593992,0.0014655132441593992,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,False
979,0.008124196429881297,0.002607561470257605,0.0115332249538046,0.000801467053665697,0.007767968116561996,0.0,0.007767968116561996,0.0,10.0,40.0,50.0,0.0,10.0,40.0,50.0,0.0,0.0,0.0,0.0,0.0,False
980,0.01130174423248409,0.0002820411349840901,0.011808238369700602,0.00022445300223242204,0.038247188488304884,0.0,0.038247188488304884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
981,0.023265778620474686,0.0246235635138618,0.051253081674048906,0.003363739539712418,0.05760018923149257,0.0,0.05760018923149257,0.0,0.0,190.0,200.0,10.0,0.0,190.0,200.0,10.0,0.0,0.0,0.0,0.0,False
982,0.004051193405686812,0.0022416458878261047,0.006343805212587109,5.096591907419179e-05,0.09793367617175597,0.0,0.09793367617175597,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,False
983,0.00451060789948611,0.0080133508398742,0.012898718449079402,0.00037475970971909134,0.00532200164641361,0.0,0.00532200164641361,0.0,0.0,80.0,80.0,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,False
984,0.011033528830845803,0.001025610982839105,0.012309614444012108,0.0002504746303272007,0.11253585035091984,0.0,0.11253585035091984,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,False
985,0.015734913447150806,0.026784951427916703,0.04481287790044888,0.002293013025381374,0.045682737469564305,0.0,0.045682737469564305,0.0,0.0,190.0,190.0,0.0,0.0,190.0,190.0,0.0,0.0,0.0,0.0,0.0,False
986,0.015556586573103603,0.02314640465162529,0.04050555817642931,0.0018025669517004184,0.039639916087618854,0.0,0.039639916087618854,0.0,10.0,180.0,180.0,-10.0,10.0,180.0,180.0,-10.0,0.0,0.0,0.0,0.0,False
987,0.007364692532643803,3.8674698795100604e-05,0.007472512560535806,6.914532909690213e-05,0.045602988073704664,0.0,0.045602988073704664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
988,0.00934971711124459,0.00623799605118,0.0167015248105144,0.0011138116480898103,0.01980115768769708,0.0,0.01980115768769708,0.0,0.0,60.0,60.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,False
989,0.014547147652696102,0.007047791589836899,0.022959246070869688,0.0013643068283366866,0.033628933069527855,0.0,0.033628933069527855,0.0,0.0,70.0,80.0,10.0,0.0,70.0,80.0,10.0,0.0,0.0,0.0,0.0,False
990,0.02262429492274079,0.027224427423633096,0.052588726969596794,0.002740004623222908,0.07217261573789946,0.0,0.07217261573789946,0.0,10.0,210.0,220.0,0.0,10.0,210.0,220.0,0.0,0.0,0.0,0.0,0.0,False
991,0.009690363700587803,0.005106598687035099,0.015436423513684308,0.0006394611260614053,0.037557470783055824,0.0,0.037557470783055824,0.0,0.0,50.0,60.0,10.0,0.0,50.0,60.0,10.0,0.0,0.0,0.0,0.0,False
992,0.013491202563928995,0.006442283516042813,0.020889389004128595,0.0009559029241567873,0.055123230531830325,0.0,0.055123230531830325,0.0,0.0,60.0,70.0,10.0,0.0,60.0,70.0,10.0,0.0,0.0,0.0,0.0,False
993,0.01079081396558329,0.005031948311005702,0.01677839648144211,0.0009556342048531175,0.014119177711763742,0.0,0.014119177711763742,0.0,0.0,50.0,60.0,10.0,0.0,50.0,60.0,10.0,0.0,0.0,0.0,0.0,False
994,0.012692364762418112,3.493631669540531e-05,0.012814536164176202,8.723508506268407e-05,0.093938844671547,0.0,0.093938844671547,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,False
995,0.008651715254239217,0.0175098025311457,0.0272045019799268,0.0010429841945418794,0.013080528707406724,0.0,0.013080528707406724,0.0,10.0,150.0,150.0,-10.0,10.0,150.0,150.0,-10.0,0.0,0.0,0.0,0.0,False
996,0.013339235309953207,0.0001665933849829826,0.013912386194477905,0.0004065574995417154,0.008759933445128598,0.0,0.008759933445128598,0.0,10.0,10.0,20.0,0.0,10.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,False
997,0.015611786755662091,0.00015581046863878678,0.015908135333646295,0.00014053810934541722,0.13690581291509918,0.0,0.13690581291509918,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,False
998,0.011755874613380402,0.0031019584269327966,0.0156257524923155,0.0007679194520023025,0.12516646002577902,0.0,0.12516646002577902,0.0,0.0,40.0,40.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,False
