R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,replication,arm_check,loss_T3062,loss_T6125,loss_T9188,loss_T12250,loss_T15312,loss_T18375,loss_T21438,loss_T24500
0.985026469796878,0.0149735302031218,0.3428683917707955,0.6571316082292045,360.0,1620.0,False,24260.0,0.0,0.9999999999999976,00,operational,292,0,0.1198861078354358,0.0599430539177191,0.0399620359451469,0.0299470604062412,0.0239615604164901,0.0199701409894649,0.0171185949592383,0.0149735302031218
0.984324353992282,0.0156756460077178,0.3724413842579046,0.6275586157420954,360.0,1620.0,False,24260.0,0.0,0.9999999999999976,10,operational,292,10,0.1255076232643922,0.0627538116321972,0.0418358744214658,0.0313512920154336,0.0250851291436362,0.0209065502008207,0.017921293849234,0.0156756460077178
0.9835095814232796,0.0164904185767205,0.3428683917707955,0.6571316082292045,360.0,1880.0,False,24260.0,0.0,0.9999999999999976,01,operational,292,1,0.132031129127321,0.0660155645636617,0.0440103763757752,0.0329808371534385,0.0263889781273438,0.0219932093157124,0.0188527883868244,0.0164904185767205
0.9828314894009892,0.0171685105990109,0.3724413842579046,0.6275586157420954,360.0,1880.0,False,24260.0,0.0,0.9999999999999976,11,operational,292,11,0.1374602972796462,0.0687301486398243,0.0458200990932169,0.0343370211980194,0.0274741025261756,0.0228975780988434,0.019628021916741,0.0171685105990109
0.982883528347498,0.0171164716525019,0.5024670943699803,0.4975329056300197,360.0,1620.0,False,24260.0,0.0,0.9999999999999976,00,operational,23,0,0.1370436455837403,0.0685218227918713,0.0456812151945817,0.0342329433050014,0.027390826615694,0.022828173951349,0.0195685280208255,0.0171164716525019
0.9824262902250068,0.0175737097749932,0.5310641753634073,0.4689358246365927,360.0,1620.0,False,24260.0,0.0,0.9999999999999976,10,operational,23,10,0.1407045390481324,0.0703522695240673,0.0469015130160457,0.0351474195499842,0.0281225270729795,0.0234379907178726,0.0200912687581581,0.0175737097749932
0.9807211140506008,0.0192788859493991,0.5024670943699803,0.4975329056300197,360.0,1890.0,False,24260.0,0.0,0.9999999999999976,01,operational,23,1,0.1543570933856954,0.0771785466928489,0.0514523644619001,0.0385577718987959,0.0308512544585407,0.0257121777768244,0.0220407235539091,0.0192788859493991
0.9801644576622388,0.0198355423377613,0.5310641753634073,0.4689358246365927,360.0,1870.0,False,24260.0,0.0,0.9999999999999976,11,operational,23,11,0.1588139827696417,0.0794069913848221,0.0529379942565488,0.0396710846755204,0.0317420501159461,0.0264545883111125,0.022677124931178,0.0198355423377613
0.951550518414486,0.0484494815855138,0.659855011366304,0.340144988633696,360.0,3220.0,False,24260.0,0.0,0.9999999999999976,00,operational,53,0,0.3806648067692569,0.1939562579812169,0.1293041719874788,0.0968989631710255,0.0775318287945833,0.0646168916083328,0.0553902145984639,0.0484494815855138
0.9500091109687636,0.0499908890312362,0.6678813137682287,0.3321186862317713,360.0,3220.0,False,24260.0,0.0,0.9999999999999976,10,operational,53,10,0.3930020880783557,0.200126925043341,0.1334179500288947,0.0999817780624703,0.0799984834268628,0.0666726609289751,0.0571524396297378,0.0499908890312362
0.944899883638742,0.0551001163612581,0.659855011366304,0.340144988633696,360.0,4120.0,False,24260.0,0.0,0.9999999999999976,01,operational,53,1,0.3890164513834349,0.2205805311847675,0.1470536874565124,0.1102002327225136,0.0881745820281385,0.0734868182281333,0.0629936001330292,0.0551001163612581
0.781635719762228,0.218364280237772,0.6678813137682287,0.3321186862317713,360.0,,True,24260.0,1.0,0.8122470613902637,11,operational,53,11,0.4259378429154558,0.3102983421860232,0.2694498743272611,0.2489756218658079,0.2367390829524454,0.2285791699590491,0.2227495727621804,0.218364280237772
0.9875138447064308,0.0124861552935693,0.3271768612414986,0.6728231387585014,360.0,1560.0,False,24260.0,0.0,0.9999999999999976,00,operational,83,0,0.0999708512066656,0.0499854256033339,0.0333236170688902,0.0249723105871362,0.0199811106918632,0.0166527384154836,0.0142748858932542,0.0124861552935693
0.986504811190309,0.013495188809691,0.3469851429027001,0.6530148570972999,360.0,1560.0,False,24260.0,0.0,0.9999999999999976,10,operational,83,10,0.108049714325941,0.0540248571629716,0.0360165714419818,0.0269903776193797,0.0215958279449647,0.0179984826258799,0.015428470641037,0.013495188809691
0.987157468489704,0.0128425315102961,0.3271768612414986,0.6728231387585014,360.0,1640.0,False,24260.0,0.0,0.9999999999999976,01,operational,83,1,0.1028241901967983,0.0514120950984003,0.034274730065601,0.0256850630205898,0.020551405748023,0.0171280360371388,0.0146823155390689,0.0128425315102961
0.9859821213440988,0.0140178786559012,0.3469851429027001,0.6530148570972999,360.0,1650.0,False,24260.0,0.0,0.9999999999999976,11,operational,83,11,0.1122346493691268,0.0561173246845646,0.0374115497897106,0.0280357573118,0.022432268260585,0.0186955921104826,0.0160260395272782,0.0140178786559012
0.9561305064333654,0.0438694935666346,0.657328681240983,0.342671318759017,360.0,3110.0,False,24260.0,0.0,0.9999999999999976,00,operational,113,0,0.3472864374123685,0.1756213386245919,0.1170808924163954,0.0877389871332666,0.0702026513639795,0.058508578790557,0.0501541107038049,0.0438694935666346
0.9544364428088624,0.0455635571911375,0.6855677518530684,0.3144322481469316,360.0,3110.0,False,24260.0,0.0,0.9999999999999976,10,operational,113,10,0.3608500187196644,0.1824031292782397,0.1216020861854939,0.0911271143822728,0.072913595766352,0.0607679450834435,0.0520908609978004,0.0455635571911375
0.9531103042728222,0.0468896957271778,0.657328681240983,0.342671318759017,360.0,3620.0,False,24260.0,0.0,0.9999999999999976,01,operational,113,1,0.3527183033564336,0.1877120172084661,0.1251413448056448,0.0937793914543532,0.0750357639004465,0.0625366110678194,0.0536069783161853,0.0468896957271778
0.9516674372331906,0.0483325627668094,0.6855677518530684,0.3144322481469316,360.0,3620.0,False,24260.0,0.0,0.9999999999999976,11,operational,113,11,0.364270670177014,0.1934882006187561,0.1289921337458381,0.0966651255336165,0.0773447281376101,0.0644609574189883,0.0552565463269633,0.0483325627668094
0.9445720018203038,0.0554279981796962,0.6964738280328833,0.3035261719671168,360.0,3480.0,False,24260.0,0.0,0.9999999999999976,00,operational,143,0,0.4256814551267226,0.2218931299677309,0.1479287533118215,0.11085599635939,0.0886992786023864,0.0739241129778194,0.0633684533552286,0.0554279981796962
0.9431346399618188,0.0568653600381811,0.7038676061965234,0.2961323938034765,360.0,3480.0,False,24260.0,0.0,0.9999999999999976,10,operational,143,10,0.436796242050942,0.227647274662646,0.1517648497750982,0.1137307200763598,0.0909994331113923,0.0758411170895712,0.0650117275284848,0.0568653600381811
0.9144970796687284,0.0855029203312716,0.6964738280328833,0.3035261719671168,360.0,4540.0,False,24260.0,0.0,0.9999999999999976,01,operational,143,1,0.5983354942454341,0.3422911026333509,0.2281940684222346,0.1710058406625406,0.1368270116339732,0.1140349236862349,0.0977518221239451,0.0855029203312716
0.0598891803845029,0.940110819615497,0.7038676061965234,0.2961323938034765,360.0,,True,24260.0,1.0,0.0461443494733212,11,operational,143,11,0.8438071677410734,0.8988314091338762,0.917172822931477,0.9263659887043152,0.9318603299960484,0.9355242211677264,0.938141774776611,0.940110819615497
0.9726285403849826,0.0273714596150174,0.8448774025452388,0.1551225974547612,290.0,2390.0,False,24260.0,0.0,0.9999999999999976,00,operational,173,0,0.2191505753489639,0.1095752876744903,0.0730501917829943,0.0547429192300322,0.0438014866471524,0.0365052128779483,0.0312926159854372,0.0273714596150174
0.9702555011354564,0.0297444988645435,0.8863344326199731,0.1136655673800268,290.0,2390.0,False,24260.0,0.0,0.9999999999999976,10,operational,173,10,0.2381503994056288,0.1190751997028227,0.0793834664685491,0.0594889977290848,0.0475989694435858,0.0396701264116114,0.0340056099944614,0.0297444988645435
0.9660627551217836,0.0339372448782162,0.8448774025452388,0.1551225974547612,290.0,3120.0,False,24260.0,0.0,0.9999999999999976,01,operational,173,1,0.2676240513124441,0.135859885541872,0.0905732570279155,0.0678744897564301,0.0543084584922455,0.0452619760215725,0.0387989967109795,0.0339372448782162
0.9661006611463768,0.0338993388536231,0.8863344326199731,0.1136655673800268,290.0,3060.0,False,24260.0,0.0,0.9999999999999976,11,operational,173,11,0.2681697759956626,0.1357081375676019,0.0904720917117355,0.0677986777072439,0.0542477989492977,0.0452114208989524,0.0387556603786168,0.0338993388536231
0.9707982779369648,0.029201722063035,0.6656443563931996,0.3343556436068003,360.0,2210.0,False,24260.0,0.0,0.9999999999999976,00,operational,203,0,0.23380463743278,0.1169023187163912,0.0779348791442615,0.0584034441260676,0.0467303847514263,0.0389462270301766,0.0333850765536328,0.029201722063035
0.9691403789679136,0.0308596210320865,0.7031610051683124,0.2968389948316877,360.0,2210.0,False,24260.0,0.0,0.9999999999999976,10,operational,203,10,0.2470786651261662,0.1235393325630842,0.0823595550420569,0.0617192420641706,0.0493834562564403,0.0411573606579261,0.0352804813479287,0.0308596210320865
0.9687266933239288,0.031273306676071,0.6656443563931996,0.3343556436068003,360.0,2590.0,False,24260.0,0.0,0.9999999999999976,01,operational,203,1,0.2503908536858366,0.1251954270528915,0.0834636180352618,0.0625466133521396,0.0500454613692827,0.0417090916474538,0.0357534304042806,0.031273306676071
0.9648783697887924,0.0351216302112075,0.7031610051683124,0.2968389948316877,360.0,2690.0,False,24260.0,0.0,0.9999999999999976,11,operational,203,11,0.2812024840506029,0.1406012974141408,0.0937341982760947,0.0702432604224128,0.0562037844660069,0.0468415862914844,0.0401530536712354,0.0351216302112075
0.9465090352454772,0.0534909647545228,0.6727082782060361,0.3272917217939639,360.0,3740.0,False,24260.0,0.0,0.9999999999999976,00,operational,233,0,0.4067026486673734,0.2141386660924453,0.1427591107282977,0.1069819295090432,0.085599519038915,0.0713406987744037,0.0611539261075968,0.0534909647545228
0.9449278776546818,0.0550721223453182,0.6835971137302932,0.3164028862697068,360.0,3740.0,False,24260.0,0.0,0.9999999999999976,10,operational,233,10,0.4185961644728342,0.2204684636372964,0.1469789757581984,0.1101442446906342,0.0881297842887182,0.0734494827142233,0.0629615957750951,0.0550721223453182
0.9435657401405984,0.0564342598594016,0.6727082782060361,0.3272917217939639,360.0,4450.0,False,24260.0,0.0,0.9999999999999976,01,operational,233,1,0.3932551915346906,0.2259214651234143,0.150614310082277,0.1128685197188009,0.0903095601930319,0.0752661604003988,0.0645188691813034,0.0564342598594016
0.9413464768225652,0.0586535231774347,0.6835971137302932,0.3164028862697068,360.0,4500.0,False,24260.0,0.0,0.9999999999999976,11,operational,233,11,0.4051781517623647,0.2348057708900505,0.1565371805933679,0.1173070463548672,0.0938609613224776,0.0782259835518313,0.0670560577623493,0.0586535231774347
0.8999079856636903,0.1000920143363096,0.7900846224334228,0.2099153775665771,360.0,5150.0,False,24260.0,0.0,0.9999999999999976,00,operational,263,0,0.6674489918937448,0.4006951554312974,0.2671301036208657,0.2001840286726167,0.1601733736929826,0.1334923435623064,0.1144309076640027,0.1000920143363096
0.8983355851673469,0.1016644148326531,0.790960373737857,0.209039626262143,360.0,5150.0,False,24260.0,0.0,0.9999999999999976,10,operational,263,10,0.6800384729918509,0.4069898959803854,0.2713265973202576,0.2033288296653039,0.1626896253037217,0.1355894481981484,0.1162285657209517,0.1016644148326531
0.864173364705334,0.135826635294666,0.7900846224334228,0.2099153775665771,360.0,6660.0,False,24260.0,0.0,0.9999999999999976,01,operational,263,1,0.7722238752859611,0.5351898661016545,0.3625002793811855,0.2716532705893298,0.217358103508772,0.181151473310795,0.1552847673690766,0.135826635294666
0.0720955453259747,0.9279044546740252,0.790960373737857,0.209039626262143,360.0,,True,24260.0,1.0,0.0573586490545674,11,operational,263,11,0.8216143942880716,0.8836456060680666,0.903310854360522,0.913167558402618,0.9190584666443562,0.922986807741868,0.9257932894125592,0.9279044546740252
0.9873681208307814,0.0126318791692185,0.5087324415272565,0.4912675584727435,360.0,1460.0,False,24260.0,0.0,0.9999999999999976,00,operational,293,0,0.1011375946554917,0.0505687973277471,0.0337125315518321,0.0252637583384348,0.0202143069657632,0.01684708980108,0.0144414857510895,0.0126318791692185
0.9860553068582428,0.013944693141757,0.5741883111526365,0.4258116888473635,360.0,1460.0,False,24260.0,0.0,0.9999999999999976,10,operational,293,10,0.1116486869192794,0.0558243434596409,0.0372162289730947,0.0278893862835115,0.0223151523169841,0.0185979848651623,0.0159423696674306,0.013944693141757
0.9867521613893278,0.0132478386106722,0.5087324415272565,0.4912675584727435,360.0,1680.0,False,24260.0,0.0,0.9999999999999976,01,operational,293,1,0.1060692960658239,0.0530346480329131,0.0353564320219428,0.0264956772213422,0.0212000030020543,0.0176685925945268,0.0151456857658173,0.0132478386106722
0.9849588528689516,0.0150411471310485,0.5741883111526365,0.4258116888473635,360.0,1770.0,False,24260.0,0.0,0.9999999999999976,11,operational,293,11,0.1204274851995556,0.0602137425997788,0.04014249506652,0.0300822942620948,0.0240697651672548,0.0200603214322632,0.0171958984932656,0.0150411471310485
0.9698773603067892,0.0301226396932109,0.7260550689484022,0.2739449310515977,360.0,2030.0,False,24260.0,0.0,0.9999999999999974,00,operational,24,0,0.2411779975436641,0.1205889987718333,0.0803926658478898,0.0602452793864192,0.0482040935652283,0.0401744514144613,0.0344379221877583,0.0301226396932109
0.9673098423855426,0.0326901576144573,0.7883972379582823,0.2116027620417176,360.0,2030.0,False,24260.0,0.0,0.9999999999999974,10,operational,24,10,0.2617349220765187,0.1308674610382606,0.0872449740255081,0.0653803152289119,0.0523127930473011,0.0435987404221116,0.0373732553221745,0.0326901576144573
0.9641297216698116,0.0358702783301884,0.7260550689484022,0.2739449310515977,360.0,2640.0,False,24260.0,0.0,0.9999999999999974,01,operational,24,1,0.2871966680889442,0.1435983364525436,0.0957322243016965,0.071740556660374,0.0574018170535332,0.0478400554757539,0.0410089509607842,0.0358702783301884
0.8942694148948573,0.1057305851051426,0.7883972379582823,0.2116027620417176,360.0,,True,24260.0,1.0,0.9317812653019064,11,operational,24,11,0.3685587134473405,0.2183887240727179,0.1683320609478431,0.1432424355121917,0.1282474959634563,0.1182481486868091,0.1111044246174917,0.1057305851051426
0.9482020159149624,0.0517979840850375,0.6421971465536993,0.3578028534463007,360.0,3300.0,False,24260.0,0.0,0.9999999999999974,00,operational,54,0,0.4054666252199396,0.2073612107979365,0.1382408071986254,0.1035959681700725,0.0828903076475112,0.0690827768145566,0.059218413909632,0.0517979840850375
0.9453250332171867,0.0546749667828131,0.6686894352741835,0.3313105647258165,360.0,3300.0,False,24260.0,0.0,0.9999999999999974,10,operational,54,10,0.428067099134347,0.2188785434932796,0.1459190289955207,0.1093499335656235,0.0874942316250095,0.0729197978322758,0.0625075448520259,0.0546749667828131
0.937555647317373,0.062444352682627,0.6421971465536993,0.3578028534463007,360.0,4090.0,False,24260.0,0.0,0.9999999999999974,01,operational,54,1,0.4480413275166792,0.2499814772425351,0.1666543181616908,0.1248887053652515,0.0999272789499895,0.0832817986240799,0.0713899505704318,0.062444352682627
0.737288567832546,0.2627114321674539,0.6686894352741835,0.3313105647258165,360.0,,True,24260.0,1.0,0.7717890050583598,11,operational,54,11,0.493798586120846,0.3663254903717777,0.3202873252283983,0.297211869393268,0.2834207083337002,0.2742240984817837,0.267653865311796,0.2627114321674539
0.9812627093891664,0.0187372906108337,0.4285559507338582,0.5714440492661418,360.0,1690.0,False,24260.0,0.0,0.9999999999999976,00,operational,84,0,0.1500207908383584,0.0750103954191803,0.0500069302794543,0.0374745812216651,0.0299845604157679,0.0249898541080789,0.0214215408289976,0.0187372906108337
0.9797751783542566,0.0202248216457433,0.4728981403324205,0.5271018596675795,360.0,1690.0,False,24260.0,0.0,0.9999999999999976,10,operational,84,10,0.1619307615426992,0.0809653807713508,0.0539769205142347,0.0404496432914842,0.0323649987146107,0.0269737686619867,0.0231221712702148,0.0202248216457433
0.975895753897364,0.024104246102636,0.4285559507338582,0.5714440492661418,360.0,2140.0,False,24260.0,0.0,0.9999999999999976,01,operational,84,1,0.1929915129132458,0.0964957564566241,0.0643305043044168,0.0482084922052697,0.0385730914117937,0.0321477424885449,0.0275573508872877,0.024104246102636
0.9772180135447612,0.0227819864552388,0.4728981403324205,0.5271018596675795,360.0,2110.0,False,24260.0,0.0,0.9999999999999976,11,operational,84,11,0.1824047935141508,0.0912023967570766,0.0608015978380519,0.0455639729104753,0.0364571305129545,0.0303842497633824,0.0260456681359469,0.0227819864552388
0.9789361919068048,0.021063808093195,0.5094204520725092,0.4905795479274907,360.0,1940.0,False,24260.0,0.0,0.9999999999999976,00,operational,114,0,0.1686481366938652,0.0843240683469338,0.0562160455646234,0.0421276161863878,0.0337075962301278,0.0280927217356159,0.0240813484966528,0.021063808093195
0.9758191846486004,0.0241808153513994,0.6271465623256409,0.372853437674359,360.0,1940.0,False,24260.0,0.0,0.9999999999999976,10,operational,114,10,0.1936045673559601,0.0968022836779812,0.0645348557853214,0.0483616307027966,0.0386956222148445,0.0322498626080171,0.027644889225818,0.0241808153513994
0.9743835320271452,0.0256164679728546,0.5094204520725092,0.4905795479274907,360.0,2290.0,False,24260.0,0.0,0.9999999999999976,01,operational,114,1,0.2050991716780673,0.102549585839035,0.0683663905593574,0.0512329359457068,0.040993041498035,0.0341645871167622,0.0292862093016766,0.0256164679728546
0.971499297531312,0.0285007024686878,0.6271465623256409,0.372853437674359,360.0,2370.0,False,24260.0,0.0,0.9999999999999976,11,operational,114,11,0.2281918988505836,0.1140959494252952,0.0760639662835307,0.0570014049373731,0.0456085702470823,0.0380112798303121,0.032583630913805,0.0285007024686878
0.9801398072785584,0.0198601927214416,0.5029494219886761,0.4970505780113238,360.0,1750.0,False,24260.0,0.0,0.9999999999999976,00,operational,144,0,0.1590113469527025,0.0795056734763524,0.053003782317569,0.0397203854428809,0.0317814971701698,0.0264874644352371,0.0227053066577375,0.0198601927214416
0.9793389332363392,0.0206610667636608,0.5236415771979344,0.4763584228020656,360.0,1750.0,False,24260.0,0.0,0.9999999999999976,10,operational,144,10,0.1654235737613203,0.0827117868806613,0.055141191253775,0.0413221335273193,0.0330631048797955,0.0275555871371625,0.0236209116056782,0.0206610667636608
0.9781281052130149,0.0218718947869852,0.5029494219886761,0.4970505780113238,360.0,2070.0,False,24260.0,0.0,0.9999999999999976,01,operational,144,1,0.1751181118565636,0.087559055928283,0.0583727039521895,0.0437437895739678,0.035000746066696,0.0291704639238499,0.0250051993598287,0.0218718947869852
0.9772040782442304,0.0227959217557696,0.5236415771979344,0.4763584228020656,360.0,2080.0,False,24260.0,0.0,0.9999999999999976,11,operational,144,11,0.1825163669987917,0.091258183499397,0.0608387889995988,0.0455918435115366,0.0364794306346396,0.0304028352213576,0.026061599767445,0.0227959217557696
0.9841684794590752,0.0158315205409248,0.3576151259420319,0.6423848740579681,360.0,1760.0,False,24260.0,0.0,0.9999999999999976,00,operational,174,0,0.1267556383178452,0.0633778191589238,0.0422518794392833,0.0316630410818471,0.0253345691216614,0.0211144394802745,0.0180994985185558,0.0158315205409248
0.9816232390799616,0.0183767609200383,0.4200423525158467,0.5799576474841532,360.0,1760.0,False,24260.0,0.0,0.9999999999999976,10,operational,174,10,0.1471341969087876,0.0735670984543949,0.0490447323029307,0.0367535218400744,0.0294076187159321,0.0245090170136595,0.0210093626943972,0.0183767609200383
0.9807485553906684,0.0192514446093315,0.3576151259420319,0.6423848740579681,360.0,2160.0,False,24260.0,0.0,0.9999999999999976,01,operational,174,1,0.1541373833099916,0.0770686916549969,0.0513791277699987,0.0385028892186608,0.0308073411449121,0.0256755793646494,0.022009351046599,0.0192514446093315
0.9785823173252866,0.0214176826747134,0.4200423525158467,0.5799576474841532,360.0,2200.0,False,24260.0,0.0,0.9999999999999976,11,operational,174,11,0.1714814462517743,0.0857407231258884,0.0571604820839264,0.0428353653494246,0.0342738880163593,0.0285646829357901,0.0244859181302133,0.0214176826747134
0.938385742979028,0.061614257020972,0.693929378847292,0.306070621152708,360.0,4220.0,False,24260.0,0.0,0.9999999999999976,00,operational,204,0,0.4440421084476632,0.246658381864995,0.1644389212433308,0.1232285140419415,0.0985989090146174,0.0821747031580729,0.0704409377981244,0.061614257020972
0.9316141902946116,0.0683858097053883,0.729997367741527,0.270002632258473,360.0,4220.0,False,24260.0,0.0,0.9999999999999976,10,operational,204,10,0.4954982367785742,0.2737667218597995,0.1825111479065337,0.1367716194107745,0.1094351624939253,0.0912058975384867,0.0781825635922541,0.0683858097053883
0.9289983801888332,0.0710016198111668,0.693929378847292,0.306070621152708,360.0,5370.0,False,24260.0,0.0,0.9999999999999976,01,operational,204,1,0.4428416464873026,0.2842385106819516,0.1894923404546352,0.1420032396223313,0.1136211420884107,0.0946945936512559,0.081173107110293,0.0710016198111668
0.6282290948773975,0.3717709051226024,0.729997367741527,0.270002632258473,360.0,,True,24260.0,1.0,0.6470488565711302,11,operational,204,11,0.5027652542643255,0.4282916926929957,0.4031781762716202,0.3905906668163351,0.3830676791242617,0.3780509889104402,0.374466969910272,0.3717709051226024
0.9537314413754264,0.0462685586245735,0.6356955771518433,0.3643044228481567,360.0,3090.0,False,24260.0,0.0,0.9999999999999976,00,operational,234,0,0.3669068699893717,0.1852254389382367,0.1234836259588252,0.0925371172491447,0.0740417822535618,0.061708202847144,0.0528968589035018,0.0462685586245735
0.9513153904677312,0.0486846095322689,0.6644624739851619,0.3355375260148381,360.0,3090.0,False,24260.0,0.0,0.9999999999999976,10,operational,234,10,0.386039611342682,0.1948975381602196,0.1299316921068138,0.0973692190645353,0.0779080949405988,0.0649304808677504,0.0556590262968074,0.0486846095322689
0.9474930007545288,0.0525069992454713,0.6356955771518433,0.3643044228481567,360.0,4340.0,False,24260.0,0.0,0.9999999999999976,01,operational,234,1,0.3549373548010484,0.2101995884826804,0.1401330589884544,0.1050139984909402,0.0840249171465725,0.0700283876708782,0.0600290005372861,0.0525069992454713
0.9380435522119476,0.0619564477880525,0.6644624739851619,0.3355375260148381,360.0,4560.0,False,24260.0,0.0,0.9999999999999976,11,operational,234,11,0.401019561332904,0.2480282632037979,0.1653521754691994,0.1239128955761027,0.0991465036451512,0.0826310816988172,0.0708321498276846,0.0619564477880525
0.9311838223759308,0.0688161776240691,0.7325005417291992,0.2674994582708008,360.0,4120.0,False,24260.0,0.0,0.9999999999999976,00,operational,264,0,0.5068082314874751,0.2754895999656293,0.1836597333104203,0.1376323552481358,0.1101238636048121,0.0917798776151159,0.0786745847778668,0.0688161776240691
0.9275435128828128,0.0724564871171873,0.7555615969259715,0.2444384030740285,360.0,4120.0,False,24260.0,0.0,0.9999999999999976,10,operational,264,10,0.5334596256222524,0.2900627343743537,0.19337515624957,0.1449129742343722,0.1159493098870716,0.0966349447126333,0.0828363945110164,0.0724564871171873
0.9222087591616724,0.0777912408383276,0.7325005417291992,0.2674994582708008,360.0,5300.0,False,24260.0,0.0,0.9999999999999976,01,operational,264,1,0.4924898927104414,0.3114191830946052,0.2076127887297376,0.1555824816766529,0.1244863096367739,0.103749885712521,0.0889353896658432,0.0777912408383276
0.8670748012281384,0.1329251987718616,0.7555615969259715,0.2444384030740285,360.0,,True,24260.0,1.0,0.9317812656734458,11,operational,264,11,0.5005343971765988,0.3272560511419193,0.2409102788701309,0.1976316632171691,0.1717659831123174,0.1545175029117492,0.1421948602672931,0.1329251987718616
0.9718648173495495,0.0281351826504503,0.6181777219348015,0.3818222780651985,360.0,2300.0,False,24260.0,0.0,0.9999999999999976,00,operational,294,0,0.2252653512862694,0.1126326756431359,0.0750884504287581,0.0562703653008984,0.0450236430395829,0.0375237874216668,0.0321657477804958,0.0281351826504503
0.9696898702475332,0.0303101297524667,0.6627916757867942,0.3372083242132058,360.0,2300.0,False,24260.0,0.0,0.9999999999999976,10,operational,294,10,0.2426791434429352,0.1213395717214688,0.0808930478143133,0.0606202595049309,0.0485041266450301,0.0404245062022546,0.0346522715322177,0.0303101297524667
0.9685921859537686,0.0314078140462313,0.6181777219348015,0.3818222780651985,360.0,2750.0,False,24260.0,0.0,0.9999999999999976,01,operational,294,1,0.2514665297678073,0.1257338961001018,0.0838225974000689,0.0628156280924602,0.0502607083038959,0.0418884836218103,0.0359072069123966,0.0314078140462313
0.9668198011404804,0.0331801988595195,0.6627916757867942,0.3372083242132058,360.0,2800.0,False,24260.0,0.0,0.9999999999999976,11,operational,294,11,0.2655968330168172,0.1328292274604875,0.0885528183069924,0.0663603977190365,0.053096987071078,0.0442523065899952,0.0379334984628193,0.0331801988595195
0.98208178697346,0.01791821302654,0.3891301249985859,0.6108698750014141,360.0,2090.0,False,24260.0,0.0,0.9999999999999976,00,operational,25,0,0.1434628167157451,0.0717314083578737,0.0478209389052499,0.0358364260530776,0.0286738222828353,0.0238974534104635,0.0204851245520403,0.01791821302654
0.9818876108742992,0.0181123891257009,0.3936243795172625,0.6063756204827375,360.0,2090.0,False,24260.0,0.0,0.9999999999999976,10,operational,25,10,0.1450174946338632,0.0725087473169329,0.048339164877956,0.0362247782513994,0.028984554773328,0.0241564253445648,0.0207071177592003,0.0181123891257009
0.9815921499192414,0.0184078500807586,0.3891301249985859,0.6108698750014141,360.0,2210.0,False,24260.0,0.0,0.9999999999999976,01,operational,25,1,0.1473831133916777,0.07369155669584,0.0491277044638941,0.0368157001615148,0.0294573694956606,0.0245504805105374,0.0210449055986271,0.0184078500807586
0.9813925169306874,0.0186074830693125,0.3936243795172625,0.6063756204827375,360.0,2210.0,False,24260.0,0.0,0.9999999999999976,11,operational,25,11,0.1489814820908848,0.0744907410454436,0.0496604940302966,0.0372149661386228,0.0297768344348881,0.0248167302775256,0.0212731374334181,0.0186074830693125
0.9888922757319042,0.0111077242680958,0.345286246075658,0.654713753924342,360.0,1250.0,False,24260.0,0.0,0.9999999999999976,00,operational,55,0,0.0889343936497708,0.0444671968248865,0.0296447978832584,0.0222154485361893,0.0177752609123664,0.0148143301343677,0.0126989848142016,0.0111077242680958
0.9883499376592496,0.0116500623407503,0.3814773457667012,0.6185226542332988,360.0,1250.0,False,24260.0,0.0,0.9999999999999976,10,operational,55,10,0.093276642924292,0.0466383214621473,0.031092214308099,0.0233001246814984,0.0186431435237338,0.0155376443847777,0.0133190166751459,0.0116500623407503
0.9878950812235556,0.0121049187764442,0.345286246075658,0.654713753924342,360.0,1380.0,False,24260.0,0.0,0.9999999999999976,01,operational,55,1,0.0969184673277235,0.0484592336638629,0.0323061557759093,0.024209837552886,0.0193710326598867,0.0161442847045655,0.0138390345320987,0.0121049187764442
0.9869500936405464,0.0130499063594535,0.3814773457667012,0.6185226542332988,360.0,1420.0,False,24260.0,0.0,0.9999999999999976,11,operational,55,11,0.1044845443812287,0.0522422721906156,0.0348281814604112,0.0260998127189046,0.0208832596869099,0.0174046110945345,0.0149193983110875,0.0130499063594535
0.9916640281133876,0.0083359718866122,0.2847109145814881,0.7152890854185119,360.0,1070.0,False,24260.0,0.0,0.9999999999999976,00,operational,85,0,0.0667422585692648,0.0333711292846337,0.0222474195230897,0.0166719437732222,0.0133397329341594,0.0111176543942289,0.0095301591797476,0.0083359718866122
0.9916640281133876,0.0083359718866122,0.2847109145814881,0.7152890854185119,360.0,1070.0,False,24260.0,0.0,0.9999999999999976,10,operational,85,10,0.0667422585692648,0.0333711292846337,0.0222474195230897,0.0166719437732222,0.0133397329341594,0.0111176543942289,0.0095301591797476,0.0083359718866122
0.9912898805000352,0.0087101194999646,0.2847109145814881,0.7152890854185119,360.0,1130.0,False,24260.0,0.0,0.9999999999999976,01,operational,85,1,0.0697378848853214,0.0348689424426619,0.023245961628442,0.0174202389999269,0.0139384668680021,0.0116166536608122,0.0099579061012191,0.0087101194999646
0.9912898805000352,0.0087101194999646,0.2847109145814881,0.7152890854185119,360.0,1130.0,False,24260.0,0.0,0.9999999999999976,11,operational,85,11,0.0697378848853214,0.0348689424426619,0.023245961628442,0.0174202389999269,0.0139384668680021,0.0116166536608122,0.0099579061012191,0.0087101194999646
