R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,replication,arm_check,design_seed
0.5355849719869998,0.4644150280130001,0.769732047955002,0.2302679520449979,360.0,,True,6760.0,1.0,0.8106777497351682,11,operational,95,11,9
0.8115990571158455,0.1884009428841545,0.6240722080898372,0.3759277919101628,360.0,3620.0,False,6760.0,0.0,0.9999999999999976,00,operational,1,0,9
0.8010331847720785,0.1989668152279214,0.6414555185789739,0.3585444814210262,360.0,3620.0,False,6760.0,0.0,0.9999999999999976,10,operational,1,10,9
0.7860717440866664,0.2139282559133336,0.6240722080898372,0.3759277919101628,360.0,4810.0,False,6760.0,0.0,0.9999999999999976,01,operational,1,1,9
0.6422895867901945,0.3577104132098054,0.6414555185789739,0.3585444814210262,360.0,,True,6760.0,1.0,0.7157868295519452,11,operational,1,11,9
0.768397078616766,0.231602921383234,0.7085313730133058,0.2914686269866941,360.0,4090.0,False,6760.0,0.0,0.9999999999999976,00,operational,6,0,9
0.7661435208658206,0.2338564791341794,0.7150407085027064,0.2849592914972935,360.0,4090.0,False,6760.0,0.0,0.9999999999999976,10,operational,6,10,9
0.7250315727258342,0.2749684272741658,0.7085313730133058,0.2914686269866941,360.0,5120.0,False,6760.0,0.0,0.9999999999999976,01,operational,6,1,9
0.7194267546327171,0.2805732453672829,0.7150407085027064,0.2849592914972935,360.0,4990.0,False,6760.0,0.0,0.9999999999999976,11,operational,6,11,9
0.7723953748647276,0.2276046251352723,0.6246177379875699,0.37538226201243,360.0,4120.0,False,6760.0,0.0,0.9999999999999976,00,operational,11,0,9
0.7416731476947133,0.2583268523052867,0.686723092656325,0.313276907343675,360.0,4120.0,False,6760.0,0.0,0.9999999999999976,10,operational,11,10,9
0.7410044449328997,0.2589955550671002,0.6246177379875699,0.37538226201243,360.0,4670.0,False,6760.0,0.0,0.9999999999999976,01,operational,11,1,9
0.6206614094576609,0.3793385905423391,0.686723092656325,0.313276907343675,360.0,,True,6760.0,1.0,0.783177217050374,11,operational,11,11,9
0.7119505740854973,0.2880494259145026,0.6927727760497007,0.3072272239502993,360.0,5080.0,False,6760.0,0.0,0.9999999999999976,00,operational,16,0,9
0.6631208159320809,0.336879184067919,0.7920543444829564,0.2079456555170436,360.0,5080.0,False,6760.0,0.0,0.9999999999999976,10,operational,16,10,9
0.6226052772450195,0.3773947227549805,0.6927727760497007,0.3072272239502993,360.0,6310.0,False,6760.0,0.0,0.9999999999989658,01,operational,16,1,9
0.4264059065315488,0.5735940934684511,0.7920543444829564,0.2079456555170436,360.0,,True,6760.0,1.0,0.6446385064462639,11,operational,16,11,9
0.878479870755922,0.1215201292440779,0.650513538822422,0.349486461177578,360.0,2830.0,False,6760.0,0.0,0.9999999999999976,00,operational,21,0,9
0.8761905467602362,0.1238094532397637,0.6682189608657034,0.3317810391342965,300.0,2830.0,False,6760.0,0.0,0.9999999999999976,10,operational,21,10,9
0.8585230448317993,0.1414769551682007,0.650513538822422,0.349486461177578,360.0,3270.0,False,6760.0,0.0,0.9999999999999976,01,operational,21,1,9
0.8555736661727177,0.1444263338272823,0.6682189608657034,0.3317810391342965,300.0,3290.0,False,6760.0,0.0,0.9999999999999976,11,operational,21,11,9
0.9574245563891632,0.0425754436108368,0.2905072546021769,0.709492745397823,360.0,1650.0,False,6760.0,0.0,0.9999999999999976,00,operational,26,0,9
0.947219641660378,0.0527803583396219,0.3936658804092201,0.6063341195907799,360.0,1650.0,False,6760.0,0.0,0.9999999999999976,10,operational,26,10,9
0.954676143188853,0.045323856811147,0.2905072546021769,0.709492745397823,360.0,1800.0,False,6760.0,0.0,0.9999999999999976,01,operational,26,1,9
0.9437561124567092,0.0562438875432907,0.3936658804092201,0.6063341195907799,360.0,1860.0,False,6760.0,0.0,0.9999999999999976,11,operational,26,11,9
0.8740950115616278,0.1259049884383721,0.599568483732559,0.400431516267441,360.0,2630.0,False,6760.0,0.0,0.9999999999999976,00,operational,31,0,9
0.8658588775921315,0.1341411224078684,0.6303894663916065,0.3696105336083935,360.0,2630.0,False,6760.0,0.0,0.9999999999999976,10,operational,31,10,9
0.8596377844912481,0.1403622155087519,0.599568483732559,0.400431516267441,360.0,3150.0,False,6760.0,0.0,0.9999999999999976,01,operational,31,1,9
0.7226120229355496,0.2773879770644504,0.6303894663916065,0.3696105336083935,360.0,,True,6760.0,1.0,0.8106777497351679,11,operational,31,11,9
0.9215645658471224,0.0784354341528775,0.5779121051437193,0.4220878948562808,360.0,2160.0,False,6760.0,0.0,0.9999999999999976,00,operational,36,0,9
0.9120955319268884,0.0879044680731115,0.6674378733395463,0.3325621266604537,360.0,2160.0,False,6760.0,0.0,0.9999999999999976,10,operational,36,10,9
0.912858755994964,0.0871412440050358,0.5779121051437193,0.4220878948562808,360.0,2370.0,False,6760.0,0.0,0.9999999999999976,01,operational,36,1,9
0.9075690321448932,0.0924309678551067,0.6674378733395463,0.3325621266604537,360.0,2400.0,False,6760.0,0.0,0.9999999999999976,11,operational,36,11,9
0.934926955973988,0.065073044026012,0.3956656135389249,0.6043343864610751,360.0,1870.0,False,6760.0,0.0,0.9999999999999976,00,operational,41,0,9
0.9320424326988088,0.0679575673011912,0.4115260222573338,0.5884739777426662,360.0,1870.0,False,6760.0,0.0,0.9999999999999976,10,operational,41,10,9
0.9216513036738392,0.0783486963261609,0.3956656135389249,0.6043343864610751,360.0,2280.0,False,6760.0,0.0,0.9999999999999976,01,operational,41,1,9
0.7697389927676499,0.2302610072323501,0.4115260222573338,0.5884739777426662,360.0,,True,6760.0,1.0,0.8106777497351682,11,operational,41,11,9
0.7610918089208685,0.2389081910791315,0.7860900976067374,0.2139099023932626,360.0,3770.0,False,6760.0,0.0,0.9999999999999976,00,operational,46,0,9
0.7501440977842911,0.2498559022157088,0.8050257905663468,0.1949742094336531,360.0,3770.0,False,6760.0,0.0,0.9999999999999976,10,operational,46,10,9
0.7306595668613415,0.2693404331386585,0.7860900976067374,0.2139099023932626,360.0,4800.0,False,6760.0,0.0,0.9999999999999976,01,operational,46,1,9
0.7125255696051095,0.2874744303948905,0.8050257905663468,0.1949742094336531,360.0,4710.0,False,6760.0,0.0,0.9999999999999976,11,operational,46,11,9
0.8929511498793166,0.1070488501206834,0.5811414331463891,0.4188585668536109,360.0,2550.0,False,6760.0,0.0,0.9999999999999976,00,operational,51,0,9
0.8806395900790973,0.1193604099209026,0.6138553415455112,0.3861446584544887,360.0,2550.0,False,6760.0,0.0,0.9999999999999976,10,operational,51,10,9
0.8627737791945533,0.1372262208054466,0.5811414331463891,0.4188585668536109,360.0,3120.0,False,6760.0,0.0,0.9999999999999976,01,operational,51,1,9
0.4913860962057571,0.508613903794243,0.6138553415455112,0.3861446584544887,360.0,,True,6760.0,1.0,0.5099052284628443,11,operational,51,11,9
0.7122712128055908,0.2877287871944092,0.773681879927407,0.226318120072593,360.0,4550.0,False,6760.0,0.0,0.9999999999999974,00,operational,56,0,9
0.6952623192823859,0.3047376807176141,0.8066574135633141,0.1933425864366859,360.0,4550.0,False,6760.0,0.0,0.9999999999999974,10,operational,56,10,9
0.677191060534483,0.322808939465517,0.773681879927407,0.226318120072593,360.0,5780.0,False,6760.0,0.0,0.9999999999999974,01,operational,56,1,9
0.5700045256865583,0.4299954743134416,0.8066574135633141,0.1933425864366859,360.0,,True,6760.0,1.0,0.783177217050374,11,operational,56,11,9
0.9314049179175083,0.0685950820824915,0.3669149355866843,0.6330850644133157,360.0,2260.0,False,6760.0,0.0,0.9999999999999976,00,operational,61,0,9
0.9158465608026016,0.0841534391973984,0.4475663046596804,0.5524336953403196,360.0,2330.0,False,6760.0,0.0,0.9999999999999976,10,operational,61,10,9
0.9273692931708104,0.0726307068291896,0.3669149355866843,0.6330850644133157,360.0,2550.0,False,6760.0,0.0,0.9999999999999976,01,operational,61,1,9
0.904073279035442,0.0959267209645579,0.4475663046596804,0.5524336953403196,360.0,2710.0,False,6760.0,0.0,0.9999999999999976,11,operational,61,11,9
0.9294507675878608,0.0705492324121392,0.3698335253927547,0.6301664746072453,360.0,2070.0,False,6760.0,0.0,0.9999999999999976,00,operational,66,0,9
0.921017626099005,0.078982373900995,0.4352347698224688,0.5647652301775312,360.0,2070.0,False,6760.0,0.0,0.9999999999999976,10,operational,66,10,9
0.9162095902735756,0.0837904097264243,0.3698335253927547,0.6301664746072453,360.0,2460.0,False,6760.0,0.0,0.9999999999999976,01,operational,66,1,9
0.9056808917945076,0.0943191082054925,0.4352347698224688,0.5647652301775312,360.0,2500.0,False,6760.0,0.0,0.9999999999999976,11,operational,66,11,9
0.8940938872154194,0.1059061127845806,0.4121107487077712,0.5878892512922288,360.0,2740.0,False,6760.0,0.0,0.9999999999999976,00,operational,71,0,9
0.8852879719574461,0.1147120280425538,0.4322006703847977,0.5677993296152023,360.0,2740.0,False,6760.0,0.0,0.9999999999999976,10,operational,71,10,9
0.8732619413748175,0.1267380586251825,0.4121107487077712,0.5878892512922288,360.0,3420.0,False,6760.0,0.0,0.9999999999999976,01,operational,71,1,9
0.7410687844767472,0.2589312155232528,0.4322006703847977,0.5677993296152023,360.0,,True,6760.0,1.0,0.8106777497351679,11,operational,71,11,9
0.6687076748147598,0.3312923251852402,0.7648319782141945,0.2351680217858055,360.0,4890.0,False,6760.0,0.0,0.9999999999999976,00,operational,76,0,9
0.6536239542026288,0.3463760457973712,0.7951112433806092,0.2048887566193908,360.0,4890.0,False,6760.0,0.0,0.9999999999999976,10,operational,76,10,9
0.5833551000784967,0.4166448999215033,0.7648319782141945,0.2351680217858055,360.0,5950.0,False,6760.0,0.0,0.9999999999999976,01,operational,76,1,9
0.4908934450393696,0.5091065549606304,0.7951112433806092,0.2048887566193908,360.0,,True,6760.0,1.0,0.8106777497351682,11,operational,76,11,9
0.7964253084899134,0.2035746915100865,0.7876565042282779,0.212343495771722,360.0,3510.0,False,6760.0,0.0,0.9999999999999976,00,operational,81,0,9
0.7914549452294607,0.2085450547705393,0.8011204528017258,0.1988795471982741,360.0,3510.0,False,6760.0,0.0,0.9999999999999976,10,operational,81,10,9
0.7649449684400328,0.2350550315599672,0.7876565042282779,0.212343495771722,360.0,4410.0,False,6760.0,0.0,0.9999999999999976,01,operational,81,1,9
0.7093003954504695,0.2906996045495305,0.8011204528017258,0.1988795471982741,360.0,,True,6760.0,1.0,0.9077403389830564,11,operational,81,11,9
0.8880534158291064,0.1119465841708936,0.6555891877630379,0.3444108122369621,360.0,2060.0,False,6760.0,0.0,0.9999999999999976,00,operational,86,0,9
0.8764011451254844,0.1235988548745156,0.7099637475588172,0.2900362524411828,360.0,2060.0,False,6760.0,0.0,0.9999999999999976,10,operational,86,10,9
0.8681379910520299,0.13186200894797,0.6555891877630379,0.3444108122369621,360.0,2500.0,False,6760.0,0.0,0.9999999999999976,01,operational,86,1,9
0.6976857693498157,0.3023142306501842,0.7099637475588172,0.2900362524411828,360.0,,True,6760.0,1.0,0.8106777497351682,11,operational,86,11,9
0.8797469991360122,0.1202530008639878,0.4673462473497715,0.5326537526502285,360.0,2940.0,False,6760.0,0.0,0.9999999999999976,00,operational,91,0,9
0.871795541600937,0.128204458399063,0.4941574084650069,0.5058425915349931,360.0,2940.0,False,6760.0,0.0,0.9999999999999976,10,operational,91,10,9
0.8653098052597815,0.1346901947402184,0.4673462473497715,0.5326537526502285,360.0,3380.0,False,6760.0,0.0,0.9999999999999976,01,operational,91,1,9
0.728902035341055,0.271097964658945,0.4941574084650069,0.5058425915349931,360.0,,True,6760.0,1.0,0.8106777497351682,11,operational,91,11,9
0.8635558448817588,0.1364441551182411,0.6666744526137574,0.3333255473862427,360.0,2860.0,False,6760.0,0.0,0.9999999999999976,00,operational,96,0,9
0.8545095831766991,0.1454904168233008,0.7249276996747878,0.2750723003252123,360.0,2860.0,False,6760.0,0.0,0.9999999999999976,10,operational,96,10,9
0.8034471986948732,0.1965528013051267,0.6666744526137574,0.3333255473862427,360.0,3750.0,False,6760.0,0.0,0.9999999999999976,01,operational,96,1,9
0.8089462420397082,0.1910537579602917,0.7249276996747878,0.2750723003252123,360.0,3700.0,False,6760.0,0.0,0.9999999999999976,11,operational,96,11,9
0.8927849876390651,0.1072150123609348,0.6230672862217694,0.3769327137782306,360.0,2500.0,False,6760.0,0.0,0.9999999999999976,00,operational,2,0,9
0.8897250540925882,0.1102749459074118,0.6296818853087136,0.3703181146912864,360.0,2500.0,False,6760.0,0.0,0.9999999999999976,10,operational,2,10,9
0.8881619373393365,0.1118380626606635,0.6230672862217694,0.3769327137782306,360.0,2680.0,False,6760.0,0.0,0.9999999999999976,01,operational,2,1,9
0.8845418819078867,0.1154581180921132,0.6296818853087136,0.3703181146912864,360.0,2700.0,False,6760.0,0.0,0.9999999999999976,11,operational,2,11,9
0.9047938064605532,0.0952061935394467,0.5440981601916708,0.4559018398083291,220.0,2420.0,False,6760.0,0.0,0.9999999999999976,00,operational,7,0,9
0.8849125180900526,0.1150874819099474,0.8005953738204925,0.1994046261795075,220.0,2420.0,False,6760.0,0.0,0.9999999999999976,10,operational,7,10,9
0.8820548200083711,0.1179451799916289,0.5440981601916708,0.4559018398083291,220.0,2860.0,False,6760.0,0.0,0.9999999999999976,01,operational,7,1,9
0.8772837898268122,0.1227162101731877,0.8005953738204925,0.1994046261795075,220.0,2960.0,False,6760.0,0.0,0.9999999999999976,11,operational,7,11,9
0.8166399210546029,0.183360078945397,0.715933749335823,0.284066250664177,360.0,3390.0,False,6760.0,0.0,0.9999999999999976,00,operational,12,0,9
0.7921032208295202,0.2078967791704797,0.7860959074179975,0.2139040925820025,360.0,3390.0,False,6760.0,0.0,0.9999999999999976,10,operational,12,10,9
0.7817607659642694,0.2182392340357306,0.715933749335823,0.284066250664177,360.0,4040.0,False,6760.0,0.0,0.9999999999999976,01,operational,12,1,9
0.7572010425840111,0.2427989574159889,0.7860959074179975,0.2139040925820025,360.0,4200.0,False,6760.0,0.0,0.9999999999999976,11,operational,12,11,9
0.8981253712652157,0.1018746287347842,0.6277674077034128,0.3722325922965872,360.0,2230.0,False,6760.0,0.0,0.9999999999999976,00,operational,17,0,9
0.8886422983754765,0.1113577016245235,0.6733055575083944,0.3266944424916056,360.0,2230.0,False,6760.0,0.0,0.9999999999999976,10,operational,17,10,9
0.8717046286616573,0.1282953713383426,0.6277674077034128,0.3722325922965872,360.0,2670.0,False,6760.0,0.0,0.9999999999999976,01,operational,17,1,9
0.6861908637803958,0.3138091362196041,0.6733055575083944,0.3266944424916056,360.0,,True,6760.0,1.0,0.783177217050374,11,operational,17,11,9
0.901604470963872,0.0983955290361279,0.5972536278193474,0.4027463721806526,360.0,2340.0,False,6760.0,0.0,0.9999999999999976,00,operational,22,0,9
0.8936569369739616,0.1063430630260383,0.6567872091447082,0.3432127908552917,360.0,2340.0,False,6760.0,0.0,0.9999999999999976,10,operational,22,10,9
0.884397860885349,0.115602139114651,0.5972536278193474,0.4027463721806526,360.0,2830.0,False,6760.0,0.0,0.9999999999999976,01,operational,22,1,9
0.713596678994905,0.286403321005095,0.6567872091447082,0.3432127908552917,360.0,,True,6760.0,1.0,0.8106777497351682,11,operational,22,11,9
0.8866997892454391,0.1133002107545608,0.6180189548921871,0.3819810451078129,360.0,2410.0,False,6760.0,0.0,0.9999999999999976,00,operational,27,0,9
0.881207915669286,0.1187920843307139,0.6608545761823197,0.3391454238176803,360.0,2410.0,False,6760.0,0.0,0.9999999999999976,10,operational,27,10,9
0.8706301817804882,0.1293698182195117,0.6180189548921871,0.3819810451078129,360.0,2950.0,False,6760.0,0.0,0.9999999999999976,01,operational,27,1,9
0.8728529348076032,0.1271470651923968,0.6608545761823197,0.3391454238176803,360.0,2950.0,False,6760.0,0.0,0.9999999999999976,11,operational,27,11,9
0.8670600074056606,0.1329399925943394,0.7092157799826242,0.2907842200173757,360.0,2850.0,False,6760.0,0.0,0.9999999999999976,00,operational,32,0,9
0.8569457780633043,0.1430542219366957,0.7834299903684407,0.2165700096315593,360.0,2850.0,False,6760.0,0.0,0.9999999999999976,10,operational,32,10,9
0.8470129595216387,0.1529870404783613,0.7092157799826242,0.2907842200173757,360.0,3300.0,False,6760.0,0.0,0.9999999999999976,01,operational,32,1,9
0.8416876831464558,0.1583123168535442,0.7834299903684407,0.2165700096315593,360.0,3320.0,False,6760.0,0.0,0.9999999999999976,11,operational,32,11,9
0.9500464026334108,0.0499535973665893,0.5417427748187302,0.4582572251812697,360.0,1370.0,False,6760.0,0.0,0.9999999999999976,00,operational,37,0,9
0.9482678714531304,0.0517321285468694,0.5493379625792096,0.4506620374207903,360.0,1370.0,False,6760.0,0.0,0.9999999999999976,10,operational,37,10,9
0.9394559168720108,0.0605440831279892,0.5417427748187302,0.4582572251812697,360.0,1530.0,False,6760.0,0.0,0.9999999999999976,01,operational,37,1,9
0.9366619814159012,0.0633380185840989,0.5493379625792096,0.4506620374207903,360.0,1540.0,False,6760.0,0.0,0.9999999999999976,11,operational,37,11,9
0.905887494812892,0.094112505187108,0.4368658614968859,0.5631341385031141,360.0,2250.0,False,6760.0,0.0,0.9999999999999976,00,operational,42,0,9
0.8976153842792047,0.1023846157207952,0.4714856105352458,0.5285143894647542,360.0,2300.0,False,6760.0,0.0,0.9999999999999976,10,operational,42,10,9
0.9025276946408056,0.0974723053591942,0.4368658614968859,0.5631341385031141,360.0,2420.0,False,6760.0,0.0,0.9999999999999976,01,operational,42,1,9
0.892735558378557,0.107264441621443,0.4714856105352458,0.5285143894647542,360.0,2520.0,False,6760.0,0.0,0.9999999999999976,11,operational,42,11,9
0.9047936820635752,0.0952063179364248,0.5028107817166433,0.4971892182833567,360.0,2280.0,False,6760.0,0.0,0.9999999999999976,00,operational,47,0,9
0.900912510510636,0.0990874894893638,0.5118985340786709,0.4881014659213291,360.0,2280.0,False,6760.0,0.0,0.9999999999999976,10,operational,47,10,9
0.898822247181094,0.1011777528189059,0.5028107817166433,0.4971892182833567,360.0,2530.0,False,6760.0,0.0,0.9999999999999976,01,operational,47,1,9
0.8959673692229655,0.1040326307770345,0.5118985340786709,0.4881014659213291,360.0,2540.0,False,6760.0,0.0,0.9999999999999976,11,operational,47,11,9
0.8428153911486218,0.1571846088513782,0.6921106271145772,0.3078893728854229,360.0,3190.0,False,6760.0,0.0,0.9999999999999976,00,operational,52,0,9
0.8238369753453871,0.1761630246546128,0.79434275142877,0.2056572485712299,360.0,3190.0,False,6760.0,0.0,0.9999999999999976,10,operational,52,10,9
0.8121525037147,0.1878474962852999,0.6921106271145772,0.3078893728854229,360.0,4070.0,False,6760.0,0.0,0.9999999999999976,01,operational,52,1,9
0.7819102890516441,0.2180897109483559,0.79434275142877,0.2056572485712299,360.0,4140.0,False,6760.0,0.0,0.9999999999999976,11,operational,52,11,9
0.8724638123829552,0.1275361876170447,0.4210481165617235,0.5789518834382765,360.0,3230.0,False,6760.0,0.0,0.9999999999999976,00,operational,57,0,9
0.8564504446071969,0.1435495553928031,0.4854654425799181,0.5145345574200819,360.0,3230.0,False,6760.0,0.0,0.9999999999999976,10,operational,57,10,9
0.8507399127319516,0.1492600872680484,0.4210481165617235,0.5789518834382765,360.0,3930.0,False,6760.0,0.0,0.9999999999999976,01,operational,57,1,9
0.7468073764470109,0.2531926235529891,0.4854654425799181,0.5145345574200819,360.0,,True,6760.0,1.0,0.8505201075624284,11,operational,57,11,9
0.9807341534163948,0.019265846583605,0.2494101611725575,0.7505898388274425,360.0,900.0,False,6760.0,0.0,0.9999999999999976,00,operational,62,0,9
0.9797578402622344,0.0202421597377656,0.2495665609579846,0.7504334390420153,360.0,900.0,False,6760.0,0.0,0.9999999999999976,10,operational,62,10,9
0.9806579456142864,0.0193420543857134,0.2494101611725575,0.7505898388274425,360.0,920.0,False,6760.0,0.0,0.9999999999999976,01,operational,62,1,9
0.9793750400227826,0.0206249599772173,0.2495665609579846,0.7504334390420153,360.0,940.0,False,6760.0,0.0,0.9999999999999976,11,operational,62,11,9
0.9720526802850392,0.0279473197149607,0.4051310883810561,0.5948689116189438,360.0,1090.0,False,6760.0,0.0,0.9999999999999976,00,operational,67,0,9
0.970384194773915,0.0296158052260849,0.4218425366404685,0.5781574633595314,360.0,1090.0,False,6760.0,0.0,0.9999999999999976,10,operational,67,10,9
0.970200883134771,0.0297991168652289,0.4051310883810561,0.5948689116189438,360.0,1140.0,False,6760.0,0.0,0.9999999999999976,01,operational,67,1,9
0.9682384768568534,0.0317615231431466,0.4218425366404685,0.5781574633595314,360.0,1160.0,False,6760.0,0.0,0.9999999999999976,11,operational,67,11,9
0.8750835023035364,0.1249164976964636,0.6431248482398598,0.3568751517601402,360.0,2330.0,False,6760.0,0.0,0.9999999999999976,00,operational,72,0,9
0.8712756524029698,0.1287243475970302,0.6472776223556067,0.3527223776443933,360.0,2330.0,False,6760.0,0.0,0.9999999999999976,10,operational,72,10,9
0.8391154892383368,0.1608845107616632,0.6431248482398598,0.3568751517601402,360.0,2910.0,False,6760.0,0.0,0.9999999999999976,01,operational,72,1,9
0.8459704126998409,0.1540295873001591,0.6472776223556067,0.3527223776443933,360.0,2940.0,False,6760.0,0.0,0.9999999999999976,11,operational,72,11,9
0.8519420508261165,0.1480579491738834,0.4186381860097862,0.5813618139902138,360.0,3400.0,False,6760.0,0.0,0.9999999999999976,00,operational,77,0,9
0.827514947360016,0.172485052639984,0.476759465259871,0.523240534740129,360.0,3400.0,False,6760.0,0.0,0.9999999999999976,10,operational,77,10,9
0.8236378986530531,0.1763621013469468,0.4186381860097862,0.5813618139902138,360.0,4190.0,False,6760.0,0.0,0.9999999999999976,01,operational,77,1,9
0.697642373684577,0.3023576263154229,0.476759465259871,0.523240534740129,360.0,,True,6760.0,1.0,0.8106777497351682,11,operational,77,11,9
0.7746266412812667,0.2253733587187333,0.75159588049923,0.2484041195007699,360.0,3680.0,False,6760.0,0.0,0.9999999999999976,00,operational,82,0,9
0.7719702228271927,0.2280297771728072,0.7619912064208598,0.2380087935791401,360.0,3680.0,False,6760.0,0.0,0.9999999999999976,10,operational,82,10,9
0.7253821546556269,0.274617845344373,0.75159588049923,0.2484041195007699,360.0,4290.0,False,6760.0,0.0,0.9999999999999976,01,operational,82,1,9
0.7223643356894268,0.2776356643105732,0.7619912064208598,0.2380087935791401,360.0,4240.0,False,6760.0,0.0,0.9999999999999976,11,operational,82,11,9
0.9244936551157492,0.0755063448842506,0.3827574494873959,0.6172425505126041,360.0,1970.0,False,6760.0,0.0,0.9999999999999976,00,operational,87,0,9
0.922550412440182,0.0774495875598181,0.3872713690728623,0.6127286309271377,360.0,1970.0,False,6760.0,0.0,0.9999999999999976,10,operational,87,10,9
0.9137993763609168,0.0862006236390832,0.3827574494873959,0.6172425505126041,360.0,2310.0,False,6760.0,0.0,0.9999999999999976,01,operational,87,1,9
0.9118290161984828,0.0881709838015171,0.3872713690728623,0.6127286309271377,360.0,2330.0,False,6760.0,0.0,0.9999999999999976,11,operational,87,11,9
0.9693528315469466,0.0306471684530533,0.3604299704450466,0.6395700295549533,360.0,1000.0,False,6760.0,0.0,0.9999999999999976,00,operational,92,0,9
0.9682275915310956,0.0317724084689042,0.3952583895842112,0.6047416104157888,360.0,1000.0,False,6760.0,0.0,0.9999999999999976,10,operational,92,10,9
0.9650805184289816,0.0349194815710185,0.3604299704450466,0.6395700295549533,360.0,1180.0,False,6760.0,0.0,0.9999999999999976,01,operational,92,1,9
0.9646898136438125,0.0353101863561875,0.3952583895842112,0.6047416104157888,360.0,1170.0,False,6760.0,0.0,0.9999999999999976,11,operational,92,11,9
0.892207023472315,0.107792976527685,0.6234820508842474,0.3765179491157526,360.0,2140.0,False,6760.0,0.0,0.9999999999999976,00,operational,97,0,9
0.8850788577881114,0.1149211422118886,0.6614943690695634,0.3385056309304365,360.0,2140.0,False,6760.0,0.0,0.9999999999999976,10,operational,97,10,9
0.8703225898773513,0.1296774101226486,0.6234820508842474,0.3765179491157526,360.0,2470.0,False,6760.0,0.0,0.9999999999999976,01,operational,97,1,9
0.8581300534565063,0.1418699465434937,0.6614943690695634,0.3385056309304365,360.0,2520.0,False,6760.0,0.0,0.9999999999999976,11,operational,97,11,9
0.9608360692194028,0.0391639307805971,0.299776422162981,0.7002235778370189,360.0,1400.0,False,6760.0,0.0,0.9999999999999976,00,operational,3,0,9
0.9545657817749548,0.0454342182250452,0.3504578530607587,0.6495421469392413,360.0,1400.0,False,6760.0,0.0,0.9999999999999976,10,operational,3,10,9
0.952594481612275,0.047405518387725,0.299776422162981,0.7002235778370189,360.0,1620.0,False,6760.0,0.0,0.9999999999999976,01,operational,3,1,9
0.7709655187664607,0.2290344812335393,0.3504578530607587,0.6495421469392413,360.0,,True,6760.0,1.0,0.783177217050374,11,operational,3,11,9
0.9342087174983236,0.0657912825016764,0.3628925834334968,0.6371074165665032,360.0,1910.0,False,6760.0,0.0,0.9999999999999976,00,operational,8,0,9
0.9275816545333544,0.0724183454666455,0.4254412981745737,0.5745587018254262,360.0,1910.0,False,6760.0,0.0,0.9999999999999976,10,operational,8,10,9
0.9321194435295028,0.0678805564704972,0.3628925834334968,0.6371074165665032,360.0,2010.0,False,6760.0,0.0,0.9999999999999976,01,operational,8,1,9
0.9248640608540398,0.0751359391459601,0.4254412981745737,0.5745587018254262,360.0,2030.0,False,6760.0,0.0,0.9999999999999976,11,operational,8,11,9
0.9539879531718124,0.0460120468281874,0.3215856555238546,0.6784143444761453,360.0,1480.0,False,6760.0,0.0,0.9999999999999976,00,operational,13,0,9
0.9488623308206238,0.0511376691793762,0.4064637561451093,0.5935362438548907,360.0,1480.0,False,6760.0,0.0,0.9999999999999976,10,operational,13,10,9
0.9511113087647508,0.0488886912352491,0.3215856555238546,0.6784143444761453,360.0,1590.0,False,6760.0,0.0,0.9999999999999976,01,operational,13,1,9
0.9441993463235204,0.0558006536764795,0.4064637561451093,0.5935362438548907,360.0,1600.0,False,6760.0,0.0,0.9999999999999976,11,operational,13,11,9
0.920057603298979,0.0799423967010209,0.4028605731046323,0.5971394268953677,360.0,2280.0,False,6760.0,0.0,0.9999999999999976,00,operational,18,0,9
0.9083949131899088,0.0916050868100911,0.4402951529042779,0.5597048470957221,360.0,2280.0,False,6760.0,0.0,0.9999999999999976,10,operational,18,10,9
0.9065429821287908,0.093457017871209,0.4028605731046323,0.5971394268953677,360.0,2710.0,False,6760.0,0.0,0.9999999999999976,01,operational,18,1,9
0.7535334163029659,0.2464665836970341,0.4402951529042779,0.5597048470957221,360.0,,True,6760.0,1.0,0.8106777497351682,11,operational,18,11,9
0.9400923492148812,0.0599076507851187,0.5024670943699803,0.4975329056300197,360.0,1620.0,False,6760.0,0.0,0.9999999999999976,00,operational,23,0,9
0.9378400362466792,0.0621599637533206,0.5404767288931435,0.4595232711068565,360.0,1620.0,False,6760.0,0.0,0.9999999999999976,10,operational,23,10,9
0.9345106310521092,0.0654893689478909,0.5024670943699803,0.4975329056300197,360.0,1790.0,False,6760.0,0.0,0.9999999999999976,01,operational,23,1,9
0.9330286276964946,0.0669713723035053,0.5404767288931434,0.4595232711068566,360.0,1790.0,False,6760.0,0.0,0.9999999999999976,11,operational,23,11,9
0.8779979659023429,0.122002034097657,0.5430369060819707,0.4569630939180292,360.0,2850.0,False,6760.0,0.0,0.9999999999999974,00,operational,28,0,9
0.8660439727528714,0.1339560272471286,0.5760636761611435,0.4239363238388564,360.0,2850.0,False,6760.0,0.0,0.9999999999999974,10,operational,28,10,9
0.8630715337483739,0.1369284662516261,0.5430369060819707,0.4569630939180292,360.0,3480.0,False,6760.0,0.0,0.9999999999999974,01,operational,28,1,9
0.8358986685836673,0.1641013314163326,0.5760636761611435,0.4239363238388564,360.0,3550.0,False,6760.0,0.0,0.9999999999999974,11,operational,28,11,9
