R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,replication,access_threshold,kappa,T_eval
0.9896195680214948,0.0103804319785051,0.4822389419758067,0.5177610580241933,360.0,800.0,False,19760.0,0.0,0.9999999999999992,01,operational,72,0.4,0.8,20000.0
0.9874380040209824,0.0125619959790176,0.615734267917297,0.384265732082703,360.0,820.0,False,19760.0,0.0,0.9999999999999992,11,operational,72,0.4,0.8,20000.0
0.9934325053908296,0.0065674946091704,0.2868902158741411,0.7131097841258589,360.0,580.0,False,19760.0,0.0,0.9999999999999992,00,operational,92,0.4,0.8,20000.0
0.992023182805832,0.0079768171941679,0.3477252730110779,0.6522747269889221,360.0,590.0,False,19760.0,0.0,0.9999999999999992,10,operational,92,0.4,0.8,20000.0
0.9934325053908296,0.0065674946091704,0.2868902158741411,0.7131097841258589,360.0,580.0,False,19760.0,0.0,0.9999999999999992,01,operational,92,0.4,0.8,20000.0
0.992023182805832,0.0079768171941679,0.3477252730110779,0.6522747269889221,360.0,590.0,False,19760.0,0.0,0.9999999999999992,11,operational,92,0.4,0.8,20000.0
0.9860447202767542,0.0139552797232458,0.4268289648881777,0.5731710351118223,360.0,920.0,False,19760.0,0.0,0.9999999999999992,00,operational,112,0.4,0.8,20000.0
0.9843911901842038,0.0156088098157961,0.4583417695985688,0.5416582304014311,360.0,930.0,False,19760.0,0.0,0.9999999999999992,10,operational,112,0.4,0.8,20000.0
0.9848669313038532,0.0151330686961468,0.4268289648881777,0.5731710351118223,360.0,1010.0,False,19760.0,0.0,0.9999999999999992,01,operational,112,0.4,0.8,20000.0
0.9832644271485173,0.0167355728514827,0.4583417695985688,0.5416582304014311,360.0,1030.0,False,19760.0,0.0,0.9999999999999992,11,operational,112,0.4,0.8,20000.0
0.992366982055658,0.0076330179443421,0.4101732166992655,0.5898267833007345,360.0,580.0,False,19760.0,0.0,0.9999999999999992,00,operational,132,0.4,0.8,20000.0
0.9921948507163229,0.0078051492836771,0.416100358986414,0.5838996410135859,360.0,580.0,False,19760.0,0.0,0.9999999999999992,10,operational,132,0.4,0.8,20000.0
0.9922321108018828,0.0077678891981173,0.4101732166992655,0.5898267833007345,360.0,600.0,False,19760.0,0.0,0.9999999999999992,01,operational,132,0.4,0.8,20000.0
0.9919186487583754,0.0080813512416245,0.416100358986414,0.5838996410135859,360.0,620.0,False,19760.0,0.0,0.9999999999999992,11,operational,132,0.4,0.8,20000.0
0.9902805859449744,0.0097194140550255,0.3859432746160139,0.614056725383986,360.0,690.0,False,19760.0,0.0,0.9999999999999992,00,operational,152,0.4,0.8,20000.0
0.989321467153884,0.010678532846116,0.4192287954717975,0.5807712045282025,360.0,690.0,False,19760.0,0.0,0.9999999999999992,10,operational,152,0.4,0.8,20000.0
0.989539302709536,0.0104606972904639,0.3859432746160139,0.614056725383986,360.0,730.0,False,19760.0,0.0,0.9999999999999992,01,operational,152,0.4,0.8,20000.0
0.9872270647011304,0.0127729352988696,0.4192287954717975,0.5807712045282025,360.0,810.0,False,19760.0,0.0,0.9999999999999992,11,operational,152,0.4,0.8,20000.0
0.9891363225168898,0.0108636774831102,0.3559340519196038,0.6440659480803962,360.0,830.0,False,19760.0,0.0,0.9999999999999992,00,operational,172,0.4,0.8,20000.0
0.9883795421172404,0.0116204578827595,0.3798520947159149,0.620147905284085,360.0,830.0,False,19760.0,0.0,0.9999999999999992,10,operational,172,0.4,0.8,20000.0
0.9862072494244818,0.0137927505755182,0.3559340519196038,0.6440659480803962,360.0,1020.0,False,19760.0,0.0,0.9999999999999992,01,operational,172,0.4,0.8,20000.0
0.8963641397959152,0.1036358602040847,0.3798520947159149,0.620147905284085,360.0,,True,19760.0,1.0,0.9061811327489596,11,operational,172,0.4,0.8,20000.0
0.9893737895061796,0.0106262104938202,0.3348726442005597,0.6651273557994403,360.0,860.0,False,19760.0,0.0,0.9999999999999992,00,operational,192,0.4,0.8,20000.0
0.9866836266647508,0.0133163733352492,0.4153263309570101,0.5846736690429899,360.0,860.0,False,19760.0,0.0,0.9999999999999992,10,operational,192,0.4,0.8,20000.0
0.9891917431999384,0.0108082568000617,0.3348726442005597,0.6651273557994403,360.0,870.0,False,19760.0,0.0,0.9999999999999992,01,operational,192,0.4,0.8,20000.0
0.9858577152226564,0.0141422847773435,0.4153263309570101,0.5846736690429899,360.0,910.0,False,19760.0,0.0,0.9999999999999992,11,operational,192,0.4,0.8,20000.0
0.9699428464734005,0.0300571535265995,0.5622736067077921,0.4377263932922078,360.0,1500.0,False,19760.0,0.0,0.9999999999999992,00,operational,13,0.4,0.8,20000.0
0.9676121825429578,0.0323878174570422,0.5738096864518051,0.4261903135481949,360.0,1500.0,False,19760.0,0.0,0.9999999999999992,10,operational,13,0.4,0.8,20000.0
0.9673423823547984,0.0326576176452015,0.5622736067077921,0.4377263932922078,360.0,1650.0,False,19760.0,0.0,0.9999999999999992,01,operational,13,0.4,0.8,20000.0
0.8782049310566745,0.1217950689433254,0.5738096864518051,0.4261903135481949,360.0,,True,19760.0,1.0,0.9061811327489596,11,operational,13,0.4,0.8,20000.0
0.9815528367480536,0.0184471632519463,0.6162043995203934,0.3837956004796065,360.0,1050.0,False,19760.0,0.0,0.9999999999999992,00,operational,33,0.4,0.8,20000.0
0.9803816106513892,0.0196183893486108,0.6536336277359971,0.3463663722640028,360.0,1050.0,False,19760.0,0.0,0.9999999999999992,10,operational,33,0.4,0.8,20000.0
0.9791372434576446,0.0208627565423553,0.6162043995203934,0.3837956004796065,360.0,1200.0,False,19760.0,0.0,0.9999999999999992,01,operational,33,0.4,0.8,20000.0
0.8896639001708405,0.1103360998291594,0.6536336277359971,0.3463663722640028,360.0,,True,19760.0,1.0,0.9061811327489596,11,operational,33,0.4,0.8,20000.0
0.9680819082179668,0.0319180917820333,0.5393447742601853,0.4606552257398147,360.0,1630.0,False,19760.0,0.0,0.9999999999999992,00,operational,53,0.4,0.8,20000.0
0.9664919412293402,0.0335080587706597,0.5441973088693545,0.4558026911306455,360.0,1630.0,False,19760.0,0.0,0.9999999999999992,10,operational,53,0.4,0.8,20000.0
0.964916799245042,0.0350832007549579,0.5393447742601853,0.4606552257398147,360.0,1860.0,False,19760.0,0.0,0.9999999999999992,01,operational,53,0.4,0.8,20000.0
0.9631750742420092,0.0368249257579907,0.5441973088693545,0.4558026911306455,360.0,1880.0,False,19760.0,0.0,0.9999999999999992,11,operational,53,0.4,0.8,20000.0
0.9859262107604274,0.0140737892395725,0.446103156693469,0.553896843306531,360.0,930.0,False,19760.0,0.0,0.9999999999999992,00,operational,73,0.4,0.8,20000.0
0.9845327997894944,0.0154672002105055,0.4821297581383423,0.5178702418616576,360.0,930.0,False,19760.0,0.0,0.9999999999999992,10,operational,73,0.4,0.8,20000.0
0.9835368143643902,0.0164631856356097,0.446103156693469,0.553896843306531,360.0,1060.0,False,19760.0,0.0,0.9999999999999992,01,operational,73,0.4,0.8,20000.0
0.8340836040402786,0.1659163959597214,0.4821297581383423,0.5178702418616576,360.0,,True,19760.0,1.0,0.8435994411819693,11,operational,73,0.4,0.8,20000.0
0.9769616787036656,0.0230383212963344,0.639552690369781,0.3604473096302189,360.0,1320.0,False,19760.0,0.0,0.9999999999999992,00,operational,93,0.4,0.8,20000.0
0.9740872427740837,0.0259127572259163,0.7170820842300969,0.2829179157699031,360.0,1320.0,False,19760.0,0.0,0.9999999999999992,10,operational,93,0.4,0.8,20000.0
0.9703008844534576,0.0296991155465422,0.639552690369781,0.3604473096302189,360.0,1630.0,False,19760.0,0.0,0.9999999999999992,01,operational,93,0.4,0.8,20000.0
0.8189138218215989,0.1810861781784011,0.7170820842300969,0.2829179157699031,360.0,,True,19760.0,1.0,0.8435994411819693,11,operational,93,0.4,0.8,20000.0
0.9545138989834884,0.0454861010165117,0.7567917662528054,0.2432082337471945,360.0,2000.0,False,19760.0,0.0,0.9999999999999992,00,operational,113,0.4,0.8,20000.0
0.951000764788692,0.0489992352113078,0.7943241125182854,0.2056758874817146,360.0,2000.0,False,19760.0,0.0,0.9999999999999992,10,operational,113,0.4,0.8,20000.0
0.9490118551426442,0.0509881448573558,0.7567917662528054,0.2432082337471945,360.0,2260.0,False,19760.0,0.0,0.9999999999999992,01,operational,113,0.4,0.8,20000.0
0.8540725093035446,0.1459274906964554,0.7943241125182854,0.2056758874817146,360.0,,True,19760.0,1.0,0.8961097875859559,11,operational,113,0.4,0.8,20000.0
0.9800744815810636,0.0199255184189365,0.4885031439672006,0.5114968560327994,360.0,1150.0,False,19760.0,0.0,0.9999999999999992,00,operational,133,0.4,0.8,20000.0
0.9791961754092636,0.0208038245907364,0.4967378318120682,0.5032621681879318,360.0,1150.0,False,19760.0,0.0,0.9999999999999992,10,operational,133,0.4,0.8,20000.0
0.9767555368730928,0.023244463126907,0.4885031439672006,0.5114968560327994,360.0,1380.0,False,19760.0,0.0,0.9999999999999992,01,operational,133,0.4,0.8,20000.0
0.8309770692890041,0.1690229307109959,0.4967378318120682,0.5032621681879318,360.0,,True,19760.0,1.0,0.8435994411819693,11,operational,133,0.4,0.8,20000.0
0.9910631135747136,0.0089368864252864,0.3860422983234782,0.6139577016765217,360.0,680.0,False,19760.0,0.0,0.9999999999999992,00,operational,153,0.4,0.8,20000.0
0.9903428913980692,0.0096571086019306,0.4037455271627617,0.5962544728372383,360.0,680.0,False,19760.0,0.0,0.9999999999999992,10,operational,153,0.4,0.8,20000.0
0.9903449565858246,0.0096550434141754,0.3860422983234782,0.6139577016765217,360.0,750.0,False,19760.0,0.0,0.9999999999999992,01,operational,153,0.4,0.8,20000.0
0.9900312564112408,0.0099687435887592,0.4037455271627617,0.5962544728372383,360.0,780.0,False,19760.0,0.0,0.9999999999999992,11,operational,153,0.4,0.8,20000.0
0.986436418295216,0.0135635817047841,0.4618108950874195,0.5381891049125804,360.0,920.0,False,19760.0,0.0,0.9999999999999992,00,operational,173,0.4,0.8,20000.0
0.9850625963370824,0.0149374036629176,0.478069300122494,0.521930699877506,360.0,920.0,False,19760.0,0.0,0.9999999999999992,10,operational,173,0.4,0.8,20000.0
0.9862141305903414,0.0137858694096586,0.4618108950874195,0.5381891049125804,360.0,940.0,False,19760.0,0.0,0.9999999999999992,01,operational,173,0.4,0.8,20000.0
0.984468012875164,0.015531987124836,0.478069300122494,0.521930699877506,360.0,960.0,False,19760.0,0.0,0.9999999999999992,11,operational,173,0.4,0.8,20000.0
0.9755290077570355,0.0244709922429643,0.5558166231594361,0.4441833768405639,360.0,1260.0,False,19760.0,0.0,0.9999999999999992,00,operational,193,0.4,0.8,20000.0
0.9741319047866588,0.0258680952133411,0.5684656594774382,0.4315343405225618,360.0,1260.0,False,19760.0,0.0,0.9999999999999992,10,operational,193,0.4,0.8,20000.0
0.9709445910535796,0.0290554089464203,0.5558166231594361,0.4441833768405639,360.0,1510.0,False,19760.0,0.0,0.9999999999999992,01,operational,193,0.4,0.8,20000.0
0.8264789279690958,0.1735210720309041,0.5684656594774382,0.4315343405225618,360.0,,True,19760.0,1.0,0.8435994411819693,11,operational,193,0.4,0.8,20000.0
0.9783579483390648,0.0216420516609352,0.7127089066730345,0.2872910933269655,360.0,1120.0,False,19760.0,0.0,0.9999999999999992,00,operational,14,0.4,0.8,20000.0
0.9768982008150288,0.0231017991849712,0.7569225571195499,0.24307744288045,360.0,1130.0,False,19760.0,0.0,0.9999999999999992,10,operational,14,0.4,0.8,20000.0
0.9771718395855458,0.0228281604144542,0.7127089066730345,0.2872910933269655,360.0,1190.0,False,19760.0,0.0,0.9999999999999992,01,operational,14,0.4,0.8,20000.0
0.8878587418083455,0.1121412581916545,0.7569225571195499,0.24307744288045,360.0,,True,19760.0,1.0,0.9061811327489596,11,operational,14,0.4,0.8,20000.0
0.9652145722762754,0.0347854277237246,0.8774848294642219,0.122515170535778,360.0,1460.0,False,19760.0,0.0,0.9999999999999992,00,operational,34,0.4,0.8,20000.0
0.9605105648389964,0.0394894351610035,0.9764489579643872,0.0235510420356127,360.0,1460.0,False,19760.0,0.0,0.9999999999999992,10,operational,34,0.4,0.8,20000.0
0.964041573304405,0.035958426695595,0.8774848294642219,0.122515170535778,360.0,1530.0,False,19760.0,0.0,0.9999999999999992,01,operational,34,0.4,0.8,20000.0
0.8726185927078528,0.1273814072921472,0.9764489579643872,0.0235510420356127,360.0,,True,19760.0,1.0,0.9061811327489596,11,operational,34,0.4,0.8,20000.0
0.9575048026219556,0.0424951973780444,0.5962512453398054,0.4037487546601946,360.0,1970.0,False,19760.0,0.0,0.9999999999999992,00,operational,54,0.4,0.8,20000.0
0.9546701662195176,0.0453298337804822,0.6013846504745614,0.3986153495254386,360.0,1970.0,False,19760.0,0.0,0.9999999999999992,10,operational,54,0.4,0.8,20000.0
0.9545434840623296,0.0454565159376703,0.5962512453398054,0.4037487546601946,360.0,2140.0,False,19760.0,0.0,0.9999999999999992,01,operational,54,0.4,0.8,20000.0
0.8676825363329915,0.1323174636670084,0.6013846504745614,0.3986153495254386,360.0,,True,19760.0,1.0,0.9061811327489596,11,operational,54,0.4,0.8,20000.0
0.9783354712059948,0.0216645287940051,0.9036626804826288,0.0963373195173712,360.0,1160.0,False,19760.0,0.0,0.9999999999999992,00,operational,74,0.4,0.8,20000.0
0.9763896861965062,0.0236103138034937,0.9735550349129336,0.0264449650870665,360.0,1160.0,False,19760.0,0.0,0.9999999999999992,10,operational,74,0.4,0.8,20000.0
0.9780750800301116,0.0219249199698884,0.9036626804826288,0.0963373195173712,360.0,1180.0,False,19760.0,0.0,0.9999999999999992,01,operational,74,0.4,0.8,20000.0
0.9760213238314054,0.0239786761685946,0.9735550349129336,0.0264449650870665,360.0,1190.0,False,19760.0,0.0,0.9999999999999992,11,operational,74,0.4,0.8,20000.0
0.981760273176181,0.018239726823819,0.5675284253859657,0.4324715746140343,360.0,1060.0,False,19760.0,0.0,0.9999999999999992,00,operational,94,0.4,0.8,20000.0
0.9804202436595052,0.0195797563404946,0.610546928668108,0.3894530713318919,360.0,1060.0,False,19760.0,0.0,0.9999999999999992,10,operational,94,0.4,0.8,20000.0
0.9806437480912402,0.0193562519087597,0.5675284253859657,0.4324715746140343,360.0,1130.0,False,19760.0,0.0,0.9999999999999992,01,operational,94,0.4,0.8,20000.0
0.9353348507561146,0.0646651492438854,0.610546928668108,0.3894530713318919,360.0,,True,19760.0,1.0,0.9525874527262772,11,operational,94,0.4,0.8,20000.0
0.9855767635773088,0.0144232364226911,0.4076047252990394,0.5923952747009605,360.0,960.0,False,19760.0,0.0,0.9999999999999992,00,operational,114,0.4,0.8,20000.0
0.9841275177549054,0.0158724822450946,0.4383214829410126,0.5616785170589874,360.0,960.0,False,19760.0,0.0,0.9999999999999992,10,operational,114,0.4,0.8,20000.0
0.9842730082227574,0.0157269917772425,0.4076047252990394,0.5923952747009605,360.0,1060.0,False,19760.0,0.0,0.9999999999999992,01,operational,114,0.4,0.8,20000.0
0.923960792336826,0.076039207663174,0.4383214829410126,0.5616785170589874,360.0,,True,19760.0,1.0,0.936063319106308,11,operational,114,0.4,0.8,20000.0
0.989774127891647,0.010225872108353,0.7409604010519977,0.2590395989480022,360.0,670.0,False,19760.0,0.0,0.9999999999999992,00,operational,134,0.4,0.8,20000.0
0.9875379928304384,0.0124620071695615,0.9509701002695824,0.0490298997304175,360.0,670.0,False,19760.0,0.0,0.9999999999999992,10,operational,134,0.4,0.8,20000.0
0.988587108595654,0.0114128914043458,0.7409604010519977,0.2590395989480022,360.0,740.0,False,19760.0,0.0,0.9999999999999992,01,operational,134,0.4,0.8,20000.0
0.0822557644472396,0.9177442355527604,0.9509701002695824,0.0490298997304175,360.0,,True,19760.0,1.0,0.0734484579158179,11,operational,134,0.4,0.8,20000.0
0.9906551799228426,0.0093448200771574,0.3708983092521229,0.629101690747877,360.0,780.0,False,19760.0,0.0,0.9999999999999992,00,operational,154,0.4,0.8,20000.0
0.9886897175533856,0.0113102824466144,0.4207592073206235,0.5792407926793764,360.0,790.0,False,19760.0,0.0,0.9999999999999992,10,operational,154,0.4,0.8,20000.0
0.9906143593717578,0.0093856406282422,0.3708983092521229,0.629101690747877,360.0,790.0,False,19760.0,0.0,0.9999999999999992,01,operational,154,0.4,0.8,20000.0
0.9884399761104198,0.0115600238895802,0.4207592073206235,0.5792407926793764,360.0,820.0,False,19760.0,0.0,0.9999999999999992,11,operational,154,0.4,0.8,20000.0
0.9862424064092478,0.0137575935907522,0.432454012130957,0.567545987869043,360.0,900.0,False,19760.0,0.0,0.9999999999999992,00,operational,174,0.4,0.8,20000.0
0.9840391185941212,0.0159608814058787,0.4942022927835475,0.5057977072164525,360.0,900.0,False,19760.0,0.0,0.9999999999999992,10,operational,174,0.4,0.8,20000.0
0.9860297430613832,0.0139702569386168,0.432454012130957,0.567545987869043,360.0,910.0,False,19760.0,0.0,0.9999999999999992,01,operational,174,0.4,0.8,20000.0
0.8944856801390415,0.1055143198609585,0.4942022927835475,0.5057977072164525,360.0,,True,19760.0,1.0,0.9061811327489596,11,operational,174,0.4,0.8,20000.0
0.9827699325553028,0.0172300674446971,0.7666005797663201,0.2333994202336798,360.0,950.0,False,19760.0,0.0,0.9999999999999992,00,operational,194,0.4,0.8,20000.0
0.9813047418006092,0.0186952581993907,0.8396084997043665,0.1603915002956336,360.0,950.0,False,19760.0,0.0,0.9999999999999992,10,operational,194,0.4,0.8,20000.0
0.9817778542135835,0.0182221457864163,0.7666005797663201,0.2333994202336798,360.0,1020.0,False,19760.0,0.0,0.9999999999999992,01,operational,194,0.4,0.8,20000.0
0.9801742966183424,0.0198257033816576,0.8396084997043665,0.1603915002956336,360.0,1040.0,False,19760.0,0.0,0.9999999999999992,11,operational,194,0.4,0.8,20000.0
0.9772415021695048,0.0227584978304952,0.7087940988866612,0.2912059011133387,360.0,1120.0,False,19760.0,0.0,0.9999999999999992,00,operational,15,0.4,0.8,20000.0
0.9754004724951126,0.0245995275048873,0.772911732233815,0.2270882677661849,360.0,1120.0,False,19760.0,0.0,0.9999999999999992,10,operational,15,0.4,0.8,20000.0
0.9750421714747164,0.0249578285252837,0.7087940988866612,0.2912059011133387,360.0,1220.0,False,19760.0,0.0,0.9999999999999992,01,operational,15,0.4,0.8,20000.0
0.8273543560849277,0.1726456439150723,0.772911732233815,0.2270882677661849,360.0,,True,19760.0,1.0,0.8435994411819693,11,operational,15,0.4,0.8,20000.0
0.9851751946554684,0.0148248053445316,0.4572201298651203,0.5427798701348797,360.0,990.0,False,19760.0,0.0,0.9999999999999992,00,operational,35,0.4,0.8,20000.0
0.9835004259330336,0.0164995740669663,0.4813511529714693,0.5186488470285306,360.0,990.0,False,19760.0,0.0,0.9999999999999992,10,operational,35,0.4,0.8,20000.0
0.984174212732647,0.0158257872673529,0.4572201298651203,0.5427798701348797,360.0,1060.0,False,19760.0,0.0,0.9999999999999992,01,operational,35,0.4,0.8,20000.0
0.9827423656074478,0.0172576343925522,0.4813511529714693,0.5186488470285306,360.0,1100.0,False,19760.0,0.0,0.9999999999999992,11,operational,35,0.4,0.8,20000.0
0.9876106124046174,0.0123893875953825,0.3951381125854909,0.6048618874145091,360.0,930.0,False,19760.0,0.0,0.9999999999999992,00,operational,55,0.4,0.8,20000.0
0.986357738324497,0.0136422616755029,0.4221047391539085,0.5778952608460914,360.0,930.0,False,19760.0,0.0,0.9999999999999992,10,operational,55,0.4,0.8,20000.0
0.987523667804742,0.0124763321952581,0.3951381125854909,0.6048618874145091,360.0,940.0,False,19760.0,0.0,0.9999999999999992,01,operational,55,0.4,0.8,20000.0
0.986250479618772,0.0137495203812278,0.4221047391539085,0.5778952608460914,360.0,940.0,False,19760.0,0.0,0.9999999999999992,11,operational,55,0.4,0.8,20000.0
0.967032970274016,0.0329670297259839,0.5756928015894545,0.4243071984105455,360.0,1630.0,False,19760.0,0.0,0.9999999999999992,00,operational,75,0.4,0.8,20000.0
0.96450497903433,0.0354950209656701,0.5792606064845455,0.4207393935154545,360.0,1630.0,False,19760.0,0.0,0.9999999999999992,10,operational,75,0.4,0.8,20000.0
0.9649134439754232,0.0350865560245768,0.5756928015894545,0.4243071984105455,360.0,1740.0,False,19760.0,0.0,0.9999999999999992,01,operational,75,0.4,0.8,20000.0
0.8189847782592287,0.1810152217407713,0.5792606064845455,0.4207393935154545,360.0,,True,19760.0,1.0,0.8435994411819693,11,operational,75,0.4,0.8,20000.0
0.9724936241668044,0.0275063758331954,0.784055869700762,0.2159441302992379,360.0,1350.0,False,19760.0,0.0,0.9999999999999992,00,operational,95,0.4,0.8,20000.0
0.9694849806590472,0.0305150193409529,0.861455552019067,0.138544447980933,360.0,1350.0,False,19760.0,0.0,0.9999999999999992,10,operational,95,0.4,0.8,20000.0
0.9665665367723058,0.0334334632276942,0.784055869700762,0.2159441302992379,360.0,1460.0,False,19760.0,0.0,0.9999999999999992,01,operational,95,0.4,0.8,20000.0
0.0803672901333835,0.9196327098666164,0.861455552019067,0.138544447980933,360.0,,True,19760.0,1.0,0.0734484579158179,11,operational,95,0.4,0.8,20000.0
0.9864587813032828,0.013541218696717,0.6071043457162156,0.3928956542837843,360.0,800.0,False,19760.0,0.0,0.9999999999999992,00,operational,115,0.4,0.8,20000.0
0.9848540894127158,0.0151459105872842,0.6715048819244294,0.3284951180755707,360.0,810.0,False,19760.0,0.0,0.9999999999999992,10,operational,115,0.4,0.8,20000.0
0.9863494086104708,0.013650591389529,0.6071043457162156,0.3928956542837843,360.0,820.0,False,19760.0,0.0,0.9999999999999992,01,operational,115,0.4,0.8,20000.0
0.9844825364019528,0.015517463598047,0.6715048819244294,0.3284951180755707,360.0,840.0,False,19760.0,0.0,0.9999999999999992,11,operational,115,0.4,0.8,20000.0
0.9862685109198264,0.0137314890801735,0.426522936292766,0.573477063707234,360.0,920.0,False,19760.0,0.0,0.9999999999999992,00,operational,135,0.4,0.8,20000.0
0.9849373789226764,0.0150626210773235,0.4498226569305099,0.5501773430694901,360.0,920.0,False,19760.0,0.0,0.9999999999999992,10,operational,135,0.4,0.8,20000.0
0.9861864948090598,0.0138135051909401,0.426522936292766,0.573477063707234,360.0,930.0,False,19760.0,0.0,0.9999999999999992,01,operational,135,0.4,0.8,20000.0
0.984132783770985,0.0158672162290149,0.4498226569305099,0.5501773430694901,360.0,980.0,False,19760.0,0.0,0.9999999999999992,11,operational,135,0.4,0.8,20000.0
0.9936375317596152,0.0063624682403846,0.4099218048886877,0.5900781951113123,360.0,560.0,False,19760.0,0.0,0.9999999999999992,00,operational,155,0.4,0.8,20000.0
0.9905659962607726,0.0094340037392274,0.6239507129515856,0.3760492870484145,360.0,560.0,False,19760.0,0.0,0.9999999999999992,10,operational,155,0.4,0.8,20000.0
0.9936317886542064,0.0063682113457936,0.4099218048886877,0.5900781951113123,360.0,560.0,False,19760.0,0.0,0.9999999999999992,01,operational,155,0.4,0.8,20000.0
0.9901822051363042,0.0098177948636958,0.6239507129515856,0.3760492870484145,360.0,580.0,False,19760.0,0.0,0.9999999999999992,11,operational,155,0.4,0.8,20000.0
0.9502322306122636,0.0497677693877365,0.9023971510853096,0.0976028489146904,360.0,2120.0,False,19760.0,0.0,0.9999999999999992,00,operational,175,0.4,0.8,20000.0
0.9459685633905136,0.0540314366094863,0.941281287117268,0.0587187128827321,360.0,2120.0,False,19760.0,0.0,0.9999999999999992,10,operational,175,0.4,0.8,20000.0
0.9466555781934852,0.0533444218065147,0.9023971510853096,0.0976028489146904,360.0,2320.0,False,19760.0,0.0,0.9999999999999992,01,operational,175,0.4,0.8,20000.0
0.8878949729373242,0.1121050270626757,0.941281287117268,0.0587187128827321,360.0,,True,19760.0,1.0,0.936063319106308,11,operational,175,0.4,0.8,20000.0
0.9574872820585092,0.0425127179414906,0.5797245437350138,0.4202754562649862,360.0,2020.0,False,19760.0,0.0,0.9999999999999992,00,operational,195,0.4,0.8,20000.0
0.9531974084445758,0.0468025915554242,0.6108714973732605,0.3891285026267395,360.0,2020.0,False,19760.0,0.0,0.9999999999999992,10,operational,195,0.4,0.8,20000.0
0.9530942240067316,0.0469057759932683,0.5797245437350138,0.4202754562649862,360.0,2230.0,False,19760.0,0.0,0.9999999999999992,01,operational,195,0.4,0.8,20000.0
0.812155673992084,0.187844326007916,0.6108714973732605,0.3891285026267395,360.0,,True,19760.0,1.0,0.8440980303790331,11,operational,195,0.4,0.8,20000.0
0.974896155558622,0.0251038444413781,0.5492435938229951,0.4507564061770048,360.0,1350.0,False,19760.0,0.0,0.9999999999999992,00,operational,16,0.4,0.8,20000.0
0.9719519977823224,0.0280480022176776,0.57992985471253,0.4200701452874699,360.0,1350.0,False,19760.0,0.0,0.9999999999999992,10,operational,16,0.4,0.8,20000.0
0.972179976294826,0.027820023705174,0.5492435938229951,0.4507564061770048,360.0,1500.0,False,19760.0,0.0,0.9999999999999992,01,operational,16,0.4,0.8,20000.0
0.8822588493445617,0.1177411506554383,0.57992985471253,0.4200701452874699,360.0,,True,19760.0,1.0,0.9061811327489596,11,operational,16,0.4,0.8,20000.0
0.9831422760517212,0.0168577239482787,0.4533987938018273,0.5466012061981727,360.0,1010.0,False,19760.0,0.0,0.9999999999999992,00,operational,36,0.4,0.8,20000.0
0.9814200570116312,0.0185799429883687,0.4797190407171671,0.5202809592828329,360.0,1010.0,False,19760.0,0.0,0.9999999999999992,10,operational,36,0.4,0.8,20000.0
0.983054989223996,0.0169450107760039,0.4533987938018273,0.5466012061981727,360.0,1020.0,False,19760.0,0.0,0.9999999999999992,01,operational,36,0.4,0.8,20000.0
0.9811526684864712,0.0188473315135287,0.4797190407171671,0.5202809592828329,360.0,1030.0,False,19760.0,0.0,0.9999999999999992,11,operational,36,0.4,0.8,20000.0
0.9525896328077872,0.0474103671922127,0.8562823335524294,0.1437176664475705,360.0,1950.0,False,19760.0,0.0,0.9999999999999992,00,operational,56,0.4,0.8,20000.0
0.9488943680864996,0.0511056319135004,0.9283535567222784,0.0716464432777216,200.0,1950.0,False,19760.0,0.0,0.9999999999999992,10,operational,56,0.4,0.8,20000.0
0.9353769162134472,0.0646230837865526,0.8562823335524294,0.1437176664475705,360.0,2340.0,False,19760.0,0.0,0.9999999999999992,01,operational,56,0.4,0.8,20000.0
0.078684971865717,0.9213150281342828,0.9283535567222784,0.0716464432777216,200.0,,True,19760.0,1.0,0.0734484579158179,11,operational,56,0.4,0.8,20000.0
0.9633514928387648,0.0366485071612351,0.8930912865160883,0.1069087134839117,360.0,1640.0,False,19760.0,0.0,0.9999999999999992,00,operational,76,0.4,0.8,20000.0
0.9578605185827752,0.0421394814172246,0.981748655643684,0.0182513443563161,360.0,1640.0,False,19760.0,0.0,0.9999999999999992,10,operational,76,0.4,0.8,20000.0
0.9591670860831876,0.0408329139168125,0.8930912865160883,0.1069087134839117,360.0,1870.0,False,19760.0,0.0,0.9999999999999992,01,operational,76,0.4,0.8,20000.0
0.8105161601776181,0.1894838398223819,0.981748655643684,0.0182513443563161,360.0,,True,19760.0,1.0,0.8435994411819694,11,operational,76,0.4,0.8,20000.0
0.9766004788380418,0.0233995211619582,0.5778928055774117,0.4221071944225882,360.0,1320.0,False,19760.0,0.0,0.9999999999999992,00,operational,96,0.4,0.8,20000.0
0.9723851735835306,0.0276148264164693,0.6425654942667409,0.357434505733259,360.0,1320.0,False,19760.0,0.0,0.9999999999999992,10,operational,96,0.4,0.8,20000.0
0.975659942343216,0.0243400576567839,0.5778928055774117,0.4221071944225882,360.0,1380.0,False,19760.0,0.0,0.9999999999999992,01,operational,96,0.4,0.8,20000.0
0.9709777558294964,0.0290222441705034,0.6425654942667409,0.357434505733259,360.0,1410.0,False,19760.0,0.0,0.9999999999999992,11,operational,96,0.4,0.8,20000.0
