R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,q_prop,kappa_prop,q_rec,kappa_rec,seed_design,replication,psi_prop,psi_rec,q_prop_realised,kappa_prop_realised,psi_prop_realised,q_rec_realised,kappa_rec_realised,psi_rec_realised
0.8995961020992386,0.1004038979007614,0.5503486014813264,0.4496513985186737,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,00,operational,0.25,0.6,0.25,0.6,1,6,0.15,0.15,,,,,,
0.8946800592860673,0.1053199407139326,0.5503486014813264,0.4496513985186737,360.0,1230.0,False,3760.0,0.0,0.9999999999999994,01,operational,0.25,0.6,0.25,0.6,1,6,0.15,0.15,0.0,0.0,0.0,0.2424242424242424,0.6,0.1454545454545454
0.8984778685790301,0.1015221314209698,0.5516445223060873,0.4483554776939126,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,10,operational,0.25,0.6,0.25,0.6,1,6,0.15,0.15,0.25,0.6,0.15,0.0,0.0,0.0
0.8933739372958066,0.1066260627041933,0.5516445223060873,0.4483554776939126,360.0,1230.0,False,3760.0,0.0,0.9999999999999994,11,operational,0.25,0.6,0.25,0.6,1,6,0.15,0.15,0.25,0.6,0.15,0.2424242424242424,0.6,0.1454545454545454
0.8995961020992386,0.1004038979007614,0.5503486014813264,0.4496513985186737,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,00,operational,0.25,1.0,0.25,1.0,0,6,0.25,0.25,,,,,,
0.8992940518433448,0.1007059481566552,0.5503486014813264,0.4496513985186737,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,01,operational,0.25,1.0,0.25,1.0,0,6,0.25,0.25,0.0,0.0,0.0,0.2424242424242424,1.0,0.2424242424242424
0.8971082770626315,0.1028917229373684,0.5588332077138026,0.4411667922861974,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,10,operational,0.25,1.0,0.25,1.0,0,6,0.25,0.25,0.25,1.0,0.25,0.0,0.0,0.0
0.8967917094678675,0.1032082905321325,0.5588332077138026,0.4411667922861974,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,11,operational,0.25,1.0,0.25,1.0,0,6,0.25,0.25,0.25,1.0,0.25,0.2424242424242424,1.0,0.2424242424242424
0.8995961020992386,0.1004038979007614,0.5503486014813264,0.4496513985186737,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,00,operational,0.25,1.0,0.25,1.0,1,6,0.25,0.25,,,,,,
0.894996864611157,0.1050031353888429,0.5503486014813264,0.4496513985186737,360.0,1260.0,False,3760.0,0.0,0.9999999999999994,01,operational,0.25,1.0,0.25,1.0,1,6,0.25,0.25,0.0,0.0,0.0,0.2424242424242424,1.0,0.2424242424242424
0.8976407178078092,0.1023592821921908,0.5527883659943593,0.4472116340056406,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,10,operational,0.25,1.0,0.25,1.0,1,6,0.25,0.25,0.25,1.0,0.25,0.0,0.0,0.0
0.8937351329594964,0.1062648670405036,0.5527883659943593,0.4472116340056406,360.0,1270.0,False,3760.0,0.0,0.9999999999999994,11,operational,0.25,1.0,0.25,1.0,1,6,0.25,0.25,0.25,1.0,0.25,0.2424242424242424,1.0,0.2424242424242424
0.8995961020992386,0.1004038979007614,0.5503486014813264,0.4496513985186737,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,00,operational,0.6,0.25,0.6,0.25,0,6,0.15,0.15,,,,,,
0.8962710922253274,0.1037289077746725,0.5503486014813264,0.4496513985186737,360.0,1210.0,False,3760.0,0.0,0.9999999999999994,01,operational,0.6,0.25,0.6,0.25,0,6,0.15,0.15,0.0,0.0,0.0,0.6060606060606061,0.25,0.1515151515151515
0.8986284009437321,0.1013715990562679,0.5517425600155123,0.4482574399844877,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,10,operational,0.6,0.25,0.6,0.25,0,6,0.15,0.15,0.5833333333333334,0.25,0.1458333333333333,0.0,0.0,0.0
0.895037645165284,0.104962354834716,0.5517425600155123,0.4482574399844877,360.0,1220.0,False,3760.0,0.0,0.9999999999999994,11,operational,0.6,0.25,0.6,0.25,0,6,0.15,0.15,0.5833333333333334,0.25,0.1458333333333333,0.6060606060606061,0.25,0.1515151515151515
0.8995961020992386,0.1004038979007614,0.5503486014813264,0.4496513985186737,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,00,operational,0.6,0.25,0.6,0.25,1,6,0.15,0.15,,,,,,
0.8961690646683668,0.1038309353316332,0.5503486014813264,0.4496513985186737,360.0,1210.0,False,3760.0,0.0,0.9999999999999994,01,operational,0.6,0.25,0.6,0.25,1,6,0.15,0.15,0.0,0.0,0.0,0.6060606060606061,0.25,0.1515151515151515
0.8979768402752735,0.1020231597247265,0.5539093476976829,0.4460906523023171,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,10,operational,0.6,0.25,0.6,0.25,1,6,0.15,0.15,0.5833333333333334,0.25,0.1458333333333333,0.0,0.0,0.0
0.8943185455451481,0.1056814544548518,0.5539093476976829,0.4460906523023171,360.0,1220.0,False,3760.0,0.0,0.9999999999999994,11,operational,0.6,0.25,0.6,0.25,1,6,0.15,0.15,0.5833333333333334,0.25,0.1458333333333333,0.6060606060606061,0.25,0.1515151515151515
0.8995961020992386,0.1004038979007614,0.5503486014813264,0.4496513985186737,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,00,operational,0.6,0.6,0.6,0.6,0,6,0.36,0.36,,,,,,
0.8845832448326999,0.1154167551673001,0.5503486014813264,0.4496513985186737,360.0,1320.0,False,3760.0,0.0,0.9999999999999994,01,operational,0.6,0.6,0.6,0.6,0,6,0.36,0.36,0.0,0.0,0.0,0.6060606060606061,0.5999999999999999,0.3636363636363636
0.8972801039240184,0.1027198960759816,0.553571638166374,0.446428361833626,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,10,operational,0.6,0.6,0.6,0.6,0,6,0.36,0.36,0.5833333333333334,0.5999999999999999,0.3499999999999999,0.0,0.0,0.0
0.8807506260530649,0.1192493739469351,0.553571638166374,0.446428361833626,360.0,1340.0,False,3760.0,0.0,0.9999999999999994,11,operational,0.6,0.6,0.6,0.6,0,6,0.36,0.36,0.5833333333333334,0.5999999999999999,0.3499999999999999,0.6060606060606061,0.5999999999999999,0.3636363636363636
0.8995961020992386,0.1004038979007614,0.5503486014813264,0.4496513985186737,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,00,operational,0.6,0.6,0.6,0.6,1,6,0.36,0.36,,,,,,
0.884425890719495,0.115574109280505,0.5503486014813264,0.4496513985186737,360.0,1330.0,False,3760.0,0.0,0.9999999999999994,01,operational,0.6,0.6,0.6,0.6,1,6,0.36,0.36,0.0,0.0,0.0,0.6060606060606061,0.5999999999999999,0.3636363636363636
0.8957237692841292,0.1042762307158707,0.5568481477053586,0.4431518522946414,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,10,operational,0.6,0.6,0.6,0.6,1,6,0.36,0.36,0.5833333333333334,0.5999999999999999,0.3499999999999999,0.0,0.0,0.0
0.87871929482952,0.1212807051704799,0.5568481477053586,0.4431518522946414,360.0,1340.0,False,3760.0,0.0,0.9999999999999994,11,operational,0.6,0.6,0.6,0.6,1,6,0.36,0.36,0.5833333333333334,0.5999999999999999,0.3499999999999999,0.6060606060606061,0.5999999999999999,0.3636363636363636
0.8995961020992386,0.1004038979007614,0.5503486014813264,0.4496513985186737,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,00,operational,0.6,1.0,0.6,1.0,0,6,0.6,0.6,,,,,,
0.889571083076432,0.110428916923568,0.5503486014813264,0.4496513985186737,360.0,1350.0,False,3760.0,0.0,0.9999999999999994,01,operational,0.6,1.0,0.6,1.0,0,6,0.6,0.6,0.0,0.0,0.0,0.6060606060606061,1.0,0.6060606060606061
0.8955482312365207,0.1044517687634792,0.5554558284599939,0.4445441715400061,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,10,operational,0.6,1.0,0.6,1.0,0,6,0.6,0.6,0.5833333333333334,1.0,0.5833333333333334,0.0,0.0,0.0
0.8840032110300942,0.1159967889699058,0.5554558284599939,0.4445441715400061,360.0,1400.0,False,3760.0,0.0,0.9999999999999994,11,operational,0.6,1.0,0.6,1.0,0,6,0.6,0.6,0.5833333333333334,1.0,0.5833333333333334,0.6060606060606061,1.0,0.6060606060606061
0.8995961020992386,0.1004038979007614,0.5503486014813264,0.4496513985186737,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,00,operational,0.6,1.0,0.6,1.0,1,6,0.6,0.6,,,,,,
0.8891530364276379,0.1108469635723621,0.5503486014813264,0.4496513985186737,360.0,1360.0,False,3760.0,0.0,0.9999999999999994,01,operational,0.6,1.0,0.6,1.0,1,6,0.6,0.6,0.0,0.0,0.0,0.6060606060606061,1.0,0.6060606060606061
0.8932232557176797,0.1067767442823203,0.5572019089697879,0.4427980910302121,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,10,operational,0.6,1.0,0.6,1.0,1,6,0.6,0.6,0.5833333333333334,1.0,0.5833333333333334,0.0,0.0,0.0
0.819143086215105,0.180856913784895,0.5572019089697879,0.4427980910302121,360.0,,True,3760.0,1.0,0.9029580849850792,11,operational,0.6,1.0,0.6,1.0,1,6,0.6,0.6,0.5833333333333334,1.0,0.5833333333333334,0.6060606060606061,1.0,0.6060606060606061
0.8995961020992386,0.1004038979007614,0.5503486014813264,0.4496513985186737,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,00,operational,1.0,0.25,1.0,0.25,0,6,0.25,0.25,,,,,,
0.895102468789324,0.104897531210676,0.5503486014813264,0.4496513985186737,360.0,1230.0,False,3760.0,0.0,0.9999999999999994,01,operational,1.0,0.25,1.0,0.25,0,6,0.25,0.25,0.0,0.0,0.0,1.0,0.25,0.25
0.8967482542055432,0.1032517457944568,0.5560043524818225,0.4439956475181775,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,10,operational,1.0,0.25,1.0,0.25,0,6,0.25,0.25,1.0,0.25,0.25,0.0,0.0,0.0
0.8914559171884414,0.1085440828115585,0.5560043524818225,0.4439956475181775,360.0,1230.0,False,3760.0,0.0,0.9999999999999994,11,operational,1.0,0.25,1.0,0.25,0,6,0.25,0.25,1.0,0.25,0.25,1.0,0.25,0.25
0.8995961020992386,0.1004038979007614,0.5503486014813264,0.4496513985186737,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,00,operational,1.0,0.25,1.0,0.25,1,6,0.25,0.25,,,,,,
0.895102468789324,0.104897531210676,0.5503486014813264,0.4496513985186737,360.0,1230.0,False,3760.0,0.0,0.9999999999999994,01,operational,1.0,0.25,1.0,0.25,1,6,0.25,0.25,0.0,0.0,0.0,1.0,0.25,0.25
0.8967482542055432,0.1032517457944568,0.5560043524818225,0.4439956475181775,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,10,operational,1.0,0.25,1.0,0.25,1,6,0.25,0.25,1.0,0.25,0.25,0.0,0.0,0.0
0.8914559171884414,0.1085440828115585,0.5560043524818225,0.4439956475181775,360.0,1230.0,False,3760.0,0.0,0.9999999999999994,11,operational,1.0,0.25,1.0,0.25,1,6,0.25,0.25,1.0,0.25,0.25,1.0,0.25,0.25
0.8995961020992386,0.1004038979007614,0.5503486014813264,0.4496513985186737,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,00,operational,1.0,0.6,1.0,0.6,0,6,0.6,0.6,,,,,,
0.8805309678226387,0.1194690321773612,0.5503486014813264,0.4496513985186737,360.0,1370.0,False,3760.0,0.0,0.9999999999999994,01,operational,1.0,0.6,1.0,0.6,0,6,0.6,0.6,0.0,0.0,0.0,1.0,0.6,0.6
0.8929661352569354,0.1070338647430646,0.5609587575829456,0.4390412424170544,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,10,operational,1.0,0.6,1.0,0.6,0,6,0.6,0.6,1.0,0.6,0.6,0.0,0.0,0.0
0.8683256372111929,0.131674362788807,0.5609587575829456,0.4390412424170544,360.0,1420.0,False,3760.0,0.0,0.9999999999999994,11,operational,1.0,0.6,1.0,0.6,0,6,0.6,0.6,1.0,0.6,0.6,1.0,0.6,0.6
0.8995961020992386,0.1004038979007614,0.5503486014813264,0.4496513985186737,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,00,operational,1.0,0.6,1.0,0.6,1,6,0.6,0.6,,,,,,
0.8805309678226387,0.1194690321773612,0.5503486014813264,0.4496513985186737,360.0,1370.0,False,3760.0,0.0,0.9999999999999994,01,operational,1.0,0.6,1.0,0.6,1,6,0.6,0.6,0.0,0.0,0.0,1.0,0.6,0.6
0.8929661352569354,0.1070338647430646,0.5609587575829456,0.4390412424170544,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,10,operational,1.0,0.6,1.0,0.6,1,6,0.6,0.6,1.0,0.6,0.6,0.0,0.0,0.0
0.8683256372111929,0.131674362788807,0.5609587575829456,0.4390412424170544,360.0,1420.0,False,3760.0,0.0,0.9999999999999994,11,operational,1.0,0.6,1.0,0.6,1,6,0.6,0.6,1.0,0.6,0.6,1.0,0.6,0.6
0.8995961020992386,0.1004038979007614,0.5503486014813264,0.4496513985186737,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,00,operational,1.0,1.0,1.0,1.0,0,6,1.0,1.0,,,,,,
0.8837717462757251,0.1162282537242749,0.5503486014813264,0.4496513985186737,360.0,1420.0,False,3760.0,0.0,0.9999999999999994,01,operational,1.0,1.0,1.0,1.0,0,6,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.8889252926019391,0.1110747073980609,0.5641118169160704,0.4358881830839295,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,10,operational,1.0,1.0,1.0,1.0,0,6,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.6879285794019081,0.3120714205980919,0.5641118169160704,0.4358881830839295,360.0,,True,3760.0,1.0,0.7261775631162956,11,operational,1.0,1.0,1.0,1.0,0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8995961020992386,0.1004038979007614,0.5503486014813264,0.4496513985186737,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,00,operational,1.0,1.0,1.0,1.0,1,6,1.0,1.0,,,,,,
0.8837717462757251,0.1162282537242749,0.5503486014813264,0.4496513985186737,360.0,1420.0,False,3760.0,0.0,0.9999999999999994,01,operational,1.0,1.0,1.0,1.0,1,6,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.8889252926019391,0.1110747073980609,0.5641118169160704,0.4358881830839295,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,10,operational,1.0,1.0,1.0,1.0,1,6,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.6879285794019081,0.3120714205980919,0.5641118169160704,0.4358881830839295,360.0,,True,3760.0,1.0,0.7261775631162956,11,operational,1.0,1.0,1.0,1.0,1,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9742674848001218,0.0257325151998781,0.3346749114897371,0.6653250885102628,360.0,450.0,False,3760.0,0.0,0.9999999999999994,00,operational,0.25,0.25,0.25,0.25,0,7,0.0625,0.0625,,,,,,
0.9742674848001218,0.0257325151998781,0.3346749114897371,0.6653250885102628,360.0,450.0,False,3760.0,0.0,0.9999999999999994,01,operational,0.25,0.25,0.25,0.25,0,7,0.0625,0.0625,0.0,0.0,0.0,0.2424242424242424,0.25,0.0606060606060606
0.9737808824863076,0.0262191175136924,0.3387452375797367,0.6612547624202633,360.0,450.0,False,3760.0,0.0,0.9999999999999994,10,operational,0.25,0.25,0.25,0.25,0,7,0.0625,0.0625,0.25,0.25,0.0625,0.0,0.0,0.0
0.9737808824863076,0.0262191175136924,0.3387452375797367,0.6612547624202633,360.0,450.0,False,3760.0,0.0,0.9999999999999994,11,operational,0.25,0.25,0.25,0.25,0,7,0.0625,0.0625,0.25,0.25,0.0625,0.2424242424242424,0.25,0.0606060606060606
0.9742674848001218,0.0257325151998781,0.3346749114897371,0.6653250885102628,360.0,450.0,False,3760.0,0.0,0.9999999999999994,00,operational,0.25,0.25,0.25,0.25,1,7,0.0625,0.0625,,,,,,
0.9742674848001218,0.0257325151998781,0.3346749114897371,0.6653250885102628,360.0,450.0,False,3760.0,0.0,0.9999999999999994,01,operational,0.25,0.25,0.25,0.25,1,7,0.0625,0.0625,0.0,0.0,0.0,0.2424242424242424,0.25,0.0606060606060606
0.9734341288554416,0.0265658711445583,0.341259608230822,0.658740391769178,360.0,450.0,False,3760.0,0.0,0.9999999999999994,10,operational,0.25,0.25,0.25,0.25,1,7,0.0625,0.0625,0.25,0.25,0.0625,0.0,0.0,0.0
0.9734341288554416,0.0265658711445583,0.341259608230822,0.658740391769178,360.0,450.0,False,3760.0,0.0,0.9999999999999994,11,operational,0.25,0.25,0.25,0.25,1,7,0.0625,0.0625,0.25,0.25,0.0625,0.2424242424242424,0.25,0.0606060606060606
0.9742674848001218,0.0257325151998781,0.3346749114897371,0.6653250885102628,360.0,450.0,False,3760.0,0.0,0.9999999999999994,00,operational,0.25,0.6,0.25,0.6,0,7,0.15,0.15,,,,,,
0.9742674848001218,0.0257325151998781,0.3346749114897371,0.6653250885102628,360.0,450.0,False,3760.0,0.0,0.9999999999999994,01,operational,0.25,0.6,0.25,0.6,0,7,0.15,0.15,0.0,0.0,0.0,0.2424242424242424,0.6,0.1454545454545454
0.9732041172124736,0.0267958827875265,0.3430237964114584,0.6569762035885416,360.0,450.0,False,3760.0,0.0,0.9999999999999994,10,operational,0.25,0.6,0.25,0.6,0,7,0.15,0.15,0.25,0.6,0.15,0.0,0.0,0.0
0.9732041172124736,0.0267958827875265,0.3430237964114584,0.6569762035885416,360.0,450.0,False,3760.0,0.0,0.9999999999999994,11,operational,0.25,0.6,0.25,0.6,0,7,0.15,0.15,0.25,0.6,0.15,0.2424242424242424,0.6,0.1454545454545454
0.9742674848001218,0.0257325151998781,0.3346749114897371,0.6653250885102628,360.0,450.0,False,3760.0,0.0,0.9999999999999994,00,operational,0.25,0.6,0.25,0.6,1,7,0.15,0.15,,,,,,
0.9742674848001218,0.0257325151998781,0.3346749114897371,0.6653250885102628,360.0,450.0,False,3760.0,0.0,0.9999999999999994,01,operational,0.25,0.6,0.25,0.6,1,7,0.15,0.15,0.0,0.0,0.0,0.2424242424242424,0.6,0.1454545454545454
0.972472404298403,0.027527595701597,0.3473177348741115,0.6526822651258885,360.0,450.0,False,3760.0,0.0,0.9999999999999994,10,operational,0.25,0.6,0.25,0.6,1,7,0.15,0.15,0.25,0.6,0.15,0.0,0.0,0.0
0.972472404298403,0.027527595701597,0.3473177348741115,0.6526822651258885,360.0,450.0,False,3760.0,0.0,0.9999999999999994,11,operational,0.25,0.6,0.25,0.6,1,7,0.15,0.15,0.25,0.6,0.15,0.2424242424242424,0.6,0.1454545454545454
0.9742674848001218,0.0257325151998781,0.3346749114897371,0.6653250885102628,360.0,450.0,False,3760.0,0.0,0.9999999999999994,00,operational,0.25,1.0,0.25,1.0,0,7,0.25,0.25,,,,,,
0.9742674848001218,0.0257325151998781,0.3346749114897371,0.6653250885102628,360.0,450.0,False,3760.0,0.0,0.9999999999999994,01,operational,0.25,1.0,0.25,1.0,0,7,0.25,0.25,0.0,0.0,0.0,0.2424242424242424,1.0,0.2424242424242424
0.9725175595449082,0.0274824404550918,0.3479636614724066,0.6520363385275934,360.0,450.0,False,3760.0,0.0,0.9999999999999994,10,operational,0.25,1.0,0.25,1.0,0,7,0.25,0.25,0.25,1.0,0.25,0.0,0.0,0.0
0.9725175595449082,0.0274824404550918,0.3479636614724066,0.6520363385275934,360.0,450.0,False,3760.0,0.0,0.9999999999999994,11,operational,0.25,1.0,0.25,1.0,0,7,0.25,0.25,0.25,1.0,0.25,0.2424242424242424,1.0,0.2424242424242424
0.9742674848001218,0.0257325151998781,0.3346749114897371,0.6653250885102628,360.0,450.0,False,3760.0,0.0,0.9999999999999994,00,operational,0.25,1.0,0.25,1.0,1,7,0.25,0.25,,,,,,
0.9742674848001218,0.0257325151998781,0.3346749114897371,0.6653250885102628,360.0,450.0,False,3760.0,0.0,0.9999999999999994,01,operational,0.25,1.0,0.25,1.0,1,7,0.25,0.25,0.0,0.0,0.0,0.2424242424242424,1.0,0.2424242424242424
0.9713408531018302,0.0286591468981698,0.3530686620996778,0.6469313379003222,360.0,450.0,False,3760.0,0.0,0.9999999999999994,10,operational,0.25,1.0,0.25,1.0,1,7,0.25,0.25,0.25,1.0,0.25,0.0,0.0,0.0
0.9713408531018302,0.0286591468981698,0.3530686620996778,0.6469313379003222,360.0,450.0,False,3760.0,0.0,0.9999999999999994,11,operational,0.25,1.0,0.25,1.0,1,7,0.25,0.25,0.25,1.0,0.25,0.2424242424242424,1.0,0.2424242424242424
0.9742674848001218,0.0257325151998781,0.3346749114897371,0.6653250885102628,360.0,450.0,False,3760.0,0.0,0.9999999999999994,00,operational,0.6,0.25,0.6,0.25,0,7,0.15,0.15,,,,,,
0.9742674848001218,0.0257325151998781,0.3346749114897371,0.6653250885102628,360.0,450.0,False,3760.0,0.0,0.9999999999999994,01,operational,0.6,0.25,0.6,0.25,0,7,0.15,0.15,0.0,0.0,0.0,0.6060606060606061,0.25,0.1515151515151515
0.9737637280055024,0.0262362719944976,0.3393626550559813,0.6606373449440187,360.0,450.0,False,3760.0,0.0,0.9999999999999994,10,operational,0.6,0.25,0.6,0.25,0,7,0.15,0.15,0.5833333333333334,0.25,0.1458333333333333,0.0,0.0,0.0
0.9737637280055024,0.0262362719944976,0.3393626550559813,0.6606373449440187,360.0,450.0,False,3760.0,0.0,0.9999999999999994,11,operational,0.6,0.25,0.6,0.25,0,7,0.15,0.15,0.5833333333333334,0.25,0.1458333333333333,0.6060606060606061,0.25,0.1515151515151515
0.9742674848001218,0.0257325151998781,0.3346749114897371,0.6653250885102628,360.0,450.0,False,3760.0,0.0,0.9999999999999994,00,operational,0.6,0.25,0.6,0.25,1,7,0.15,0.15,,,,,,
0.974228681446666,0.0257713185533341,0.3346749114897371,0.6653250885102628,360.0,450.0,False,3760.0,0.0,0.9999999999999994,01,operational,0.6,0.25,0.6,0.25,1,7,0.15,0.15,0.0,0.0,0.0,0.6060606060606061,0.25,0.1515151515151515
0.973470773775883,0.026529226224117,0.3407129628697658,0.6592870371302342,360.0,450.0,False,3760.0,0.0,0.9999999999999994,10,operational,0.6,0.25,0.6,0.25,1,7,0.15,0.15,0.5833333333333334,0.25,0.1458333333333333,0.0,0.0,0.0
0.9734318495526676,0.0265681504473325,0.3407129628697658,0.6592870371302342,360.0,450.0,False,3760.0,0.0,0.9999999999999994,11,operational,0.6,0.25,0.6,0.25,1,7,0.15,0.15,0.5833333333333334,0.25,0.1458333333333333,0.6060606060606061,0.25,0.1515151515151515
0.9742674848001218,0.0257325151998781,0.3346749114897371,0.6653250885102628,360.0,450.0,False,3760.0,0.0,0.9999999999999994,00,operational,0.6,0.6,0.6,0.6,0,7,0.36,0.36,,,,,,
0.9742674848001218,0.0257325151998781,0.3346749114897371,0.6653250885102628,360.0,450.0,False,3760.0,0.0,0.9999999999999994,01,operational,0.6,0.6,0.6,0.6,0,7,0.36,0.36,0.0,0.0,0.0,0.6060606060606061,0.5999999999999999,0.3636363636363636
0.9731442181426192,0.0268557818573809,0.3440649983322571,0.6559350016677429,360.0,450.0,False,3760.0,0.0,0.9999999999999994,10,operational,0.6,0.6,0.6,0.6,0,7,0.36,0.36,0.5833333333333334,0.5999999999999999,0.3499999999999999,0.0,0.0,0.0
0.9731442181426192,0.0268557818573809,0.3440649983322571,0.6559350016677429,360.0,450.0,False,3760.0,0.0,0.9999999999999994,11,operational,0.6,0.6,0.6,0.6,0,7,0.36,0.36,0.5833333333333334,0.5999999999999999,0.3499999999999999,0.6060606060606061,0.5999999999999999,0.3636363636363636
0.9742674848001218,0.0257325151998781,0.3346749114897371,0.6653250885102628,360.0,450.0,False,3760.0,0.0,0.9999999999999994,00,operational,0.6,0.6,0.6,0.6,1,7,0.36,0.36,,,,,,
0.9741073939914902,0.0258926060085098,0.3346749114897371,0.6653250885102628,360.0,450.0,False,3760.0,0.0,0.9999999999999994,01,operational,0.6,0.6,0.6,0.6,1,7,0.36,0.36,0.0,0.0,0.0,0.6060606060606061,0.5999999999999999,0.3636363636363636
0.9724561010413988,0.0275438989586012,0.3480133951693778,0.6519866048306222,360.0,450.0,False,3760.0,0.0,0.9999999999999994,10,operational,0.6,0.6,0.6,0.6,1,7,0.36,0.36,0.5833333333333334,0.5999999999999999,0.3499999999999999,0.0,0.0,0.0
0.9720107670049686,0.0279892329950314,0.3480133951693778,0.6519866048306222,360.0,460.0,False,3760.0,0.0,0.9999999999999994,11,operational,0.6,0.6,0.6,0.6,1,7,0.36,0.36,0.5833333333333334,0.5999999999999999,0.3499999999999999,0.6060606060606061,0.5999999999999999,0.3636363636363636
0.9742674848001218,0.0257325151998781,0.3346749114897371,0.6653250885102628,360.0,450.0,False,3760.0,0.0,0.9999999999999994,00,operational,0.6,1.0,0.6,1.0,0,7,0.6,0.6,,,,,,
0.9742674848001218,0.0257325151998781,0.3346749114897371,0.6653250885102628,360.0,450.0,False,3760.0,0.0,0.9999999999999994,01,operational,0.6,1.0,0.6,1.0,0,7,0.6,0.6,0.0,0.0,0.0,0.6060606060606061,1.0,0.6060606060606061
0.9724052548170322,0.0275947451829677,0.349219739531915,0.650780260468085,360.0,450.0,False,3760.0,0.0,0.9999999999999994,10,operational,0.6,1.0,0.6,1.0,0,7,0.6,0.6,0.5833333333333334,1.0,0.5833333333333334,0.0,0.0,0.0
0.9724052548170322,0.0275947451829677,0.349219739531915,0.650780260468085,360.0,450.0,False,3760.0,0.0,0.9999999999999994,11,operational,0.6,1.0,0.6,1.0,0,7,0.6,0.6,0.5833333333333334,1.0,0.5833333333333334,0.6060606060606061,1.0,0.6060606060606061
0.9742674848001218,0.0257325151998781,0.3346749114897371,0.6653250885102628,360.0,450.0,False,3760.0,0.0,0.9999999999999994,00,operational,0.6,1.0,0.6,1.0,1,7,0.6,0.6,,,,,,
0.9739743810791092,0.0260256189208908,0.3346749114897371,0.6653250885102628,360.0,460.0,False,3760.0,0.0,0.9999999999999994,01,operational,0.6,1.0,0.6,1.0,1,7,0.6,0.6,0.0,0.0,0.0,0.6060606060606061,1.0,0.6060606060606061
0.9712133861078563,0.0287866138921435,0.3570987221932116,0.6429012778067884,360.0,450.0,False,3760.0,0.0,0.9999999999999994,10,operational,0.6,1.0,0.6,1.0,1,7,0.6,0.6,0.5833333333333334,1.0,0.5833333333333334,0.0,0.0,0.0
0.9691300301136,0.0308699698864001,0.3570987221932116,0.6429012778067884,360.0,490.0,False,3760.0,0.0,0.9999999999999994,11,operational,0.6,1.0,0.6,1.0,1,7,0.6,0.6,0.5833333333333334,1.0,0.5833333333333334,0.6060606060606061,1.0,0.6060606060606061
0.9742674848001218,0.0257325151998781,0.3346749114897371,0.6653250885102628,360.0,450.0,False,3760.0,0.0,0.9999999999999994,00,operational,1.0,0.25,1.0,0.25,0,7,0.25,0.25,,,,,,
0.9741881588770982,0.0258118411229018,0.3346749114897371,0.6653250885102628,360.0,450.0,False,3760.0,0.0,0.9999999999999994,01,operational,1.0,0.25,1.0,0.25,0,7,0.25,0.25,0.0,0.0,0.0,1.0,0.25,0.25
0.9728460376862432,0.0271539623137566,0.345356351524811,0.654643648475189,360.0,450.0,False,3760.0,0.0,0.9999999999999994,10,operational,1.0,0.25,1.0,0.25,0,7,0.25,0.25,1.0,0.25,0.25,0.0,0.0,0.0
0.9727018161726552,0.0272981838273448,0.345356351524811,0.654643648475189,360.0,460.0,False,3760.0,0.0,0.9999999999999994,11,operational,1.0,0.25,1.0,0.25,0,7,0.25,0.25,1.0,0.25,0.25,1.0,0.25,0.25
