replication,loss__delta_prop,loss__delta_rec,loss__total,loss__delta_int,Lambda__delta_prop,Lambda__delta_rec,Lambda__total,Lambda__delta_int,T_rec__delta_prop,T_rec__delta_rec,T_rec__total,T_rec__delta_int,T_rec_bounded__delta_prop,T_rec_bounded__delta_rec,T_rec_bounded__total,T_rec_bounded__delta_int,lock_in__delta_prop,lock_in__delta_rec,lock_in__total,lock_in__delta_int,any_censored
626,0.004581714911517501,0.005824171004305004,0.011184896951458703,0.0007790110356361984,0.008622250416797095,0.0,0.008622250416796984,-1.1102230246251565e-16,0.0,110.0,110.0,0.0,0.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,False
627,0.008493403030782498,0.039891195222438586,0.051876574047703405,0.0034919757944823215,0.014836676868444032,0.0,0.014836676868444032,0.0,0.0,510.0,510.0,0.0,0.0,510.0,510.0,0.0,0.0,0.0,0.0,0.0,False
628,0.003976083894735298,9.418188454769771e-05,0.0040702658984514,1.1916840431114295e-10,0.07161373810965732,0.0,0.07161373810965732,0.0,0.0,30.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,False
629,0.012618255913424303,0.020904270454960183,0.0367001517534033,0.003177625385018812,0.0475446977287346,0.0,0.0475446977287346,0.0,0.0,280.0,280.0,0.0,0.0,280.0,280.0,0.0,0.0,0.0,0.0,0.0,False
630,0.005007084130492917,0.02165212751000911,0.028476835733788813,0.0018176240932867849,0.012276079381598692,0.0,0.012276079381598692,0.0,0.0,280.0,290.0,10.0,0.0,280.0,290.0,10.0,0.0,0.0,0.0,0.0,False
631,0.016620878042054532,0.0852998968032439,0.1089666900640659,0.007045915218767462,0.026098119877375536,0.0,0.026098119877375536,0.0,0.0,820.0,830.0,10.0,0.0,820.0,830.0,10.0,0.0,0.0,0.0,0.0,False
632,0.004859911787951393,0.017798551903532592,0.024735944540370203,0.002077480848886218,0.039825039469219115,0.0,0.039825039469219115,0.0,0.0,240.0,240.0,0.0,0.0,240.0,240.0,0.0,0.0,0.0,0.0,0.0,False
633,0.0011673722085751015,0.015257612532125792,0.016724359376662,0.00029937463596110825,0.005977008616680046,0.0,0.005977008616680046,0.0,0.0,210.0,210.0,0.0,0.0,210.0,210.0,0.0,0.0,0.0,0.0,0.0,False
634,0.002535796144478686,0.016656896997331583,0.019078607337489784,-0.0001140858043204851,0.023325503442517825,0.0,0.023325503442517825,0.0,0.0,240.0,240.0,0.0,0.0,240.0,240.0,0.0,0.0,0.0,0.0,0.0,False
635,0.01149087458986131,0.018662765101165713,0.03316196301449589,0.00300832332346887,0.06385703452474756,0.0,0.06385703452474756,0.0,0.0,230.0,230.0,0.0,0.0,230.0,230.0,0.0,0.0,0.0,0.0,0.0,False
636,0.007669276297473715,0.021809350878880807,0.032464816801701435,0.0029861896253469133,0.0046192817775004835,0.0,0.0046192817775004835,0.0,0.0,320.0,320.0,0.0,0.0,320.0,320.0,0.0,0.0,0.0,0.0,0.0,False
637,0.005869011938902997,0.0035236371044844936,0.010345086102060301,0.0009524370586728101,0.04348669516295228,0.0,0.04348669516295228,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,False
638,0.0031410299889884086,0.0006724617171067065,0.0038467209385142087,3.322923241909359e-05,0.023416127771720197,0.0,0.023416127771720197,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,False
639,0.006725998084090801,0.016539738492538397,0.024376270009984713,0.001110533433355515,0.028575253211136076,0.0,0.028575253211136076,0.0,0.0,330.0,330.0,0.0,0.0,330.0,330.0,0.0,0.0,0.0,0.0,0.0,False
640,0.0025012522326036957,0.006022465906601007,0.008988393984288301,0.00046467584508359805,0.03764803138832096,0.0,0.03764803138832096,0.0,0.0,130.0,130.0,0.0,0.0,130.0,130.0,0.0,0.0,0.0,0.0,0.0,False
641,0.007576637907629802,0.012674785327205895,0.02198501563280869,0.001733592397972994,0.017894500078669995,0.0,0.017894500078669995,0.0,0.0,180.0,180.0,0.0,0.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,False
642,0.007185470021858098,0.023073218148051883,0.03266804146084168,0.0024093532909316984,0.011471456255443657,0.0,0.011471456255443657,0.0,0.0,360.0,360.0,0.0,0.0,360.0,360.0,0.0,0.0,0.0,0.0,0.0,False
643,0.02509081930272211,0.05808030199644382,0.0928900856513428,0.009718964352176868,0.0807908558403968,0.0,0.0807908558403968,0.0,0.0,710.0,710.0,0.0,0.0,710.0,710.0,0.0,0.0,0.0,0.0,0.0,False
644,0.002282835643836696,0.0005145084098759009,0.0031215381869091965,0.00032419413319659945,0.017113040245899214,0.0,0.017113040245899214,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,False
645,0.00324144090405451,0.010912148653160203,0.014216546933036409,6.295737582169558e-05,0.04408316426669434,0.0,0.04408316426669434,0.0,0.0,190.0,190.0,0.0,0.0,190.0,190.0,0.0,0.0,0.0,0.0,0.0,False
646,0.007443020526456803,0.0019879733346771025,0.010354074796502799,0.0009230809353688932,0.12485042666205448,0.0,0.12485042666205448,0.0,0.0,60.0,60.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,False
647,0.006117600361336101,6.41050649059019e-05,0.0061817054262418986,-1.0408340855860843e-16,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,False
648,0.007636106314106883,0.05634838239429807,0.06764350598391411,0.0036590172755091577,0.021821266152011076,0.0,0.021821266152011076,0.0,0.0,650.0,650.0,0.0,0.0,650.0,650.0,0.0,0.0,0.0,0.0,0.0,False
649,0.004969362864799896,0.001782071580406698,0.0078247677958408,0.001073333350634205,0.058961211140899694,0.0,0.058961211140899694,0.0,0.0,40.0,40.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,False
650,0.009493660452308095,0.1027752220106416,0.1194483814184768,0.007179498955527108,0.009040836917164174,0.0,0.009040836917164174,0.0,0.0,,,,0.0,1030.0,1030.0,0.0,0.0,1.0,1.0,0.0,True
651,0.014999368434375104,0.04226273242352499,0.0611332867835703,0.0038711859256702064,0.040331611702054126,0.0,0.040331611702054126,0.0,0.0,490.0,490.0,0.0,0.0,490.0,490.0,0.0,0.0,0.0,0.0,0.0,False
652,0.004365533099444402,0.0111904773273626,0.016058968598163706,0.0005029581713567044,0.034119815545478605,0.0,0.034119815545478605,0.0,0.0,200.0,200.0,0.0,0.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,False
653,0.014918908873828074,0.06882800830396207,0.0893842298431653,0.005637312665375149,0.0402433648419771,0.0,0.0402433648419771,0.0,0.0,790.0,790.0,0.0,0.0,790.0,790.0,0.0,0.0,0.0,0.0,0.0,False
654,0.003039078209350503,0.0032140866331359028,0.006780143451590302,0.0005269786091038967,0.03516652025510436,0.0,0.03516652025510436,0.0,0.0,110.0,110.0,0.0,0.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,False
655,0.005867794738982496,0.014613290692346292,0.021918683119922497,0.0014375976885937086,0.04140345367572085,0.0,0.041403453675723734,2.886579864025407e-15,0.0,260.0,260.0,0.0,0.0,260.0,260.0,0.0,0.0,0.0,0.0,0.0,False
656,0.0016217629278141021,3.124882455179945e-05,0.0016530117523661098,2.0816681711721685e-16,0.004207995477799986,0.0,0.004207995477799986,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,False
657,0.00837247435986932,0.06148980664049533,0.0735039661727118,0.003641685172347142,0.009222708888122266,0.0,0.009222708888122266,0.0,0.0,710.0,710.0,0.0,0.0,710.0,710.0,0.0,0.0,0.0,0.0,0.0,False
658,0.005497896653228099,1.1531402516098965e-05,0.0055094280544686,-1.2755976830369775e-12,0.0688176391727075,0.0,0.0688176391727075,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,False
659,0.006058420842189521,0.0048622431472016,0.01120590327885121,0.0002852392894600875,0.03868778432226194,0.0,0.03868778432226194,0.0,0.0,140.0,140.0,0.0,0.0,140.0,140.0,0.0,0.0,0.0,0.0,0.0,False
660,0.0005283047203820997,0.0,0.0005283047203820997,0.0,0.0162820698361444,0.0,0.0162820698361444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
661,0.005425291573485674,0.02825259298953628,0.03568733232303328,0.002009447760011329,0.014187132508137412,0.0,0.014187132508137412,0.0,0.0,400.0,400.0,0.0,0.0,400.0,400.0,0.0,0.0,0.0,0.0,0.0,False
662,0.00573352606915839,0.06624042477243691,0.0733612040759487,0.0013872532343534028,0.0015939324287692624,0.0,0.0015939324287692624,0.0,10.0,800.0,870.0,60.0,10.0,800.0,870.0,60.0,0.0,0.0,0.0,0.0,False
663,0.001986571903899099,0.0008851296879345012,0.0031598985596865015,0.00028819696785290123,0.048678260490968406,0.0,0.048678260490968406,0.0,0.0,60.0,60.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,False
664,0.005532062438066698,0.0163061466623019,0.02267239003943719,0.0008341809390685906,0.011376199455859215,0.0,0.011376199455859215,0.0,0.0,230.0,230.0,0.0,0.0,230.0,230.0,0.0,0.0,0.0,0.0,0.0,False
665,0.012095298808918305,0.0023825654600579046,0.0153089707547217,0.0008311064857454906,0.15103405939450326,0.0,0.15103405939450326,0.0,0.0,110.0,110.0,0.0,0.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,False
666,0.01719523992856789,0.0062102434423141895,0.026412600881574697,0.003007117510692617,0.11165421778259055,0.0,0.11165421778259055,0.0,0.0,110.0,110.0,0.0,0.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,False
667,0.010021718692396597,0.009722238016999785,0.02185928101063489,0.002115324301238508,0.016127375997686544,0.0,0.016127375997686544,0.0,0.0,130.0,140.0,10.0,0.0,130.0,140.0,10.0,0.0,0.0,0.0,0.0,False
668,0.0027985330327850028,0.011763688232540509,0.015137436858266004,0.0005752155929404923,0.02963646678763232,0.0,0.02963646678763232,0.0,0.0,180.0,180.0,0.0,0.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,False
669,0.0011116802425579012,4.946206568669925e-05,0.0011611423082445033,-9.71445146547012e-17,0.02809006505892042,0.0,0.02809006505892042,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,False
670,0.0034233322012513917,0.007437806083787302,0.011684438573418499,0.0008233002883798052,0.03398410391880052,0.0,0.03398410391880052,0.0,0.0,150.0,150.0,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,False
671,0.009030921106199297,0.023436054918149596,0.0362583159806244,0.003791339956275508,0.047305096361612786,0.0,0.047305096361612786,0.0,0.0,470.0,480.0,10.0,0.0,470.0,480.0,10.0,0.0,0.0,0.0,0.0,False
672,0.014235480911784601,0.016295038252684108,0.0340337187589721,0.0035031995945033895,0.10451038512746547,0.0,0.10451038512746547,0.0,0.0,280.0,280.0,0.0,0.0,280.0,280.0,0.0,0.0,0.0,0.0,0.0,False
673,0.004914759142466196,0.03566396660926088,0.04165075910827448,0.0010720333565474027,0.006022536325404615,0.0,0.006022536325404615,0.0,0.0,420.0,420.0,0.0,0.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,False
674,0.006879174691774903,0.04213917445119439,0.0507192337151576,0.0017008845721883104,0.010839368538017036,0.0,0.010839368538017036,0.0,0.0,530.0,530.0,0.0,0.0,530.0,530.0,0.0,0.0,0.0,0.0,0.0,False
675,0.0008082326822255945,0.0006076637006773994,0.0014132475061925942,-2.6488767103996502e-06,0.005616495486968631,0.0,0.005616495486968631,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,False
676,0.006623284500390708,0.006238966821454597,0.013813168835082199,0.000950917513236893,0.0595036710139063,0.0,0.0595036710139063,0.0,0.0,150.0,150.0,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,False
677,0.0103584945070785,0.004672936131867811,0.015962027956144403,0.0009305973171980925,0.04321819253946224,1.1102230246251565e-16,0.04321819253946235,0.0,0.0,140.0,140.0,0.0,0.0,140.0,140.0,0.0,0.0,0.0,0.0,0.0,False
678,0.018800904855472977,0.03464110197932499,0.059392990742958285,0.005950983908160318,0.07841866501541384,0.0,0.07841866501541384,0.0,0.0,400.0,400.0,0.0,0.0,400.0,400.0,0.0,0.0,0.0,0.0,0.0,False
679,0.0047809814538221085,0.02733244135265392,0.03361888569606161,0.0015054628895855848,0.030135227209806548,0.0,0.030135227209806548,0.0,0.0,370.0,370.0,0.0,0.0,370.0,370.0,0.0,0.0,0.0,0.0,0.0,False
680,0.0050105876704621966,0.0018438437061678997,0.007126468641984907,0.0002720372653548103,0.027005023503425485,0.0,0.027005023503425485,0.0,0.0,70.0,70.0,0.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,False
681,0.0010526296902792984,0.0004405814646699993,0.0015513327919491962,5.812163699989853e-05,0.009209901189379865,0.0,0.009209901189379865,0.0,0.0,30.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,False
682,0.011914577087710113,0.003616650460262702,0.016681048419908306,0.0011498208719354919,0.07531033226945272,0.0,0.07531033226945272,0.0,0.0,110.0,110.0,0.0,0.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,False
683,0.003993501888298903,0.007871772825093992,0.012791156282579194,0.0009258815691862987,0.03637095268146018,0.0,0.03637095268146018,0.0,0.0,140.0,140.0,0.0,0.0,140.0,140.0,0.0,0.0,0.0,0.0,0.0,False
684,0.007473210128777413,0.0271673201451052,0.03670826523587711,0.0020677349619944996,0.035646046120028085,0.0,0.035646046120028085,0.0,0.0,360.0,360.0,0.0,0.0,360.0,360.0,0.0,0.0,0.0,0.0,0.0,False
685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
686,0.0129272784541518,0.003194031236269393,0.0167351417712307,0.0006138320808095066,0.10198365829214151,0.0,0.1019836582921414,-1.1102230246251565e-16,0.0,70.0,70.0,0.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,False
687,0.002793972724352098,0.0028724293728997,0.006026492995704,0.00036009089845220194,0.04540921372851847,0.0,0.04540921372851847,0.0,0.0,70.0,70.0,0.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,False
688,0.0016935597671884003,0.010170830024565904,0.012408321666396,0.0005439318746416968,0.02684933659017541,0.0,0.02684933659017541,0.0,0.0,190.0,190.0,0.0,0.0,190.0,190.0,0.0,0.0,0.0,0.0,0.0,False
689,0.005713954050014597,0.0041767853738706034,0.010369197387928894,0.0004784579640436937,0.07326393739203763,0.0,0.07326393739203763,0.0,0.0,110.0,110.0,0.0,0.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,False
690,0.006090468236998492,0.0035172961126918867,0.010388920115728797,0.0007811557660384189,0.024617808373576078,0.0,0.024617808373576078,0.0,0.0,90.0,90.0,0.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,False
691,0.0014129191569704908,0.012931211962201289,0.014669105898577894,0.00032497477940611474,0.005220130056707573,0.0,0.005220130056707573,0.0,0.0,270.0,270.0,0.0,0.0,270.0,270.0,0.0,0.0,0.0,0.0,0.0,False
692,0.017316212666691297,0.004297270047334198,0.0226863755386653,0.0010728928246398067,0.07718770919586726,0.0,0.07718770919586726,0.0,0.0,100.0,110.0,10.0,0.0,100.0,110.0,10.0,0.0,0.0,0.0,0.0,False
693,0.0011322367877752981,0.007908244483692997,0.009674225640566192,0.0006337443690978967,0.007468190917441109,0.0,0.007468190917441109,0.0,0.0,190.0,190.0,0.0,0.0,190.0,190.0,0.0,0.0,0.0,0.0,0.0,False
694,0.0034319075247735975,0.011148478555674302,0.015475296400024291,0.0008949103195763919,0.01130385367865483,0.0,0.01130385367865483,0.0,0.0,190.0,190.0,0.0,0.0,190.0,190.0,0.0,0.0,0.0,0.0,0.0,False
695,0.0049499388261566996,0.005577719304161191,0.011856736312259891,0.0013290781819420006,0.008406361249278627,0.0,0.008406361249278627,0.0,0.0,150.0,160.0,10.0,0.0,150.0,160.0,10.0,0.0,0.0,0.0,0.0,False
696,0.0034228148129203002,0.0,0.0034228148129203002,0.0,0.11734808293986321,0.0,0.11734808293986321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
697,0.004236632933419401,0.015565589336447597,0.020817247148920803,0.0010150248790538052,0.011452691833055806,0.0,0.011452691833055806,0.0,0.0,290.0,300.0,10.0,0.0,290.0,300.0,10.0,0.0,0.0,0.0,0.0,False
698,0.008773531236889509,0.025170101915236304,0.0377401789405597,0.003796545788433886,0.03872943406455431,-1.1102230246251565e-16,0.03872943406455431,1.1102230246251565e-16,0.0,300.0,310.0,10.0,0.0,300.0,310.0,10.0,0.0,0.0,0.0,0.0,False
699,0.0061788492885212765,0.008767984586432881,0.0165839632475355,0.0016371293725813418,0.019346961960978903,0.0,0.019346961960978903,0.0,0.0,200.0,200.0,0.0,0.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,False
700,0.005042370290683801,0.025120897091430505,0.03172107822911241,0.0015578108469981033,0.01107014190991773,0.0,0.01107014190991773,0.0,10.0,310.0,340.0,20.0,10.0,310.0,340.0,20.0,0.0,0.0,0.0,0.0,False
701,0.004986027352835806,0.005539362576942,0.011158712451226405,0.0006333225214485982,0.020819427127998003,0.0,0.020819427127998003,0.0,0.0,140.0,150.0,10.0,0.0,140.0,150.0,10.0,0.0,0.0,0.0,0.0,False
702,0.008604401173377796,0.0169137069439083,0.028663597394931892,0.0031454892776457966,0.0396890959597182,0.0,0.0396890959597182,0.0,0.0,350.0,350.0,0.0,0.0,350.0,350.0,0.0,0.0,0.0,0.0,0.0,False
703,0.004266185574278089,0.007593312567190896,0.012633097999948897,0.000773599858479912,0.041462989647945814,0.0,0.041462989647945814,0.0,0.0,160.0,160.0,0.0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,False
704,0.004053219826971301,0.0016923008260803993,0.006419116879841695,0.000673596226789995,0.041860809548929734,0.0,0.041860809548929734,0.0,0.0,70.0,80.0,10.0,0.0,70.0,80.0,10.0,0.0,0.0,0.0,0.0,False
705,0.009856265271807496,0.0055082838553462965,0.016972514955506807,0.001607965828353014,0.05953093861605668,0.0,0.05953093861605668,0.0,0.0,130.0,130.0,0.0,0.0,130.0,130.0,0.0,0.0,0.0,0.0,0.0,False
706,0.009965976143645805,0.0033601276171214,0.014434664319498594,0.001108560558731389,0.045317883298835404,0.0,0.045317883298835404,0.0,0.0,100.0,110.0,10.0,0.0,100.0,110.0,10.0,0.0,0.0,0.0,0.0,False
707,0.002325654265399303,0.0029049611661217042,0.005532777143780504,0.0003021617122594966,8.70324375418785e-05,0.0,8.70324375418785e-05,0.0,0.0,80.0,80.0,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,False
708,0.007638044590505988,0.03964954598132128,0.05024657332658447,0.0029589827547572,0.01738566393087526,0.0,0.01738566393087526,0.0,0.0,450.0,450.0,0.0,0.0,450.0,450.0,0.0,0.0,0.0,0.0,0.0,False
709,0.0084059732691205,0.014264791744055705,0.025718703944451207,0.0030479389312750016,0.03796396731801022,0.0,0.03796396731801022,0.0,0.0,340.0,340.0,0.0,0.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,False
710,0.0009661673815028991,0.0,0.0009661673815028991,0.0,0.03217134631358698,0.0,0.03217134631358698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
711,0.002308005658732397,0.0006755514394989962,0.0030561332020501986,7.257610381880553e-05,0.050158735972631596,0.0,0.050158735972631596,0.0,0.0,50.0,50.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,False
712,0.010015672588924204,0.007489527938975005,0.0191851352191178,0.0016799346912185903,0.054018702588435996,0.0,0.054018702588435996,0.0,0.0,130.0,140.0,10.0,0.0,130.0,140.0,10.0,0.0,0.0,0.0,0.0,False
713,0.0033772717681754966,0.010792515018803892,0.01580205468914439,0.0016322679021650022,0.04280990788603045,0.0,0.04280990788603045,0.0,0.0,160.0,160.0,0.0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,False
714,0.007296401538083114,0.025398955358573005,0.0350394927879325,0.0023441358912763832,0.016194185968608776,0.0,0.016194185968608776,0.0,0.0,310.0,310.0,0.0,0.0,310.0,310.0,0.0,0.0,0.0,0.0,0.0,False
715,0.004930181940294098,0.00281441214340529,0.008142560119415096,0.00039796603571570777,0.038798537696613455,0.0,0.038798537696613455,0.0,0.0,70.0,70.0,0.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,False
716,0.010274424739424207,0.0175257073141198,0.03120016493270171,0.0034000328791577022,0.06343643578354519,0.0,0.06343643578354519,0.0,0.0,220.0,230.0,10.0,0.0,220.0,230.0,10.0,0.0,0.0,0.0,0.0,False
717,0.003914326913893609,0.0015831938785108995,0.005619299363439398,0.00012177857103488898,0.021806432575401047,0.0,0.021806432575401047,0.0,0.0,30.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,False
718,0.012949952373733309,0.05901401556980357,0.07636214825915988,0.0043981803156230015,0.019088548781461823,0.0,0.019088548781461823,0.0,0.0,740.0,740.0,0.0,0.0,740.0,740.0,0.0,0.0,0.0,0.0,0.0,False
719,0.003761471325515686,0.025859516300650698,0.030269481827467304,0.0006484942013009198,0.01796470283909979,0.0,0.01796470283909979,0.0,0.0,340.0,340.0,0.0,0.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,False
720,0.006085469405385603,6.513966177799924e-05,0.006478750747542804,0.00032814168037920144,0.03782511351076584,0.0,0.03782511351076584,0.0,0.0,30.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,False
721,0.010297189664931289,0.051625739922863706,0.0662778408877274,0.004354911299932401,0.03612325027537777,0.0,0.03612325027537777,0.0,0.0,690.0,690.0,0.0,0.0,690.0,690.0,0.0,0.0,0.0,0.0,0.0,False
722,0.007002657838803203,0.0004552414093191015,0.007831803034152499,0.00037390378603019414,0.092039488051738,-7.382983113757291e-15,0.092039488051743,1.2378986724570495e-14,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,False
723,0.0026773054352390996,0.004327768627245404,0.007348732216871198,0.00034365815438669456,0.025545716964311405,0.0,0.025545716964311405,0.0,0.0,110.0,110.0,0.0,0.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,False
724,0.007847310721328098,0.0010788259236783962,0.0102839405935728,0.0013578039485663065,0.1425413707345018,0.0,0.1425413707345018,0.0,0.0,40.0,40.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,False
725,0.003814573227353499,0.002067677731828796,0.006055448343853201,0.00017319738467090617,0.03642367266787261,0.0,0.03642367266787261,0.0,0.0,70.0,70.0,0.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,False
726,0.004729718475232701,0.0,0.004729718475232701,0.0,0.09887501210500091,0.0,0.09887501210500091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
727,0.0073654938785994994,0.003300761988614606,0.01118828589397261,0.0005220300267585049,0.028941302289201998,0.0,0.028941302289201998,0.0,0.0,70.0,70.0,0.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,False
728,0.0095474692013231,0.03912825151516061,0.05270386056144352,0.0040281398449598105,0.015476051471476238,0.0,0.015476051471476238,0.0,0.0,510.0,520.0,10.0,0.0,510.0,520.0,10.0,0.0,0.0,0.0,0.0,False
729,0.005476467144691993,0.023018833798440996,0.030018303078105296,0.0015230021349723066,0.019741260622276324,0.0,0.019741260622276324,0.0,0.0,330.0,330.0,0.0,0.0,330.0,330.0,0.0,0.0,0.0,0.0,0.0,False
730,0.004438381010511097,0.006011132575676599,0.011990822448464902,0.0015413088622772061,0.06626746518364413,0.0,0.06626746518364413,0.0,0.0,170.0,190.0,20.0,0.0,170.0,190.0,20.0,0.0,0.0,0.0,0.0,False
731,0.012902296388576803,0.007501369540476907,0.021252088131439195,0.0008484222023854848,0.116395825044328,0.0,0.116395825044328,0.0,0.0,140.0,140.0,0.0,0.0,140.0,140.0,0.0,0.0,0.0,0.0,0.0,False
732,0.0028627838757237997,0.004789294636650003,0.008097406002828503,0.0004453274904547,0.029699800121987308,0.0,0.029699800121987308,0.0,0.0,130.0,130.0,0.0,0.0,130.0,130.0,0.0,0.0,0.0,0.0,0.0,False
733,0.003749306599573704,0.005651063927182107,0.009969180660011998,0.0005688101332561868,0.05268520076358846,1.1102230246251565e-16,0.05268520076358846,-1.1102230246251565e-16,0.0,120.0,120.0,0.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,False
734,0.00934862993645691,0.04580424138394801,0.05742669828460578,0.0022738269642008646,0.0033543916271083773,0.0,0.0033543916271083773,0.0,0.0,500.0,500.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,False
735,0.004113323016631601,0.003019535137564311,0.0078656099725357,0.0007327518183397885,0.014149312572860673,0.0,0.014149312572860673,0.0,0.0,80.0,90.0,10.0,0.0,80.0,90.0,10.0,0.0,0.0,0.0,0.0,False
