R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,q_prop,kappa_prop,q_rec,kappa_rec,seed_design,replication,psi_prop,psi_rec,q_prop_realised,kappa_prop_realised,psi_prop_realised,q_rec_realised,kappa_rec_realised,psi_rec_realised
0.9304843667824073,0.06951563321759269,0.4495000000000001,0.5504999999999999,56.0,213.0,False,876.0,0.0,1.0,10,operational,0.4,0.4,0.4,0.4,3,0,0.16000000000000003,0.16000000000000003,0.4,0.4,0.16000000000000003,0.0,0.0,0.0
0.9344217191666666,0.06557828083333339,0.4325000000000001,0.5674999999999999,44.0,216.0,False,876.0,0.0,1.0,01,operational,0.4,0.4,0.4,0.4,3,0,0.16000000000000003,0.16000000000000003,0.0,0.0,0.0,0.4,0.4,0.16000000000000003
0.9289244197147255,0.0710755802852745,0.4495000000000001,0.5504999999999999,56.0,217.0,False,876.0,0.0,1.0,11,operational,0.4,0.4,0.4,0.4,3,0,0.16000000000000003,0.16000000000000003,0.4,0.4,0.16000000000000003,0.4,0.4,0.16000000000000003
0.9353926388888889,0.0646073611111111,0.4325000000000001,0.5674999999999999,44.0,213.0,False,876.0,0.0,1.0,00,operational,0.4,0.6,0.4,0.6,0,0,0.24,0.24,,,,,,
0.9276800147222222,0.07231998527777783,0.48350000000000004,0.5165,48.0,213.0,False,876.0,0.0,1.0,10,operational,0.4,0.6,0.4,0.6,0,0,0.24,0.24,0.4,0.6,0.24,0.0,0.0,0.0
0.934631249074074,0.06536875092592598,0.4325000000000001,0.5674999999999999,44.0,216.0,False,876.0,0.0,1.0,01,operational,0.4,0.6,0.4,0.6,0,0,0.24,0.24,0.0,0.0,0.0,0.4,0.6,0.24
0.9237346468406014,0.07626535315939864,0.48350000000000004,0.5165,48.0,223.0,False,876.0,0.0,1.0,11,operational,0.4,0.6,0.4,0.6,0,0,0.24,0.24,0.4,0.6,0.24,0.4,0.6,0.24
0.9353926388888889,0.0646073611111111,0.4325000000000001,0.5674999999999999,44.0,213.0,False,876.0,0.0,1.0,00,operational,0.4,0.6,0.4,0.6,1,0,0.24,0.24,,,,,,
0.9261684393749999,0.07383156062500007,0.4916250000000002,0.5083749999999998,56.0,213.0,False,876.0,0.0,1.0,10,operational,0.4,0.6,0.4,0.6,1,0,0.24,0.24,0.4,0.6,0.24,0.0,0.0,0.0
0.9341738721791917,0.06582612782080832,0.4325000000000001,0.5674999999999999,44.0,216.0,False,876.0,0.0,1.0,01,operational,0.4,0.6,0.4,0.6,1,0,0.24,0.24,0.0,0.0,0.0,0.4,0.6,0.24
0.9220468580115743,0.07795314198842573,0.4916250000000002,0.5083749999999998,56.0,223.0,False,876.0,0.0,1.0,11,operational,0.4,0.6,0.4,0.6,1,0,0.24,0.24,0.4,0.6,0.24,0.4,0.6,0.24
0.9353926388888889,0.0646073611111111,0.4325000000000001,0.5674999999999999,44.0,213.0,False,876.0,0.0,1.0,00,operational,0.4,0.6,0.4,0.6,2,0,0.24,0.24,,,,,,
0.9275272125,0.07247278749999997,0.479,0.521,49.0,213.0,False,876.0,0.0,1.0,10,operational,0.4,0.6,0.4,0.6,2,0,0.24,0.24,0.4,0.6,0.24,0.0,0.0,0.0
0.9340760880190564,0.0659239119809436,0.4325000000000001,0.5674999999999999,44.0,217.0,False,876.0,0.0,1.0,01,operational,0.4,0.6,0.4,0.6,2,0,0.24,0.24,0.0,0.0,0.0,0.4,0.6,0.24
0.9239958661365723,0.07600413386342775,0.479,0.521,49.0,223.0,False,876.0,0.0,1.0,11,operational,0.4,0.6,0.4,0.6,2,0,0.24,0.24,0.4,0.6,0.24,0.4,0.6,0.24
0.9353926388888889,0.0646073611111111,0.4325000000000001,0.5674999999999999,44.0,213.0,False,876.0,0.0,1.0,00,operational,0.4,0.6,0.4,0.6,3,0,0.24,0.24,,,,,,
0.9273991777777777,0.0726008222222223,0.46768750000000003,0.5323125,56.0,213.0,False,876.0,0.0,1.0,10,operational,0.4,0.6,0.4,0.6,3,0,0.24,0.24,0.4,0.6,0.24,0.0,0.0,0.0
0.9338332272085831,0.06616677279141692,0.4325000000000001,0.5674999999999999,44.0,218.0,False,876.0,0.0,1.0,01,operational,0.4,0.6,0.4,0.6,3,0,0.24,0.24,0.0,0.0,0.0,0.4,0.6,0.24
0.9242691136432182,0.07573088635678182,0.46768750000000003,0.5323125,56.0,222.0,False,876.0,0.0,1.0,11,operational,0.4,0.6,0.4,0.6,3,0,0.24,0.24,0.4,0.6,0.24,0.4,0.6,0.24
0.9353926388888889,0.0646073611111111,0.4325000000000001,0.5674999999999999,44.0,213.0,False,876.0,0.0,1.0,00,operational,0.4,0.8,0.4,0.8,0,0,0.32000000000000006,0.32000000000000006,,,,,,
0.9247335474074073,0.07526645259259268,0.5005000000000002,0.49949999999999983,44.0,213.0,False,876.0,0.0,1.0,10,operational,0.4,0.8,0.4,0.8,0,0,0.32000000000000006,0.32000000000000006,0.4,0.8,0.32000000000000006,0.0,0.0,0.0
0.9343381101260505,0.0656618898739495,0.4325000000000001,0.5674999999999999,44.0,217.0,False,876.0,0.0,1.0,01,operational,0.4,0.8,0.4,0.8,0,0,0.32000000000000006,0.32000000000000006,0.0,0.0,0.0,0.4,0.8,0.32000000000000006
0.8551136836128598,0.14488631638714022,0.5005000000000002,0.49949999999999983,44.0,,True,876.0,1.0,0.9100000000000001,11,operational,0.4,0.8,0.4,0.8,0,0,0.32000000000000006,0.32000000000000006,0.4,0.8,0.32000000000000006,0.4,0.8,0.32000000000000006
0.9353926388888889,0.0646073611111111,0.4325000000000001,0.5674999999999999,44.0,213.0,False,876.0,0.0,1.0,00,operational,0.4,0.8,0.4,0.8,1,0,0.32000000000000006,0.32000000000000006,,,,,,
0.922721715462963,0.077278284537037,0.5145000000000002,0.4854999999999999,53.0,213.0,False,876.0,0.0,1.0,10,operational,0.4,0.8,0.4,0.8,1,0,0.32000000000000006,0.32000000000000006,0.4,0.8,0.32000000000000006,0.0,0.0,0.0
0.9336898966666667,0.06631010333333331,0.4325000000000001,0.5674999999999999,44.0,217.0,False,876.0,0.0,1.0,01,operational,0.4,0.8,0.4,0.8,1,0,0.32000000000000006,0.32000000000000006,0.0,0.0,0.0,0.4,0.8,0.32000000000000006
0.8858221414161275,0.11417785858387253,0.5145000000000002,0.4854999999999999,53.0,,True,876.0,1.0,0.9550000000000001,11,operational,0.4,0.8,0.4,0.8,1,0,0.32000000000000006,0.32000000000000006,0.4,0.8,0.32000000000000006,0.4,0.8,0.32000000000000006
0.9353926388888889,0.0646073611111111,0.4325000000000001,0.5674999999999999,44.0,213.0,False,876.0,0.0,1.0,00,operational,0.4,0.8,0.4,0.8,2,0,0.32000000000000006,0.32000000000000006,,,,,,
0.924507412962963,0.07549258703703698,0.49450000000000005,0.5055,46.0,213.0,False,876.0,0.0,1.0,10,operational,0.4,0.8,0.4,0.8,2,0,0.32000000000000006,0.32000000000000006,0.4,0.8,0.32000000000000006,0.0,0.0,0.0
0.9335892088888889,0.06641079111111114,0.4325000000000001,0.5674999999999999,44.0,219.0,False,876.0,0.0,1.0,01,operational,0.4,0.8,0.4,0.8,2,0,0.32000000000000006,0.32000000000000006,0.0,0.0,0.0,0.4,0.8,0.32000000000000006
0.8543514658730159,0.14564853412698409,0.49450000000000005,0.5055,46.0,,True,876.0,1.0,0.9099999999999999,11,operational,0.4,0.8,0.4,0.8,2,0,0.32000000000000006,0.32000000000000006,0.4,0.8,0.32000000000000006,0.4,0.8,0.32000000000000006
0.9353926388888889,0.0646073611111111,0.4325000000000001,0.5674999999999999,44.0,213.0,False,876.0,0.0,1.0,00,operational,0.4,0.8,0.4,0.8,3,0,0.32000000000000006,0.32000000000000006,,,,,,
0.9243389592592594,0.07566104074074065,0.48050000000000015,0.5194999999999999,52.0,213.0,False,876.0,0.0,1.0,10,operational,0.4,0.8,0.4,0.8,3,0,0.32000000000000006,0.32000000000000006,0.4,0.8,0.32000000000000006,0.0,0.0,0.0
0.9332716357407407,0.06672836425925932,0.4325000000000001,0.5674999999999999,44.0,220.0,False,876.0,0.0,1.0,01,operational,0.4,0.8,0.4,0.8,3,0,0.32000000000000006,0.32000000000000006,0.0,0.0,0.0,0.4,0.8,0.32000000000000006
0.8874269840119402,0.1125730159880598,0.48050000000000015,0.5194999999999999,52.0,,True,876.0,1.0,0.9550000000000001,11,operational,0.4,0.8,0.4,0.8,3,0,0.32000000000000006,0.32000000000000006,0.4,0.8,0.32000000000000006,0.4,0.8,0.32000000000000006
0.9353926388888889,0.0646073611111111,0.4325000000000001,0.5674999999999999,44.0,213.0,False,876.0,0.0,1.0,00,operational,0.4,1.0,0.4,1.0,0,0,0.4,0.4,,,,,,
0.9217919689814814,0.07820803101851859,0.51990625,0.48009375,56.0,213.0,False,876.0,0.0,1.0,10,operational,0.4,1.0,0.4,1.0,0,0,0.4,0.4,0.4,1.0,0.4,0.0,0.0,0.0
0.9339905922182821,0.06600940778171793,0.4325000000000001,0.5674999999999999,44.0,218.0,False,876.0,0.0,1.0,01,operational,0.4,1.0,0.4,1.0,0,0,0.4,0.4,0.0,0.0,0.0,0.4,1.0,0.4
0.8436072960838159,0.1563927039161841,0.51990625,0.48009375,56.0,,True,876.0,1.0,0.9,11,operational,0.4,1.0,0.4,1.0,0,0,0.4,0.4,0.4,1.0,0.4,0.4,1.0,0.4
0.9353926388888889,0.0646073611111111,0.4325000000000001,0.5674999999999999,44.0,213.0,False,876.0,0.0,1.0,00,operational,0.4,1.0,0.4,1.0,1,0,0.4,0.4,,,,,,
0.9192741929398148,0.08072580706018517,0.5358750000000001,0.46412499999999995,56.0,213.0,False,876.0,0.0,1.0,10,operational,0.4,1.0,0.4,1.0,1,0,0.4,0.4,0.4,1.0,0.4,0.0,0.0,0.0
0.933065274074074,0.06693472592592598,0.4325000000000001,0.5674999999999999,44.0,219.0,False,876.0,0.0,1.0,01,operational,0.4,1.0,0.4,1.0,1,0,0.4,0.4,0.0,0.0,0.0,0.4,1.0,0.4
0.8236638651620373,0.17633613483796273,0.5358750000000001,0.46412499999999995,56.0,,True,876.0,1.0,0.8800000000000001,11,operational,0.4,1.0,0.4,1.0,1,0,0.4,0.4,0.4,1.0,0.4,0.4,1.0,0.4
0.9353926388888889,0.0646073611111111,0.4325000000000001,0.5674999999999999,44.0,213.0,False,876.0,0.0,1.0,00,operational,0.4,1.0,0.4,1.0,2,0,0.4,0.4,,,,,,
0.921483710648148,0.07851628935185195,0.51153125,0.48846875,56.0,213.0,False,876.0,0.0,1.0,10,operational,0.4,1.0,0.4,1.0,2,0,0.4,0.4,0.4,1.0,0.4,0.0,0.0,0.0
0.9330150814814815,0.06698491851851851,0.4325000000000001,0.5674999999999999,44.0,221.0,False,876.0,0.0,1.0,01,operational,0.4,1.0,0.4,1.0,2,0,0.4,0.4,0.0,0.0,0.0,0.4,1.0,0.4
0.8431777333333336,0.15682226666666643,0.51153125,0.48846875,56.0,,True,876.0,1.0,0.9,11,operational,0.4,1.0,0.4,1.0,2,0,0.4,0.4,0.4,1.0,0.4,0.4,1.0,0.4
0.9353926388888889,0.0646073611111111,0.4325000000000001,0.5674999999999999,44.0,213.0,False,876.0,0.0,1.0,00,operational,0.4,1.0,0.4,1.0,3,0,0.4,0.4,,,,,,
0.9212756435185185,0.07872435648148146,0.4928125000000001,0.5071874999999999,56.0,213.0,False,876.0,0.0,1.0,10,operational,0.4,1.0,0.4,1.0,3,0,0.4,0.4,0.4,1.0,0.4,0.0,0.0,0.0
0.9326031180555555,0.06739688194444449,0.4325000000000001,0.5674999999999999,44.0,222.0,False,876.0,0.0,1.0,01,operational,0.4,1.0,0.4,1.0,3,0,0.4,0.4,0.0,0.0,0.0,0.4,1.0,0.4
0.8538461382978721,0.14615386170212785,0.4928125000000001,0.5071874999999999,56.0,,True,876.0,1.0,0.915,11,operational,0.4,1.0,0.4,1.0,3,0,0.4,0.4,0.4,1.0,0.4,0.4,1.0,0.4
0.9353926388888889,0.0646073611111111,0.4325000000000001,0.5674999999999999,44.0,213.0,False,876.0,0.0,1.0,00,operational,0.6,0.2,0.6,0.2,0,0,0.12,0.12,,,,,,
0.9330019550491897,0.0669980449508103,0.4325000000000001,0.5674999999999999,44.0,213.0,False,876.0,0.0,1.0,10,operational,0.6,0.2,0.6,0.2,0,0,0.12,0.12,0.6,0.20000000000000004,0.12000000000000002,0.0,0.0,0.0
0.934165144710648,0.06583485528935196,0.4325000000000001,0.5674999999999999,44.0,216.0,False,876.0,0.0,1.0,01,operational,0.6,0.2,0.6,0.2,0,0,0.12,0.12,0.0,0.0,0.0,0.6,0.20000000000000004,0.12000000000000002
0.9313533966584333,0.06864660334156669,0.4325000000000001,0.5674999999999999,44.0,217.0,False,876.0,0.0,1.0,11,operational,0.6,0.2,0.6,0.2,0,0,0.12,0.12,0.6,0.20000000000000004,0.12000000000000002,0.6,0.20000000000000004,0.12000000000000002
0.9353926388888889,0.0646073611111111,0.4325000000000001,0.5674999999999999,44.0,213.0,False,876.0,0.0,1.0,00,operational,0.6,0.2,0.6,0.2,1,0,0.12,0.12,,,,,,
0.9331012341435184,0.06689876585648158,0.4325000000000001,0.5674999999999999,44.0,213.0,False,876.0,0.0,1.0,10,operational,0.6,0.2,0.6,0.2,1,0,0.12,0.12,0.6,0.20000000000000004,0.12000000000000002,0.0,0.0,0.0
0.9337663956332002,0.06623360436679981,0.4325000000000001,0.5674999999999999,44.0,217.0,False,876.0,0.0,1.0,01,operational,0.6,0.2,0.6,0.2,1,0,0.12,0.12,0.0,0.0,0.0,0.6,0.20000000000000004,0.12000000000000002
0.9310994930447528,0.06890050695524719,0.4325000000000001,0.5674999999999999,44.0,218.0,False,876.0,0.0,1.0,11,operational,0.6,0.2,0.6,0.2,1,0,0.12,0.12,0.6,0.20000000000000004,0.12000000000000002,0.6,0.20000000000000004,0.12000000000000002
0.9353926388888889,0.0646073611111111,0.4325000000000001,0.5674999999999999,44.0,213.0,False,876.0,0.0,1.0,00,operational,0.6,0.2,0.6,0.2,2,0,0.12,0.12,,,,,,
0.9326587428964119,0.06734125710358807,0.4325000000000001,0.5674999999999999,44.0,213.0,False,876.0,0.0,1.0,10,operational,0.6,0.2,0.6,0.2,2,0,0.12,0.12,0.6,0.20000000000000004,0.12000000000000002,0.0,0.0,0.0
0.9346680884688484,0.06533191153115159,0.4325000000000001,0.5674999999999999,44.0,215.0,False,876.0,0.0,1.0,01,operational,0.6,0.2,0.6,0.2,2,0,0.12,0.12,0.0,0.0,0.0,0.6,0.20000000000000004,0.12000000000000002
0.9316521297170707,0.06834787028292932,0.4325000000000001,0.5674999999999999,44.0,216.0,False,876.0,0.0,1.0,11,operational,0.6,0.2,0.6,0.2,2,0,0.12,0.12,0.6,0.20000000000000004,0.12000000000000002,0.6,0.20000000000000004,0.12000000000000002
0.9353926388888889,0.0646073611111111,0.4325000000000001,0.5674999999999999,44.0,213.0,False,876.0,0.0,1.0,00,operational,0.6,0.2,0.6,0.2,3,0,0.12,0.12,,,,,,
0.9331034010561343,0.06689659894386568,0.4325000000000001,0.5674999999999999,44.0,213.0,False,876.0,0.0,1.0,10,operational,0.6,0.2,0.6,0.2,3,0,0.12,0.12,0.6,0.20000000000000004,0.12000000000000002,0.0,0.0,0.0
0.9347464426355151,0.0652535573644849,0.4325000000000001,0.5674999999999999,44.0,215.0,False,876.0,0.0,1.0,01,operational,0.6,0.2,0.6,0.2,3,0,0.12,0.12,0.0,0.0,0.0,0.6,0.20000000000000004,0.12000000000000002
0.9319421198961124,0.06805788010388758,0.4325000000000001,0.5674999999999999,44.0,216.0,False,876.0,0.0,1.0,11,operational,0.6,0.2,0.6,0.2,3,0,0.12,0.12,0.6,0.20000000000000004,0.12000000000000002,0.6,0.20000000000000004,0.12000000000000002
0.9353926388888889,0.0646073611111111,0.4325000000000001,0.5674999999999999,44.0,213.0,False,876.0,0.0,1.0,00,operational,0.6,0.4,0.6,0.4,0,0,0.24,0.24,,,,,,
0.9288775841435184,0.0711224158564816,0.4495,0.5505,56.0,213.0,False,876.0,0.0,1.0,10,operational,0.6,0.4,0.6,0.4,0,0,0.24,0.24,0.6,0.4000000000000001,0.24000000000000005,0.0,0.0,0.0
0.9326148403872869,0.06738515961271307,0.4325000000000001,0.5674999999999999,44.0,220.0,False,876.0,0.0,1.0,01,operational,0.6,0.4,0.6,0.4,0,0,0.24,0.24,0.0,0.0,0.0,0.6,0.4000000000000001,0.24000000000000005
0.9240755167535356,0.07592448324646439,0.4495,0.5505,56.0,225.0,False,876.0,0.0,1.0,11,operational,0.6,0.4,0.6,0.4,0,0,0.24,0.24,0.6,0.4000000000000001,0.24000000000000005,0.6,0.4000000000000001,0.24000000000000005
0.9353926388888889,0.0646073611111111,0.4325000000000001,0.5674999999999999,44.0,213.0,False,876.0,0.0,1.0,00,operational,0.6,0.4,0.6,0.4,1,0,0.24,0.24,,,,,,
0.9289513606481482,0.0710486393518518,0.4565,0.5435,54.0,213.0,False,876.0,0.0,1.0,10,operational,0.6,0.4,0.6,0.4,1,0,0.24,0.24,0.6,0.4000000000000001,0.24000000000000005,0.0,0.0,0.0
0.9318015629906647,0.06819843700933526,0.4325000000000001,0.5674999999999999,44.0,222.0,False,876.0,0.0,1.0,01,operational,0.6,0.4,0.6,0.4,1,0,0.24,0.24,0.0,0.0,0.0,0.6,0.4000000000000001,0.24000000000000005
0.9233747082252608,0.0766252917747392,0.4565,0.5435,54.0,226.0,False,876.0,0.0,1.0,11,operational,0.6,0.4,0.6,0.4,1,0,0.24,0.24,0.6,0.4000000000000001,0.24000000000000005,0.6,0.4000000000000001,0.24000000000000005
0.9353926388888889,0.0646073611111111,0.4325000000000001,0.5674999999999999,44.0,213.0,False,876.0,0.0,1.0,00,operational,0.6,0.4,0.6,0.4,2,0,0.24,0.24,,,,,,
0.9279871841435184,0.07201281585648156,0.4595,0.5405,56.0,213.0,False,876.0,0.0,1.0,10,operational,0.6,0.4,0.6,0.4,2,0,0.24,0.24,0.6,0.4000000000000001,0.24000000000000005,0.0,0.0,0.0
0.9339110139592591,0.06608898604074087,0.4325000000000001,0.5674999999999999,44.0,217.0,False,876.0,0.0,1.0,01,operational,0.6,0.4,0.6,0.4,2,0,0.24,0.24,0.0,0.0,0.0,0.6,0.4000000000000001,0.24000000000000005
0.9251291672077807,0.07487083279221929,0.4595,0.5405,56.0,220.0,False,876.0,0.0,1.0,11,operational,0.6,0.4,0.6,0.4,2,0,0.24,0.24,0.6,0.4000000000000001,0.24000000000000005,0.6,0.4000000000000001,0.24000000000000005
0.9353926388888889,0.0646073611111111,0.4325000000000001,0.5674999999999999,44.0,213.0,False,876.0,0.0,1.0,00,operational,0.6,0.4,0.6,0.4,3,0,0.24,0.24,,,,,,
0.9293848285879629,0.0706151714120371,0.46950000000000014,0.5304999999999999,53.0,213.0,False,876.0,0.0,1.0,10,operational,0.6,0.4,0.6,0.4,3,0,0.24,0.24,0.6,0.4000000000000001,0.24000000000000005,0.0,0.0,0.0
0.9340667978703704,0.06593320212962961,0.4325000000000001,0.5674999999999999,44.0,217.0,False,876.0,0.0,1.0,01,operational,0.6,0.4,0.6,0.4,3,0,0.24,0.24,0.0,0.0,0.0,0.6,0.4000000000000001,0.24000000000000005
0.9253183543349238,0.07468164566507618,0.46950000000000014,0.5304999999999999,53.0,223.0,False,876.0,0.0,1.0,11,operational,0.6,0.4,0.6,0.4,3,0,0.24,0.24,0.6,0.4000000000000001,0.24000000000000005,0.6,0.4000000000000001,0.24000000000000005
0.9353926388888889,0.0646073611111111,0.4325000000000001,0.5674999999999999,44.0,213.0,False,876.0,0.0,1.0,00,operational,0.6,0.6,0.6,0.6,0,0,0.36,0.36,,,,,,
0.9247875454861111,0.07521245451388892,0.4766250000000001,0.5233749999999999,56.0,213.0,False,876.0,0.0,1.0,10,operational,0.6,0.6,0.6,0.6,0,0,0.36,0.36,0.6,0.5999999999999999,0.35999999999999993,0.0,0.0,0.0
0.9303947810845057,0.06960521891549432,0.4325000000000001,0.5674999999999999,44.0,226.0,False,876.0,0.0,1.0,01,operational,0.6,0.6,0.6,0.6,0,0,0.36,0.36,0.0,0.0,0.0,0.6,0.5999999999999999,0.35999999999999993
0.9138874110024908,0.08611258899750918,0.4766250000000001,0.5233749999999999,56.0,238.0,False,876.0,0.0,1.0,11,operational,0.6,0.6,0.6,0.6,0,0,0.36,0.36,0.6,0.5999999999999999,0.35999999999999993,0.6,0.5999999999999999,0.35999999999999993
0.9353926388888889,0.0646073611111111,0.4325000000000001,0.5674999999999999,44.0,213.0,False,876.0,0.0,1.0,00,operational,0.6,0.6,0.6,0.6,1,0,0.36,0.36,,,,,,
0.9248179680555556,0.0751820319444444,0.48712500000000003,0.512875,56.0,213.0,False,876.0,0.0,1.0,10,operational,0.6,0.6,0.6,0.6,1,0,0.36,0.36,0.6,0.5999999999999999,0.35999999999999993,0.0,0.0,0.0
0.9291239830659722,0.07087601693402779,0.4325000000000001,0.5674999999999999,44.0,229.0,False,876.0,0.0,1.0,01,operational,0.6,0.6,0.6,0.6,1,0,0.36,0.36,0.0,0.0,0.0,0.6,0.5999999999999999,0.35999999999999993
0.9125109683466697,0.08748903165333033,0.48712500000000003,0.512875,56.0,241.0,False,876.0,0.0,1.0,11,operational,0.6,0.6,0.6,0.6,1,0,0.36,0.36,0.6,0.5999999999999999,0.35999999999999993,0.6,0.5999999999999999,0.35999999999999993
0.9353926388888889,0.0646073611111111,0.4325000000000001,0.5674999999999999,44.0,213.0,False,876.0,0.0,1.0,00,operational,0.6,0.6,0.6,0.6,2,0,0.36,0.36,,,,,,
0.9233519454861111,0.0766480545138889,0.4916250000000002,0.5083749999999998,56.0,213.0,False,876.0,0.0,1.0,10,operational,0.6,0.6,0.6,0.6,2,0,0.36,0.36,0.6,0.5999999999999999,0.35999999999999993,0.0,0.0,0.0
0.9330372032484248,0.06696279675157524,0.4325000000000001,0.5674999999999999,44.0,220.0,False,876.0,0.0,1.0,01,operational,0.6,0.6,0.6,0.6,2,0,0.36,0.36,0.0,0.0,0.0,0.6,0.5999999999999999,0.35999999999999993
0.9173177091287079,0.08268229087129209,0.4916250000000002,0.5083749999999998,56.0,228.0,False,876.0,0.0,1.0,11,operational,0.6,0.6,0.6,0.6,2,0,0.36,0.36,0.6,0.5999999999999999,0.35999999999999993,0.6,0.5999999999999999,0.35999999999999993
0.9353926388888889,0.0646073611111111,0.4325000000000001,0.5674999999999999,44.0,213.0,False,876.0,0.0,1.0,00,operational,0.6,0.6,0.6,0.6,3,0,0.36,0.36,,,,,,
0.9256996413194444,0.07430035868055562,0.4880000000000002,0.5119999999999998,46.0,213.0,False,876.0,0.0,1.0,10,operational,0.6,0.6,0.6,0.6,3,0,0.36,0.36,0.6,0.5999999999999999,0.35999999999999993,0.0,0.0,0.0
0.9332784286617777,0.06672157133822232,0.4325000000000001,0.5674999999999999,44.0,219.0,False,876.0,0.0,1.0,01,operational,0.6,0.6,0.6,0.6,3,0,0.36,0.36,0.0,0.0,0.0,0.6,0.5999999999999999,0.35999999999999993
0.9158936762698326,0.08410632373016735,0.4880000000000002,0.5119999999999998,46.0,236.0,False,876.0,0.0,1.0,11,operational,0.6,0.6,0.6,0.6,3,0,0.36,0.36,0.6,0.5999999999999999,0.35999999999999993,0.6,0.5999999999999999,0.35999999999999993
0.9353926388888889,0.0646073611111111,0.4325000000000001,0.5674999999999999,44.0,213.0,False,876.0,0.0,1.0,00,operational,0.6,0.8,0.6,0.8,0,0,0.48,0.48,,,,,,
0.9207120606481481,0.07928793935185185,0.49450000000000016,0.5054999999999998,53.0,213.0,False,876.0,0.0,1.0,10,operational,0.6,0.8,0.6,0.8,0,0,0.48,0.48,0.6,0.8000000000000002,0.4800000000000001,0.0,0.0,0.0
0.928544578471444,0.071455421528556,0.4325000000000001,0.5674999999999999,44.0,231.0,False,876.0,0.0,1.0,01,operational,0.6,0.8,0.6,0.8,0,0,0.48,0.48,0.0,0.0,0.0,0.6,0.8000000000000002,0.4800000000000001
0.8152234404965109,0.18477655950348915,0.49450000000000016,0.5054999999999998,53.0,,True,876.0,1.0,0.8650000000000002,11,operational,0.6,0.8,0.6,0.8,0,0,0.48,0.48,0.6,0.8000000000000002,0.4800000000000001,0.6,0.8000000000000002,0.4800000000000001
0.9353926388888889,0.0646073611111111,0.4325000000000001,0.5674999999999999,44.0,213.0,False,876.0,0.0,1.0,00,operational,0.6,0.8,0.6,0.8,1,0,0.48,0.48,,,,,,
0.9207058185185185,0.07929418148148148,0.5085000000000001,0.49149999999999994,53.0,213.0,False,876.0,0.0,1.0,10,operational,0.6,0.8,0.6,0.8,1,0,0.48,0.48,0.6,0.8000000000000002,0.4800000000000001,0.0,0.0,0.0
0.9266966619444444,0.07330333805555556,0.4325000000000001,0.5674999999999999,44.0,237.0,False,876.0,0.0,1.0,01,operational,0.6,0.8,0.6,0.8,1,0,0.48,0.48,0.0,0.0,0.0,0.6,0.8000000000000002,0.4800000000000001
0.8116302268725173,0.1883697731274827,0.5085000000000001,0.49149999999999994,53.0,,True,876.0,1.0,0.865,11,operational,0.6,0.8,0.6,0.8,1,0,0.48,0.48,0.6,0.8000000000000002,0.4800000000000001,0.6,0.8000000000000002,0.4800000000000001
0.9353926388888889,0.0646073611111111,0.4325000000000001,0.5674999999999999,44.0,213.0,False,876.0,0.0,1.0,00,operational,0.6,0.8,0.6,0.8,2,0,0.48,0.48,,,,,,
0.9187445939814814,0.08125540601851855,0.5145000000000002,0.4854999999999999,53.0,213.0,False,876.0,0.0,1.0,10,operational,0.6,0.8,0.6,0.8,2,0,0.48,0.48,0.6,0.8000000000000002,0.4800000000000001,0.0,0.0,0.0
0.9321460514814814,0.06785394851851856,0.4325000000000001,0.5674999999999999,44.0,223.0,False,876.0,0.0,1.0,01,operational,0.6,0.8,0.6,0.8,2,0,0.48,0.48,0.0,0.0,0.0,0.6,0.8000000000000002,0.4800000000000001
0.8790067979753425,0.12099320202465746,0.5145000000000002,0.4854999999999999,53.0,,True,876.0,1.0,0.9550000000000001,11,operational,0.6,0.8,0.6,0.8,2,0,0.48,0.48,0.6,0.8000000000000002,0.4800000000000001,0.6,0.8000000000000002,0.4800000000000001
0.9353926388888889,0.0646073611111111,0.4325000000000001,0.5674999999999999,44.0,213.0,False,876.0,0.0,1.0,00,operational,0.6,0.8,0.6,0.8,3,0,0.48,0.48,,,,,,
0.922044299537037,0.07795570046296296,0.5065000000000002,0.4934999999999999,44.0,213.0,False,876.0,0.0,1.0,10,operational,0.6,0.8,0.6,0.8,3,0,0.48,0.48,0.6,0.8000000000000002,0.4800000000000001,0.0,0.0,0.0
0.9324767505555555,0.06752324944444454,0.4325000000000001,0.5674999999999999,44.0,222.0,False,876.0,0.0,1.0,01,operational,0.6,0.8,0.6,0.8,3,0,0.48,0.48,0.0,0.0,0.0,0.6,0.8000000000000002,0.4800000000000001
0.7804067831877763,0.21959321681222366,0.5065000000000002,0.4934999999999999,44.0,,True,876.0,1.0,0.82,11,operational,0.6,0.8,0.6,0.8,3,0,0.48,0.48,0.6,0.8000000000000002,0.4800000000000001,0.6,0.8000000000000002,0.4800000000000001
0.9353926388888889,0.0646073611111111,0.4325000000000001,0.5674999999999999,44.0,213.0,False,876.0,0.0,1.0,00,operational,0.6,1.0,0.6,1.0,0,0,0.6,0.6,,,,,,
0.9166347980324073,0.08336520196759267,0.51240625,0.48759375,56.0,213.0,False,876.0,0.0,1.0,10,operational,0.6,1.0,0.6,1.0,0,0,0.6,0.6,0.6,1.0,0.6,0.0,0.0,0.0
0.9280765190972222,0.07192348090277778,0.4325000000000001,0.5674999999999999,44.0,234.0,False,876.0,0.0,1.0,01,operational,0.6,1.0,0.6,1.0,0,0,0.6,0.6,0.0,0.0,0.0,0.6,1.0,0.6
