R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,replication,arm_check,kappa_prop,kappa_rec
0.8579070286108221,0.1420929713891778,0.6537556782946037,0.3462443217053964,360.0,1400.0,False,3760.0,0.0,0.9999999999999992,00,operational,130,0,1.0,0.4
0.8408271920985761,0.1591728079014238,0.6993728562553784,0.3006271437446216,360.0,1400.0,False,3760.0,0.0,0.9999999999999992,10,operational,130,10,1.0,0.4
0.8498315590987657,0.1501684409012342,0.6537556782946037,0.3462443217053964,360.0,1480.0,False,3760.0,0.0,0.9999999999999992,01,operational,130,1,1.0,0.4
0.8285006425222683,0.1714993574777317,0.6993728562553784,0.3006271437446216,360.0,1500.0,False,3760.0,0.0,0.9999999999999992,11,operational,130,11,1.0,0.4
0.9500690389688384,0.0499309610311615,0.3995651646328209,0.6004348353671791,360.0,710.0,False,3760.0,0.0,0.9999999999999992,00,operational,138,0,1.0,0.4
0.9422303987520256,0.0577696012479742,0.4360194553353206,0.5639805446646794,360.0,710.0,False,3760.0,0.0,0.9999999999999992,10,operational,138,10,1.0,0.4
0.9499174824701012,0.0500825175298988,0.3995651646328209,0.6004348353671791,360.0,710.0,False,3760.0,0.0,0.9999999999999992,01,operational,138,1,1.0,0.4
0.941672122650808,0.0583278773491918,0.4360194553353206,0.5639805446646794,360.0,720.0,False,3760.0,0.0,0.9999999999999992,11,operational,138,11,1.0,0.4
0.9709163721683934,0.0290836278316065,0.3147825015592022,0.6852174984407978,360.0,510.0,False,3760.0,0.0,0.9999999999999992,00,operational,146,0,1.0,0.4
0.963285251965006,0.0367147480349939,0.4127555336397125,0.5872444663602875,360.0,510.0,False,3760.0,0.0,0.9999999999999992,10,operational,146,10,1.0,0.4
0.970094299245836,0.0299057007541638,0.3147825015592022,0.6852174984407978,360.0,520.0,False,3760.0,0.0,0.9999999999999992,01,operational,146,1,1.0,0.4
0.96113838102131,0.0388616189786898,0.4127555336397125,0.5872444663602875,360.0,540.0,False,3760.0,0.0,0.9999999999999992,11,operational,146,11,1.0,0.4
0.9532758996142142,0.0467241003857857,0.3708983092521229,0.629101690747877,360.0,780.0,False,3760.0,0.0,0.9999999999999992,00,operational,154,0,1.0,0.4
0.9408078622078444,0.0591921377921556,0.4314257194882275,0.5685742805117725,360.0,790.0,False,3760.0,0.0,0.9999999999999992,10,operational,154,10,1.0,0.4
0.9532078243214982,0.0467921756785018,0.3708983092521229,0.629101690747877,360.0,780.0,False,3760.0,0.0,0.9999999999999992,01,operational,154,1,1.0,0.4
0.9400149909374336,0.0599850090625664,0.4314257194882275,0.5685742805117725,360.0,810.0,False,3760.0,0.0,0.9999999999999992,11,operational,154,11,1.0,0.4
0.9231485558979352,0.0768514441020649,0.4479638052983584,0.5520361947016416,360.0,1030.0,False,3760.0,0.0,0.9999999999999992,00,operational,162,0,1.0,0.4
0.9110075022210148,0.0889924977789852,0.4730807145133302,0.5269192854866698,360.0,1040.0,False,3760.0,0.0,0.9999999999999992,10,operational,162,10,1.0,0.4
0.9216764277109978,0.0783235722890022,0.4479638052983584,0.5520361947016416,360.0,1050.0,False,3760.0,0.0,0.9999999999999992,01,operational,162,1,1.0,0.4
0.9084632135537412,0.0915367864462588,0.4730807145133302,0.5269192854866698,360.0,1070.0,False,3760.0,0.0,0.9999999999999992,11,operational,162,11,1.0,0.4
0.8926902788920664,0.1073097211079335,0.531777596085327,0.4682224039146729,360.0,1220.0,False,3760.0,0.0,0.9999999999999992,00,operational,170,0,1.0,0.4
0.8751599627954083,0.1248400372045916,0.5840583549351857,0.4159416450648143,360.0,1220.0,False,3760.0,0.0,0.9999999999999992,10,operational,170,10,1.0,0.4
0.8863771022332924,0.1136228977667076,0.531777596085327,0.4682224039146729,360.0,1290.0,False,3760.0,0.0,0.9999999999999992,01,operational,170,1,1.0,0.4
0.8600641898070692,0.1399358101929307,0.5840583549351857,0.4159416450648143,360.0,1360.0,False,3760.0,0.0,0.9999999999999992,11,operational,170,11,1.0,0.4
0.9329346077406838,0.0670653922593161,0.4202686451174352,0.5797313548825648,360.0,920.0,False,3760.0,0.0,0.9999999999999992,00,operational,178,0,1.0,0.4
0.9160226072173716,0.0839773927826282,0.4982689638102641,0.5017310361897359,360.0,920.0,False,3760.0,0.0,0.9999999999999992,10,operational,178,10,1.0,0.4
0.9311777820246402,0.0688222179753598,0.4202686451174352,0.5797313548825648,360.0,940.0,False,3760.0,0.0,0.9999999999999992,01,operational,178,1,1.0,0.4
0.9127188617859326,0.0872811382140673,0.4982689638102641,0.5017310361897359,360.0,960.0,False,3760.0,0.0,0.9999999999999992,11,operational,178,11,1.0,0.4
0.891014835439341,0.1089851645606589,0.5097246802738447,0.4902753197261554,360.0,1210.0,False,3760.0,0.0,0.9999999999999992,00,operational,186,0,1.0,0.4
0.8800284752064148,0.1199715247935852,0.5164950923659315,0.4835049076340685,360.0,1210.0,False,3760.0,0.0,0.9999999999999992,10,operational,186,10,1.0,0.4
0.8906747436767866,0.1093252563232134,0.5097246802738447,0.4902753197261554,360.0,1210.0,False,3760.0,0.0,0.9999999999999992,01,operational,186,1,1.0,0.4
0.8784626068282383,0.1215373931717617,0.5164950923659315,0.4835049076340685,360.0,1230.0,False,3760.0,0.0,0.9999999999999992,11,operational,186,11,1.0,0.4
0.9138496627765158,0.0861503372234842,0.7666005797663201,0.2333994202336798,360.0,950.0,False,3760.0,0.0,0.9999999999999992,00,operational,194,0,1.0,0.4
0.905161732873132,0.094838267126868,0.8408260408949471,0.1591739591050529,360.0,950.0,False,3760.0,0.0,0.9999999999999992,10,operational,194,10,1.0,0.4
0.9116891943348108,0.0883108056651891,0.7666005797663201,0.2333994202336798,360.0,980.0,False,3760.0,0.0,0.9999999999999992,01,operational,194,1,1.0,0.4
0.9017143502325414,0.0982856497674585,0.8408260408949471,0.1591739591050529,360.0,990.0,False,3760.0,0.0,0.9999999999999992,11,operational,194,11,1.0,0.4
0.9096125374747408,0.0903874625252592,0.4831892132799141,0.5168107867200858,360.0,1090.0,False,3760.0,0.0,0.9999999999999992,00,operational,3,0,1.0,0.4
0.8964599021990453,0.1035400978009547,0.5164647220353915,0.4835352779646085,360.0,1090.0,False,3760.0,0.0,0.9999999999999992,10,operational,3,10,1.0,0.4
0.9078225971137196,0.0921774028862802,0.4831892132799141,0.5168107867200858,360.0,1110.0,False,3760.0,0.0,0.9999999999999992,01,operational,3,1,1.0,0.4
0.8929396363849708,0.1070603636150292,0.5164647220353915,0.4835352779646085,360.0,1120.0,False,3760.0,0.0,0.9999999999999992,11,operational,3,11,1.0,0.4
0.895950916011368,0.104049083988632,0.7689836341543164,0.2310163658456836,360.0,1130.0,False,3760.0,0.0,0.9999999999999992,00,operational,11,0,1.0,0.4
0.8739963858284322,0.1260036141715678,0.8937883120604097,0.1062116879395903,360.0,1130.0,False,3760.0,0.0,0.9999999999999992,10,operational,11,10,1.0,0.4
0.8924045215692044,0.1075954784307956,0.7689836341543164,0.2310163658456836,360.0,1170.0,False,3760.0,0.0,0.9999999999999992,01,operational,11,1,1.0,0.4
0.8648848682532707,0.1351151317467293,0.8937883120604097,0.1062116879395903,360.0,1200.0,False,3760.0,0.0,0.9999999999999992,11,operational,11,11,1.0,0.4
0.9422030402145508,0.0577969597854493,0.4342020767614682,0.5657979232385317,360.0,790.0,False,3760.0,0.0,0.9999999999999992,00,operational,19,0,1.0,0.4
0.9371952822058576,0.0628047177941425,0.4562001796571477,0.5437998203428522,360.0,790.0,False,3760.0,0.0,0.9999999999999992,10,operational,19,10,1.0,0.4
0.941198382985903,0.058801617014097,0.4342020767614682,0.5657979232385317,360.0,810.0,False,3760.0,0.0,0.9999999999999992,01,operational,19,1,1.0,0.4
0.9348546779685724,0.0651453220314276,0.4562001796571477,0.5437998203428522,360.0,830.0,False,3760.0,0.0,0.9999999999999992,11,operational,19,11,1.0,0.4
0.9440572878070772,0.0559427121929227,0.4217699396217549,0.5782300603782451,360.0,800.0,False,3760.0,0.0,0.9999999999999992,00,operational,27,0,1.0,0.4
0.938423082909668,0.0615769170903319,0.4591947514197328,0.5408052485802671,360.0,800.0,False,3760.0,0.0,0.9999999999999992,10,operational,27,10,1.0,0.4
0.9427504379026924,0.0572495620973074,0.4217699396217549,0.5782300603782451,360.0,820.0,False,3760.0,0.0,0.9999999999999992,01,operational,27,1,1.0,0.4
0.9350909391611923,0.0649090608388076,0.4591947514197328,0.5408052485802671,360.0,840.0,False,3760.0,0.0,0.9999999999999992,11,operational,27,11,1.0,0.4
0.9258759732773428,0.0741240267226571,0.4572201298651203,0.5427798701348797,360.0,990.0,False,3760.0,0.0,0.9999999999999992,00,operational,35,0,1.0,0.4
0.9152557870884728,0.0847442129115272,0.4863644889326717,0.5136355110673283,360.0,990.0,False,3760.0,0.0,0.9999999999999992,10,operational,35,10,1.0,0.4
0.9243012323158564,0.0756987676841436,0.4572201298651203,0.5427798701348797,360.0,1020.0,False,3760.0,0.0,0.9999999999999992,01,operational,35,1,1.0,0.4
0.9111107378820016,0.0888892621179985,0.4863644889326717,0.5136355110673283,360.0,1040.0,False,3760.0,0.0,0.9999999999999992,11,operational,35,11,1.0,0.4
0.9873361706767972,0.0126638293232028,0.1900950986308501,0.8099049013691498,360.0,320.0,False,3760.0,0.0,0.9999999999999992,00,operational,43,0,1.0,0.4
0.9847179863216522,0.0152820136783478,0.2363880801111585,0.7636119198888415,360.0,320.0,False,3760.0,0.0,0.9999999999999992,10,operational,43,10,1.0,0.4
0.9873323157112822,0.0126676842887177,0.1900950986308501,0.8099049013691498,360.0,320.0,False,3760.0,0.0,0.9999999999999992,01,operational,43,1,1.0,0.4
0.9846174986058353,0.0153825013941647,0.2363880801111585,0.7636119198888415,360.0,330.0,False,3760.0,0.0,0.9999999999999992,11,operational,43,11,1.0,0.4
0.8958011384875992,0.1041988615124007,0.5020211007875758,0.4979788992124242,360.0,1200.0,False,3760.0,0.0,0.9999999999999992,00,operational,51,0,1.0,0.4
0.8858877531792537,0.1141122468207462,0.5111692300290467,0.4888307699709532,360.0,1200.0,False,3760.0,0.0,0.9999999999999992,10,operational,51,10,1.0,0.4
0.8937016642346207,0.1062983357653792,0.5020211007875758,0.4979788992124242,360.0,1230.0,False,3760.0,0.0,0.9999999999999992,01,operational,51,1,1.0,0.4
0.8817525711931744,0.1182474288068256,0.5111692300290467,0.4888307699709532,360.0,1250.0,False,3760.0,0.0,0.9999999999999992,11,operational,51,11,1.0,0.4
0.8995286175444855,0.1004713824555144,0.4836812207311234,0.5163187792688766,360.0,1260.0,False,3760.0,0.0,0.9999999999999992,00,operational,59,0,1.0,0.4
0.8767665347022285,0.1232334652977714,0.5518189339279377,0.4481810660720623,360.0,1270.0,False,3760.0,0.0,0.9999999999999992,10,operational,59,10,1.0,0.4
0.8970395187334874,0.1029604812665125,0.4836812207311234,0.5163187792688766,360.0,1290.0,False,3760.0,0.0,0.9999999999999992,01,operational,59,1,1.0,0.4
0.869923786385164,0.130076213614836,0.5518189339279377,0.4481810660720623,360.0,1340.0,False,3760.0,0.0,0.9999999999999992,11,operational,59,11,1.0,0.4
0.908776036021162,0.0912239639788381,0.4460829839928033,0.5539170160071967,360.0,1200.0,False,3760.0,0.0,0.9999999999999992,00,operational,67,0,1.0,0.4
0.8785342444831106,0.1214657555168894,0.5518452739337982,0.4481547260662017,360.0,1210.0,False,3760.0,0.0,0.9999999999999992,10,operational,67,10,1.0,0.4
0.9057630169463504,0.0942369830536494,0.4460829839928033,0.5539170160071967,360.0,1230.0,False,3760.0,0.0,0.9999999999999992,01,operational,67,1,1.0,0.4
0.8700166586929216,0.1299833413070784,0.5518452739337982,0.4481547260662017,360.0,1290.0,False,3760.0,0.0,0.9999999999999992,11,operational,67,11,1.0,0.4
0.8351648513700811,0.1648351486299188,0.5756928015894545,0.4243071984105455,360.0,1630.0,False,3760.0,0.0,0.9999999999999992,00,operational,75,0,1.0,0.4
0.8193923792318217,0.1806076207681782,0.5795837337221825,0.4204162662778174,360.0,1630.0,False,3760.0,0.0,0.9999999999999992,10,operational,75,10,1.0,0.4
0.8289319641469215,0.1710680358530785,0.5756928015894545,0.4243071984105455,360.0,1690.0,False,3760.0,0.0,0.9999999999999992,01,operational,75,1,1.0,0.4
0.8106589148600699,0.1893410851399301,0.5795837337221825,0.4204162662778174,360.0,1710.0,False,3760.0,0.0,0.9999999999999992,11,operational,75,11,1.0,0.4
0.879895707942199,0.120104292057801,0.5924121817450846,0.4075878182549154,270.0,1300.0,False,3760.0,0.0,0.9999999999999992,00,operational,83,0,1.0,0.4
0.868394359307658,0.131605640692342,0.6039426209712149,0.3960573790287851,270.0,1310.0,False,3760.0,0.0,0.9999999999999992,10,operational,83,10,1.0,0.4
0.8763340687872025,0.1236659312127974,0.5924121817450846,0.4075878182549154,270.0,1350.0,False,3760.0,0.0,0.9999999999999992,01,operational,83,1,1.0,0.4
0.8628626390140721,0.1371373609859278,0.6039426209712149,0.3960573790287851,270.0,1370.0,False,3760.0,0.0,0.9999999999999992,11,operational,83,11,1.0,0.4
0.8493955742881946,0.1506044257118054,0.6994798774918642,0.3005201225081357,360.0,1500.0,False,3760.0,0.0,0.9999999999999992,00,operational,91,0,1.0,0.4
0.8257199938745746,0.1742800061254253,0.7494179391999694,0.2505820608000306,360.0,1500.0,False,3760.0,0.0,0.9999999999999992,10,operational,91,10,1.0,0.4
0.8448059679138076,0.1551940320861924,0.6994798774918642,0.3005201225081357,360.0,1540.0,False,3760.0,0.0,0.9999999999999992,01,operational,91,1,1.0,0.4
0.8168735988876342,0.1831264011123657,0.7494179391999694,0.2505820608000306,360.0,1580.0,False,3760.0,0.0,0.9999999999999992,11,operational,91,11,1.0,0.4
0.9106204676071776,0.0893795323928224,0.5181080047447537,0.4818919952552463,360.0,1050.0,False,3760.0,0.0,0.9999999999999992,00,operational,99,0,1.0,0.4
0.9035845796395928,0.0964154203604072,0.5195279618196986,0.4804720381803013,360.0,1050.0,False,3760.0,0.0,0.9999999999999992,10,operational,99,10,1.0,0.4
0.9060579887632024,0.0939420112367974,0.5181080047447537,0.4818919952552463,360.0,1100.0,False,3760.0,0.0,0.9999999999999992,01,operational,99,1,1.0,0.4
0.8971083374635921,0.1028916625364079,0.5195279618196986,0.4804720381803013,360.0,1120.0,False,3760.0,0.0,0.9999999999999992,11,operational,99,11,1.0,0.4
0.894210024683549,0.1057899753164509,0.6127601152928295,0.3872398847071705,360.0,1110.0,False,3760.0,0.0,0.9999999999999992,00,operational,107,0,1.0,0.4
0.8836291602811497,0.1163708397188503,0.667113422311079,0.332886577688921,360.0,1110.0,False,3760.0,0.0,0.9999999999999992,10,operational,107,10,1.0,0.4
0.8891245885867156,0.1108754114132843,0.6127601152928295,0.3872398847071705,360.0,1160.0,False,3760.0,0.0,0.9999999999999992,01,operational,107,1,1.0,0.4
0.8772656037538977,0.1227343962461022,0.667113422311079,0.332886577688921,360.0,1160.0,False,3760.0,0.0,0.9999999999999992,11,operational,107,11,1.0,0.4
0.9322939065164162,0.0677060934835838,0.6071043457162156,0.3928956542837843,360.0,800.0,False,3760.0,0.0,0.9999999999999992,00,operational,115,0,1.0,0.4
0.9222726153674076,0.0777273846325925,0.675001830408094,0.3249981695919059,360.0,810.0,False,3760.0,0.0,0.9999999999999992,10,operational,115,10,1.0,0.4
0.9320703794257704,0.0679296205742295,0.6071043457162156,0.3928956542837843,360.0,810.0,False,3760.0,0.0,0.9999999999999992,01,operational,115,1,1.0,0.4
0.9212865508498536,0.0787134491501463,0.675001830408094,0.3249981695919059,360.0,830.0,False,3760.0,0.0,0.9999999999999992,11,operational,115,11,1.0,0.4
0.6957590741367254,0.3042409258632745,0.8005117978387599,0.19948820216124,360.0,2280.0,False,3760.0,0.0,0.9999999999999992,00,operational,123,0,1.0,0.4
0.6682917007028121,0.3317082992971879,0.8216123100105822,0.1783876899894177,360.0,2290.0,False,3760.0,0.0,0.9999999999999992,10,operational,123,10,1.0,0.4
0.6729336893150438,0.3270663106849562,0.8005117978387599,0.19948820216124,360.0,2430.0,False,3760.0,0.0,0.9999999999999992,01,operational,123,1,1.0,0.4
0.6393364399840343,0.3606635600159656,0.8216123100105822,0.1783876899894177,360.0,2460.0,False,3760.0,0.0,0.9999999999999992,11,operational,123,11,1.0,0.4
0.8564919434771412,0.1435080565228588,0.6326526403460961,0.3673473596539038,360.0,1520.0,False,3760.0,0.0,0.9999999999999992,00,operational,131,0,1.0,0.4
0.8375032010014736,0.1624967989985264,0.7056967773806269,0.2943032226193732,360.0,1520.0,False,3760.0,0.0,0.9999999999999992,10,operational,131,10,1.0,0.4
0.8560407033494696,0.1439592966505304,0.6326526403460961,0.3673473596539038,360.0,1530.0,False,3760.0,0.0,0.9999999999999992,01,operational,131,1,1.0,0.4
0.8358131406573095,0.1641868593426905,0.7056967773806269,0.2943032226193732,360.0,1540.0,False,3760.0,0.0,0.9999999999999992,11,operational,131,11,1.0,0.4
0.9655913147698822,0.0344086852301177,0.3524159467130293,0.6475840532869707,360.0,560.0,False,3760.0,0.0,0.9999999999999992,00,operational,139,0,1.0,0.4
0.9614384686020176,0.0385615313979823,0.370485952554567,0.6295140474454329,360.0,560.0,False,3760.0,0.0,0.9999999999999992,10,operational,139,10,1.0,0.4
0.9655019142272386,0.0344980857727613,0.3524159467130293,0.6475840532869707,360.0,560.0,False,3760.0,0.0,0.9999999999999992,01,operational,139,1,1.0,0.4
0.9612053274868232,0.0387946725131768,0.370485952554567,0.6295140474454329,360.0,560.0,False,3760.0,0.0,0.9999999999999992,11,operational,139,11,1.0,0.4
0.9500408492040934,0.0499591507959066,0.427119032174642,0.572880967825358,360.0,700.0,False,3760.0,0.0,0.9999999999999992,00,operational,147,0,1.0,0.4
0.9437803670025698,0.0562196329974301,0.4633655570073838,0.5366344429926162,360.0,700.0,False,3760.0,0.0,0.9999999999999992,10,operational,147,10,1.0,0.4
0.9486590240943372,0.0513409759056628,0.427119032174642,0.572880967825358,360.0,720.0,False,3760.0,0.0,0.9999999999999992,01,operational,147,1,1.0,0.4
0.9408123686970556,0.0591876313029443,0.4633655570073838,0.5366344429926162,360.0,740.0,False,3760.0,0.0,0.9999999999999992,11,operational,147,11,1.0,0.4
0.968187658798078,0.031812341201922,0.4099218048886877,0.5900781951113123,360.0,560.0,False,3760.0,0.0,0.9999999999999992,00,operational,155,0,1.0,0.4
0.950843833307116,0.0491561666928839,0.6248426979515209,0.3751573020484791,360.0,560.0,False,3760.0,0.0,0.9999999999999992,10,operational,155,10,1.0,0.4
0.9681733010345552,0.0318266989654448,0.4099218048886877,0.5900781951113123,360.0,560.0,False,3760.0,0.0,0.9999999999999992,01,operational,155,1,1.0,0.4
0.9505206246817268,0.0494793753182732,0.6248426979515209,0.3751573020484791,360.0,570.0,False,3760.0,0.0,0.9999999999999992,11,operational,155,11,1.0,0.4
0.7096211387782432,0.2903788612217568,0.8966307321852447,0.1033692678147552,360.0,2290.0,False,3760.0,0.0,0.9999999999999992,00,operational,163,0,1.0,0.4
0.6835035110398805,0.3164964889601195,0.9512865368862908,0.0487134631137092,360.0,2300.0,False,3760.0,0.0,0.9999999999999992,10,operational,163,10,1.0,0.4
0.6899160894469638,0.3100839105530362,0.8966307321852447,0.1033692678147552,360.0,2420.0,False,3760.0,0.0,0.9999999999999992,01,operational,163,1,1.0,0.4
0.6584698313655332,0.3415301686344668,0.9512865368862908,0.0487134631137092,360.0,2450.0,False,3760.0,0.0,0.9999999999999992,11,operational,163,11,1.0,0.4
0.8878023434470724,0.1121976565529275,0.5140688623737275,0.4859311376262725,360.0,1290.0,False,3760.0,0.0,0.9999999999999992,00,operational,171,0,1.0,0.4
0.8758580909785408,0.1241419090214591,0.5221173433508823,0.4778826566491177,360.0,1290.0,False,3760.0,0.0,0.9999999999999992,10,operational,171,10,1.0,0.4
0.8875884734923201,0.1124115265076799,0.5140688623737275,0.4859311376262725,360.0,1300.0,False,3760.0,0.0,0.9999999999999992,01,operational,171,1,1.0,0.4
