R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,replication,frac_damaged
0.9194899028744732,0.0805100971255268,0.3216603267243515,0.6783396732756485,360.0,1480.0,False,3760.0,0.0,0.9999999999999976,00,operational,13,0.2765957446808511
0.9125706672586452,0.0874293327413546,0.3216603267243515,0.6783396732756485,360.0,1630.0,False,3760.0,0.0,0.9999999999999976,01,operational,13,0.2765957446808511
0.913903655295954,0.086096344704046,0.3714582992468033,0.6285417007531967,360.0,1480.0,False,3760.0,0.0,0.9999999999999976,10,operational,13,0.2765957446808511
0.8685052485419602,0.1314947514580398,0.3714582992468033,0.6285417007531967,360.0,,True,3760.0,1.0,0.9310543269739566,11,operational,13,0.2765957446808511
0.8765345929712508,0.1234654070287492,0.5342808208035625,0.4657191791964374,360.0,1710.0,False,3760.0,0.0,0.9999999999999976,00,operational,14,0.2978723404255319
0.8598326234834711,0.1401673765165288,0.5342808208035625,0.4657191791964374,360.0,2040.0,False,3760.0,0.0,0.9999999999999976,01,operational,14,0.2978723404255319
0.8698273401972925,0.1301726598027075,0.5686559131316816,0.4313440868683184,360.0,1710.0,False,3760.0,0.0,0.9999999999999976,10,operational,14,0.2978723404255319
0.848333396162411,0.151666603837589,0.5686559131316816,0.4313440868683184,360.0,1950.0,False,3760.0,0.0,0.9999999999999976,11,operational,14,0.2978723404255319
0.8954293244134539,0.104570675586546,0.3368463122462801,0.6631536877537199,360.0,1740.0,False,3760.0,0.0,0.9999999999999976,00,operational,15,0.2624113475177305
0.8680284471506973,0.1319715528493027,0.3368463122462801,0.6631536877537199,360.0,2210.0,False,3760.0,0.0,0.9999999999999976,01,operational,15,0.2624113475177305
0.8858874172345363,0.1141125827654636,0.380890343211886,0.619109656788114,360.0,1740.0,False,3760.0,0.0,0.9999999999999976,10,operational,15,0.2624113475177305
0.8600102882553361,0.1399897117446639,0.380890343211886,0.619109656788114,360.0,2230.0,False,3760.0,0.0,0.9999999999999976,11,operational,15,0.2624113475177305
0.526320276731992,0.473679723268008,0.6919564587232101,0.3080435412767899,360.0,,True,3760.0,1.0,0.8456276415625893,00,operational,16,0.5602836879432624
0.4001659692780762,0.5998340307219239,0.6919564587232101,0.3080435412767899,360.0,,True,3760.0,1.0,0.7355155378902831,01,operational,16,0.5602836879432624
0.47394896457574,0.52605103542426,0.7518197788450712,0.2481802211549287,360.0,,True,3760.0,1.0,0.8348083798465123,10,operational,16,0.5602836879432624
0.4766868965963883,0.5233131034036116,0.7518197788450712,0.2481802211549287,360.0,,True,3760.0,1.0,0.6795090356614302,11,operational,16,0.5602836879432624
0.8216937938111065,0.1783062061888934,0.627316108201716,0.372683891798284,360.0,2230.0,False,3760.0,0.0,0.9999999999999976,00,operational,17,0.3404255319148936
0.8077488995509224,0.1922511004490775,0.627316108201716,0.372683891798284,360.0,2700.0,False,3760.0,0.0,0.9999999999999976,01,operational,17,0.3404255319148936
0.81668210239839,0.18331789760161,0.6329588904578771,0.3670411095421229,360.0,2230.0,False,3760.0,0.0,0.9999999999999976,10,operational,17,0.3404255319148936
0.8007574190488796,0.1992425809511203,0.6329588904578771,0.3670411095421229,360.0,2740.0,False,3760.0,0.0,0.9999999999999976,11,operational,17,0.3404255319148936
0.8600001180965225,0.1399998819034774,0.4038713411650171,0.5961286588349829,360.0,2280.0,False,3760.0,0.0,0.9999999999999976,00,operational,18,0.3617021276595745
0.8387031912850007,0.1612968087149993,0.4038713411650171,0.5961286588349829,360.0,2630.0,False,3760.0,0.0,0.9999999999999976,01,operational,18,0.3617021276595745
0.8427901138284062,0.1572098861715938,0.4462846961931395,0.5537153038068605,360.0,2280.0,False,3760.0,0.0,0.9999999999999976,10,operational,18,0.3617021276595745
0.8120315502077213,0.1879684497922786,0.4462846961931395,0.5537153038068605,360.0,2660.0,False,3760.0,0.0,0.9999999999999976,11,operational,18,0.3617021276595745
0.48744725288775,0.51255274711225,0.7404032056196831,0.2595967943803169,360.0,,True,3760.0,1.0,0.8225223496385775,00,operational,19,0.4964539007092198
0.4674427516768797,0.5325572483231202,0.7404032056196831,0.2595967943803169,360.0,,True,3760.0,1.0,0.7196118347474995,01,operational,19,0.4964539007092198
