R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,replication,access_threshold,kappa,T_eval
0.9040740752155466,0.0959259247844533,0.5675284253859657,0.4324715746140343,360.0,1120.0,False,3760.0,0.0,0.9999999999999992,01,operational,94,0.4,0.75,4000.0
0.8979555123297881,0.1020444876702119,0.6102326945559298,0.3897673054440703,360.0,1150.0,False,3760.0,0.0,0.9999999999999992,11,operational,94,0.4,0.75,4000.0
0.8337748861252223,0.1662251138747776,0.5601607891213138,0.4398392108786861,360.0,1680.0,False,3760.0,0.0,0.9999999999999992,00,operational,104,0.4,0.75,4000.0
0.8234623067606947,0.1765376932393053,0.5688029291156457,0.4311970708843543,360.0,1690.0,False,3760.0,0.0,0.9999999999999992,10,operational,104,0.4,0.75,4000.0
0.8154819609689744,0.1845180390310256,0.5601607891213138,0.4398392108786861,360.0,1900.0,False,3760.0,0.0,0.9999999999999992,01,operational,104,0.4,0.75,4000.0
0.7975045036869424,0.2024954963130576,0.5688029291156457,0.4311970708843543,360.0,1930.0,False,3760.0,0.0,0.9999999999999992,11,operational,104,0.4,0.75,4000.0
0.9278838178865452,0.0721161821134549,0.4076047252990394,0.5923952747009605,360.0,960.0,False,3760.0,0.0,0.9999999999999992,00,operational,114,0.4,0.75,4000.0
0.9210863710027316,0.0789136289972685,0.4368282980395073,0.5631717019604927,360.0,960.0,False,3760.0,0.0,0.9999999999999992,10,operational,114,0.4,0.75,4000.0
0.9221667793828076,0.0778332206171924,0.4076047252990394,0.5923952747009605,360.0,1050.0,False,3760.0,0.0,0.9999999999999992,01,operational,114,0.4,0.75,4000.0
0.8790641630892727,0.1209358369107272,0.4368282980395073,0.5631717019604927,360.0,,True,3760.0,1.0,0.9399300772942346,11,operational,114,0.4,0.75,4000.0
0.9490149776495024,0.0509850223504976,0.4171608506840104,0.5828391493159896,360.0,690.0,False,3760.0,0.0,0.9999999999999992,00,operational,124,0.4,0.75,4000.0
0.9448685524324874,0.0551314475675126,0.4327251719335553,0.5672748280664447,360.0,690.0,False,3760.0,0.0,0.9999999999999992,10,operational,124,0.4,0.75,4000.0
0.947081730603428,0.052918269396572,0.4171608506840104,0.5828391493159896,360.0,720.0,False,3760.0,0.0,0.9999999999999992,01,operational,124,0.4,0.75,4000.0
0.9397301930598404,0.0602698069401594,0.4327251719335553,0.5672748280664447,360.0,770.0,False,3760.0,0.0,0.9999999999999992,11,operational,124,0.4,0.75,4000.0
0.9488706394582362,0.0511293605417637,0.7409604010519977,0.2590395989480022,360.0,670.0,False,3760.0,0.0,0.9999999999999992,00,operational,134,0.4,0.75,4000.0
0.938090147256995,0.0619098527430049,0.9476091921770896,0.0523908078229102,360.0,670.0,False,3760.0,0.0,0.9999999999999992,10,operational,134,0.4,0.75,4000.0
0.9434600732894112,0.0565399267105888,0.7409604010519977,0.2590395989480022,360.0,740.0,False,3760.0,0.0,0.9999999999999992,01,operational,134,0.4,0.75,4000.0
0.1289275685560839,0.8710724314439161,0.9476091921770896,0.0523908078229102,360.0,,True,3760.0,1.0,0.0865428148964904,11,operational,134,0.4,0.75,4000.0
0.9555057849843052,0.0444942150156947,0.3695245767964482,0.6304754232035518,360.0,710.0,False,3760.0,0.0,0.9999999999999992,00,operational,144,0.4,0.75,4000.0
0.9503470337591308,0.0496529662408691,0.3928496985640447,0.6071503014359553,360.0,710.0,False,3760.0,0.0,0.9999999999999992,10,operational,144,0.4,0.75,4000.0
0.9523248124385356,0.0476751875614642,0.3695245767964482,0.6304754232035518,360.0,770.0,False,3760.0,0.0,0.9999999999999992,01,operational,144,0.4,0.75,4000.0
0.9479095720095304,0.0520904279904695,0.3928496985640447,0.6071503014359553,360.0,770.0,False,3760.0,0.0,0.9999999999999992,11,operational,144,0.4,0.75,4000.0
0.9532758996142142,0.0467241003857857,0.3708983092521229,0.629101690747877,360.0,780.0,False,3760.0,0.0,0.9999999999999992,00,operational,154,0.4,0.75,4000.0
0.9439788859830758,0.0560211140169242,0.4175466576354166,0.5824533423645833,360.0,790.0,False,3760.0,0.0,0.9999999999999992,10,operational,154,0.4,0.75,4000.0
0.9530810683111606,0.0469189316888394,0.3708983092521229,0.629101690747877,360.0,790.0,False,3760.0,0.0,0.9999999999999992,01,operational,154,0.4,0.75,4000.0
0.9428742502484254,0.0571257497515745,0.4175466576354166,0.5824533423645833,360.0,810.0,False,3760.0,0.0,0.9999999999999992,11,operational,154,0.4,0.75,4000.0
0.9176211683026526,0.0823788316973473,0.4283979217198267,0.5716020782801733,360.0,1060.0,False,3760.0,0.0,0.9999999999999992,00,operational,164,0.4,0.75,4000.0
0.9100257424612028,0.089974257538797,0.4489469997074831,0.5510530002925169,360.0,1070.0,False,3760.0,0.0,0.9999999999999992,10,operational,164,0.4,0.75,4000.0
0.9097606968514892,0.0902393031485109,0.4283979217198267,0.5716020782801733,360.0,1170.0,False,3760.0,0.0,0.9999999999999992,01,operational,164,0.4,0.75,4000.0
0.9015710816251608,0.0984289183748391,0.4489469997074831,0.5510530002925169,360.0,1190.0,False,3760.0,0.0,0.9999999999999992,11,operational,164,0.4,0.75,4000.0
0.9312120320462404,0.0687879679537597,0.432454012130957,0.567545987869043,360.0,900.0,False,3760.0,0.0,0.9999999999999992,00,operational,174,0.4,0.75,4000.0
0.9207571847349514,0.0792428152650486,0.4921110578002917,0.5078889421997083,360.0,900.0,False,3760.0,0.0,0.9999999999999992,10,operational,174,0.4,0.75,4000.0
0.9301988695742844,0.0698011304257155,0.432454012130957,0.567545987869043,360.0,910.0,False,3760.0,0.0,0.9999999999999992,01,operational,174,0.4,0.75,4000.0
0.9160200908455752,0.0839799091544247,0.4921110578002917,0.5078889421997083,360.0,960.0,False,3760.0,0.0,0.9999999999999992,11,operational,174,0.4,0.75,4000.0
0.8291608028020413,0.1708391971979587,0.8854288478226945,0.1145711521773055,360.0,1590.0,False,3760.0,0.0,0.9999999999999992,00,operational,184,0.4,0.75,4000.0
0.8107940235410112,0.1892059764589888,0.9537607678297608,0.0462392321702391,360.0,1590.0,False,3760.0,0.0,0.9999999999999992,10,operational,184,0.4,0.75,4000.0
0.8031588770038774,0.1968411229961225,0.8854288478226945,0.1145711521773055,360.0,1820.0,False,3760.0,0.0,0.9999999999999992,01,operational,184,0.4,0.75,4000.0
0.1105177022417282,0.8894822977582718,0.9537607678297608,0.0462392321702391,360.0,,True,3760.0,1.0,0.0825267506394622,11,operational,184,0.4,0.75,4000.0
0.9138496627765158,0.0861503372234842,0.7666005797663201,0.2333994202336798,360.0,950.0,False,3760.0,0.0,0.9999999999999992,00,operational,194,0.4,0.75,4000.0
0.9067900414481588,0.0932099585518411,0.8387384389321055,0.1612615610678945,360.0,950.0,False,3760.0,0.0,0.9999999999999992,10,operational,194,0.4,0.75,4000.0
0.9095738860880614,0.0904261139119385,0.7666005797663201,0.2333994202336798,360.0,1010.0,False,3760.0,0.0,0.9999999999999992,01,operational,194,0.4,0.75,4000.0
0.9003101773372776,0.0996898226627224,0.8387384389321055,0.1612615610678945,360.0,1040.0,False,3760.0,0.0,0.9999999999999992,11,operational,194,0.4,0.75,4000.0
0.9473650820202354,0.0526349179797646,0.4232827758911381,0.5767172241088618,360.0,720.0,False,3760.0,0.0,0.9999999999999992,00,operational,5,0.4,0.75,4000.0
0.9450386964937104,0.0549613035062895,0.4275252947461491,0.5724747052538509,360.0,720.0,False,3760.0,0.0,0.9999999999999992,10,operational,5,0.4,0.75,4000.0
0.9468669912646522,0.0531330087353477,0.4232827758911381,0.5767172241088618,360.0,730.0,False,3760.0,0.0,0.9999999999999992,01,operational,5,0.4,0.75,4000.0
0.9441889484002052,0.0558110515997947,0.4275252947461491,0.5724747052538509,360.0,740.0,False,3760.0,0.0,0.9999999999999992,11,operational,5,0.4,0.75,4000.0
0.8862075108475252,0.1137924891524747,0.7087940988866612,0.2912059011133387,360.0,1120.0,False,3760.0,0.0,0.9999999999999992,00,operational,15,0.4,0.75,4000.0
0.8774411344662648,0.1225588655337351,0.7714329492704217,0.2285670507295783,360.0,1120.0,False,3760.0,0.0,0.9999999999999992,10,operational,15,0.4,0.75,4000.0
0.8762297837795748,0.1237702162204251,0.7087940988866612,0.2912059011133387,360.0,1210.0,False,3760.0,0.0,0.9999999999999992,01,operational,15,0.4,0.75,4000.0
0.7697463307555115,0.2302536692444885,0.7714329492704217,0.2285670507295783,360.0,,True,3760.0,1.0,0.8533071118872625,11,operational,15,0.4,0.75,4000.0
0.9103287497391253,0.0896712502608748,0.6730886215056311,0.3269113784943689,360.0,1050.0,False,3760.0,0.0,0.9999999999999992,00,operational,25,0.4,0.75,4000.0
0.8977108132322358,0.1022891867677642,0.7303029271005395,0.2696970728994605,360.0,1050.0,False,3760.0,0.0,0.9999999999999992,10,operational,25,0.4,0.75,4000.0
0.8983094959362649,0.1016905040637351,0.6730886215056311,0.3269113784943689,360.0,1190.0,False,3760.0,0.0,0.9999999999999992,01,operational,25,0.4,0.75,4000.0
0.7844053381977364,0.2155946618022636,0.7303029271005395,0.2696970728994605,360.0,,True,3760.0,1.0,0.8533071118872625,11,operational,25,0.4,0.75,4000.0
0.9258759732773428,0.0741240267226571,0.4572201298651203,0.5427798701348797,360.0,990.0,False,3760.0,0.0,0.9999999999999992,00,operational,35,0.4,0.75,4000.0
0.917881512835332,0.082118487164668,0.4806190939651724,0.5193809060348276,360.0,990.0,False,3760.0,0.0,0.9999999999999992,10,operational,35,0.4,0.75,4000.0
0.921468773411438,0.078531226588562,0.4572201298651203,0.5427798701348797,360.0,1050.0,False,3760.0,0.0,0.9999999999999992,01,operational,35,0.4,0.75,4000.0
0.9127356617682422,0.0872643382317578,0.4806190939651724,0.5193809060348276,360.0,1090.0,False,3760.0,0.0,0.9999999999999992,11,operational,35,0.4,0.75,4000.0
0.9462942600663417,0.0537057399336583,0.4148737966809087,0.5851262033190913,360.0,730.0,False,3760.0,0.0,0.9999999999999992,00,operational,45,0.4,0.75,4000.0
0.9427532900721924,0.0572467099278075,0.4226867180954818,0.5773132819045181,360.0,730.0,False,3760.0,0.0,0.9999999999999992,10,operational,45,0.4,0.75,4000.0
0.9401775014837108,0.0598224985162891,0.4148737966809087,0.5851262033190913,360.0,810.0,False,3760.0,0.0,0.9999999999999992,01,operational,45,0.4,0.75,4000.0
0.9345073718200678,0.0654926281799321,0.4226867180954818,0.5773132819045181,360.0,840.0,False,3760.0,0.0,0.9999999999999992,11,operational,45,0.4,0.75,4000.0
0.9380530620230888,0.0619469379769112,0.3951381125854909,0.6048618874145091,360.0,930.0,False,3760.0,0.0,0.9999999999999992,00,operational,55,0.4,0.75,4000.0
0.9321713328313792,0.0678286671686208,0.4202363155980236,0.5797636844019763,360.0,930.0,False,3760.0,0.0,0.9999999999999992,10,operational,55,0.4,0.75,4000.0
0.9376302850998192,0.0623697149001807,0.3951381125854909,0.6048618874145091,360.0,940.0,False,3760.0,0.0,0.9999999999999992,01,operational,55,0.4,0.75,4000.0
0.9316638744163158,0.0683361255836841,0.4202363155980236,0.5797636844019763,360.0,940.0,False,3760.0,0.0,0.9999999999999992,11,operational,55,0.4,0.75,4000.0
0.9538948033118356,0.0461051966881642,0.3936961266706873,0.6063038733293127,360.0,700.0,False,3760.0,0.0,0.9999999999999992,00,operational,65,0.4,0.75,4000.0
0.945559026039305,0.054440973960695,0.4585810721215521,0.5414189278784479,360.0,700.0,False,3760.0,0.0,0.9999999999999992,10,operational,65,0.4,0.75,4000.0
0.9472469156028506,0.0527530843971494,0.3936961266706873,0.6063038733293127,360.0,790.0,False,3760.0,0.0,0.9999999999999992,01,operational,65,0.4,0.75,4000.0
0.935042646692742,0.064957353307258,0.4585810721215521,0.5414189278784479,360.0,820.0,False,3760.0,0.0,0.9999999999999992,11,operational,65,0.4,0.75,4000.0
0.8351648513700811,0.1648351486299188,0.5756928015894545,0.4243071984105455,360.0,1630.0,False,3760.0,0.0,0.9999999999999992,00,operational,75,0.4,0.75,4000.0
0.8232382032490315,0.1767617967509684,0.5791947380728325,0.4208052619271675,360.0,1630.0,False,3760.0,0.0,0.9999999999999992,10,operational,75,0.4,0.75,4000.0
0.8220765509481825,0.1779234490518174,0.5756928015894545,0.4243071984105455,360.0,1760.0,False,3760.0,0.0,0.9999999999999992,01,operational,75,0.4,0.75,4000.0
0.7268520387309338,0.2731479612690661,0.5791947380728325,0.4208052619271675,360.0,,True,3760.0,1.0,0.8533071118872625,11,operational,75,0.4,0.75,4000.0
0.9398632546993833,0.0601367453006167,0.4524583722399941,0.5475416277600059,360.0,740.0,False,3760.0,0.0,0.9999999999999992,00,operational,85,0.4,0.75,4000.0
0.9362536630255496,0.0637463369744505,0.4601314137397159,0.5398685862602841,360.0,740.0,False,3760.0,0.0,0.9999999999999992,10,operational,85,0.4,0.75,4000.0
0.9361171131136944,0.0638828868863055,0.4524583722399941,0.5475416277600059,360.0,790.0,False,3760.0,0.0,0.9999999999999992,01,operational,85,0.4,0.75,4000.0
0.9305894600678594,0.0694105399321406,0.4601314137397159,0.5398685862602841,360.0,820.0,False,3760.0,0.0,0.9999999999999992,11,operational,85,0.4,0.75,4000.0
0.862468120834024,0.1375318791659759,0.784055869700762,0.2159441302992379,360.0,1350.0,False,3760.0,0.0,0.9999999999999992,00,operational,95,0.4,0.75,4000.0
0.8480350136862457,0.1519649863137543,0.8602720279222882,0.1397279720777118,360.0,1350.0,False,3760.0,0.0,0.9999999999999992,10,operational,95,0.4,0.75,4000.0
0.8352500169095388,0.1647499830904611,0.784055869700762,0.2159441302992379,360.0,1450.0,False,3760.0,0.0,0.9999999999999992,01,operational,95,0.4,0.75,4000.0
0.1175018623112933,0.8824981376887067,0.8602720279222882,0.1397279720777118,360.0,,True,3760.0,1.0,0.0865428148964903,11,operational,95,0.4,0.75,4000.0
0.8751167578658267,0.1248832421341733,0.586112822587953,0.4138871774120469,360.0,1340.0,False,3760.0,0.0,0.9999999999999992,00,operational,105,0.4,0.75,4000.0
0.8677167055279433,0.1322832944720566,0.5908805546271234,0.4091194453728766,360.0,1340.0,False,3760.0,0.0,0.9999999999999992,10,operational,105,0.4,0.75,4000.0
0.8588118530227524,0.1411881469772475,0.586112822587953,0.4138871774120469,360.0,1510.0,False,3760.0,0.0,0.9999999999999992,01,operational,105,0.4,0.75,4000.0
0.7595821070713575,0.2404178929286424,0.5908805546271234,0.4091194453728766,360.0,,True,3760.0,1.0,0.8533071118872624,11,operational,105,0.4,0.75,4000.0
0.9322939065164162,0.0677060934835838,0.6071043457162156,0.3928956542837843,360.0,800.0,False,3760.0,0.0,0.9999999999999992,00,operational,115,0.4,0.75,4000.0
0.9247513502431992,0.0752486497568007,0.6684446534740457,0.3315553465259543,360.0,810.0,False,3760.0,0.0,0.9999999999999992,10,operational,115,0.4,0.75,4000.0
0.9317784934256688,0.0682215065743312,0.6071043457162156,0.3928956542837843,360.0,820.0,False,3760.0,0.0,0.9999999999999992,01,operational,115,0.4,0.75,4000.0
0.9231702595459326,0.0768297404540674,0.6684446534740457,0.3315553465259543,360.0,830.0,False,3760.0,0.0,0.9999999999999992,11,operational,115,0.4,0.75,4000.0
0.9887602152139404,0.0112397847860595,0.1571356170254542,0.8428643829745458,360.0,370.0,False,3760.0,0.0,0.9999999999999992,00,operational,125,0.4,0.75,4000.0
0.985085442147384,0.014914557852616,0.2274149574593645,0.7725850425406354,360.0,370.0,False,3760.0,0.0,0.9999999999999992,10,operational,125,0.4,0.75,4000.0
0.98776926288249,0.0122307371175099,0.1571356170254542,0.8428643829745458,360.0,400.0,False,3760.0,0.0,0.9999999999999992,01,operational,125,0.4,0.75,4000.0
0.9812949922552776,0.0187050077447222,0.2274149574593645,0.7725850425406354,360.0,450.0,False,3760.0,0.0,0.9999999999999992,11,operational,125,0.4,0.75,4000.0
0.9313425545991336,0.0686574454008664,0.426522936292766,0.573477063707234,360.0,920.0,False,3760.0,0.0,0.9999999999999992,00,operational,135,0.4,0.75,4000.0
0.9251181705581316,0.0748818294418685,0.4475907690483566,0.5524092309516434,360.0,920.0,False,3760.0,0.0,0.9999999999999992,10,operational,135,0.4,0.75,4000.0
0.9309399021050622,0.0690600978949378,0.426522936292766,0.573477063707234,360.0,930.0,False,3760.0,0.0,0.9999999999999992,01,operational,135,0.4,0.75,4000.0
0.9220728998722224,0.0779271001277774,0.4475907690483566,0.5524092309516434,360.0,970.0,False,3760.0,0.0,0.9999999999999992,11,operational,135,0.4,0.75,4000.0
0.9624911806246732,0.0375088193753267,0.3805394105310286,0.6194605894689714,360.0,570.0,False,3760.0,0.0,0.9999999999999992,00,operational,145,0.4,0.75,4000.0
0.9624911806246732,0.0375088193753267,0.3805394105310286,0.6194605894689714,360.0,570.0,False,3760.0,0.0,0.9999999999999992,10,operational,145,0.4,0.75,4000.0
0.9602071045430076,0.0397928954569924,0.3805394105310286,0.6194605894689714,360.0,600.0,False,3760.0,0.0,0.9999999999999992,01,operational,145,0.4,0.75,4000.0
0.9602071045430076,0.0397928954569924,0.3805394105310286,0.6194605894689714,360.0,600.0,False,3760.0,0.0,0.9999999999999992,11,operational,145,0.4,0.75,4000.0
0.968187658798078,0.031812341201922,0.4099218048886877,0.5900781951113123,360.0,560.0,False,3760.0,0.0,0.9999999999999992,00,operational,155,0.4,0.75,4000.0
0.9536324838467912,0.0463675161532087,0.6177859141713339,0.3822140858286661,360.0,560.0,False,3760.0,0.0,0.9999999999999992,10,operational,155,0.4,0.75,4000.0
0.9681607379914726,0.0318392620085273,0.4099218048886877,0.5900781951113123,360.0,560.0,False,3760.0,0.0,0.9999999999999992,01,operational,155,0.4,0.75,4000.0
0.9528570493362576,0.0471429506637425,0.6177859141713339,0.3822140858286661,360.0,570.0,False,3760.0,0.0,0.9999999999999992,11,operational,155,0.4,0.75,4000.0
0.8953209442546642,0.1046790557453357,0.863496042193229,0.1365039578067711,290.0,1160.0,False,3760.0,0.0,0.9999999999999992,00,operational,165,0.4,0.75,4000.0
0.8857909874617101,0.1142090125382898,0.8908319006663774,0.1091680993336225,290.0,1160.0,False,3760.0,0.0,0.9999999999999992,10,operational,165,0.4,0.75,4000.0
0.8345343806517443,0.1654656193482556,0.863496042193229,0.1365039578067711,290.0,1400.0,False,3760.0,0.0,0.9999999999999992,01,operational,165,0.4,0.75,4000.0
0.7603952012638993,0.2396047987361007,0.8908319006663774,0.1091680993336225,290.0,,True,3760.0,1.0,0.8533071118872625,11,operational,165,0.4,0.75,4000.0
0.7511611530613181,0.2488388469386818,0.9023971510853096,0.0976028489146904,360.0,2120.0,False,3760.0,0.0,0.9999999999999992,00,operational,175,0.4,0.75,4000.0
0.7305899098871824,0.2694100901128176,0.9410020052957694,0.0589979947042306,360.0,2120.0,False,3760.0,0.0,0.9999999999999992,10,operational,175,0.4,0.75,4000.0
0.7323599443364838,0.2676400556635162,0.9023971510853096,0.0976028489146904,360.0,2310.0,False,3760.0,0.0,0.9999999999999992,01,operational,175,0.4,0.75,4000.0
0.6966233084192883,0.3033766915807117,0.9410020052957694,0.0589979947042306,360.0,,True,3760.0,1.0,0.9399300772942346,11,operational,175,0.4,0.75,4000.0
0.8996661384085864,0.1003338615914135,0.5308537438945096,0.4691462561054904,360.0,1120.0,False,3760.0,0.0,0.9999999999999992,00,operational,185,0.4,0.75,4000.0
0.8934892840290547,0.1065107159709453,0.53362261224361,0.46637738775639,360.0,1120.0,False,3760.0,0.0,0.9999999999999992,10,operational,185,0.4,0.75,4000.0
0.8843347720151401,0.1156652279848599,0.5308537438945096,0.4691462561054904,360.0,1290.0,False,3760.0,0.0,0.9999999999999992,01,operational,185,0.4,0.75,4000.0
0.7877838365934569,0.2122161634065431,0.53362261224361,0.46637738775639,360.0,,True,3760.0,1.0,0.8533071118872625,11,operational,185,0.4,0.75,4000.0
0.7874364102925479,0.2125635897074521,0.5797245437350138,0.4202754562649862,360.0,2020.0,False,3760.0,0.0,0.9999999999999992,00,operational,195,0.4,0.75,4000.0
0.7673638321943024,0.2326361678056976,0.6097070960242654,0.3902929039757346,360.0,2020.0,False,3760.0,0.0,0.9999999999999992,10,operational,195,0.4,0.75,4000.0
