R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,replication,arm_check,design_seed
0.8634287318626114,0.1365712681373886,0.4501633397725013,0.5498366602274987,360.0,,True,3760.0,1.0,0.9061811327489596,11,operational,27,11,0
0.9068118374479353,0.0931881625520648,0.4680845287760561,0.5319154712239439,360.0,1190.0,False,3760.0,0.0,0.9999999999999992,00,operational,32,0,0
0.8957901825724884,0.1042098174275115,0.4827936031833315,0.5172063968166685,360.0,1190.0,False,3760.0,0.0,0.9999999999999992,10,operational,32,10,0
0.9057867126508886,0.0942132873491113,0.4680845287760561,0.5319154712239439,360.0,1210.0,False,3760.0,0.0,0.9999999999999992,01,operational,32,1,0
0.8928245203640854,0.1071754796359145,0.4827936031833315,0.5172063968166685,360.0,1240.0,False,3760.0,0.0,0.9999999999999992,11,operational,32,11,0
0.9297819981761892,0.0702180018238107,0.4454126594309123,0.5545873405690877,360.0,900.0,False,3760.0,0.0,0.9999999999999992,00,operational,37,0,0
0.920198026630239,0.079801973369761,0.4871239650408279,0.5128760349591721,360.0,910.0,False,3760.0,0.0,0.9999999999999992,10,operational,37,10,0
0.9262795678174376,0.0737204321825625,0.4454126594309123,0.5545873405690877,360.0,960.0,False,3760.0,0.0,0.9999999999999992,01,operational,37,1,0
0.9158175002993628,0.084182499700637,0.4871239650408279,0.5128760349591721,360.0,980.0,False,3760.0,0.0,0.9999999999999992,11,operational,37,11,0
0.8953578566327733,0.1046421433672266,0.513135874902019,0.486864125097981,360.0,1220.0,False,3760.0,0.0,0.9999999999999992,00,operational,42,0,0
0.8814258284921226,0.1185741715078774,0.5507595757771336,0.4492404242228663,360.0,1220.0,False,3760.0,0.0,0.9999999999999992,10,operational,42,10,0
0.8871946095172364,0.1128053904827636,0.513135874902019,0.486864125097981,360.0,1320.0,False,3760.0,0.0,0.9999999999999992,01,operational,42,1,0
0.8095179836769695,0.1904820163230305,0.5507595757771336,0.4492404242228663,360.0,,True,3760.0,1.0,0.9061811327489596,11,operational,42,11,0
0.957200025250934,0.042799974749066,0.358586329306211,0.641413670693789,360.0,670.0,False,3760.0,0.0,0.9999999999999992,00,operational,47,0,0
0.950185641087128,0.049814358912872,0.3972329858583494,0.6027670141416506,360.0,680.0,False,3760.0,0.0,0.9999999999999992,10,operational,47,10,0
0.956986502213688,0.043013497786312,0.358586329306211,0.641413670693789,360.0,680.0,False,3760.0,0.0,0.9999999999999992,01,operational,47,1,0
0.9493514810478872,0.0506485189521127,0.3972329858583494,0.6027670141416506,360.0,690.0,False,3760.0,0.0,0.9999999999999992,11,operational,47,11,0
0.9091999844171612,0.0908000155828387,0.507401762861728,0.492598237138272,360.0,1030.0,False,3760.0,0.0,0.9999999999999992,00,operational,52,0,0
0.9030211046135382,0.0969788953864617,0.5150778508402949,0.4849221491597051,360.0,1030.0,False,3760.0,0.0,0.9999999999999992,10,operational,52,10,0
0.9087079624646128,0.091292037535387,0.507401762861728,0.492598237138272,360.0,1030.0,False,3760.0,0.0,0.9999999999999992,01,operational,52,1,0
0.9010923462954056,0.0989076537045944,0.5150778508402949,0.4849221491597051,360.0,1050.0,False,3760.0,0.0,0.9999999999999992,11,operational,52,11,0
0.9005741442844508,0.0994258557155491,0.4436360729689381,0.5563639270310619,360.0,1190.0,False,3760.0,0.0,0.9999999999999992,00,operational,57,0,0
0.8956686859920904,0.1043313140079096,0.4443097144346458,0.5556902855653542,360.0,1190.0,False,3760.0,0.0,0.9999999999999992,10,operational,57,10,0
0.8877363014018358,0.1122636985981642,0.4436360729689381,0.5563639270310619,360.0,1400.0,False,3760.0,0.0,0.9999999999999992,01,operational,57,1,0
0.8875171948823668,0.1124828051176332,0.4443097144346458,0.5556902855653542,360.0,1410.0,False,3760.0,0.0,0.9999999999999992,11,operational,57,11,0
0.9642088165965946,0.0357911834034053,0.3166608651635976,0.6833391348364024,360.0,630.0,False,3760.0,0.0,0.9999999999999992,00,operational,62,0,0
0.9605405470150772,0.0394594529849228,0.3301321128980564,0.6698678871019436,360.0,640.0,False,3760.0,0.0,0.9999999999999992,10,operational,62,10,0
0.9640957537402794,0.0359042462597205,0.3166608651635976,0.6833391348364024,360.0,640.0,False,3760.0,0.0,0.9999999999999992,01,operational,62,1,0
0.9600654714073132,0.0399345285926868,0.3301321128980564,0.6698678871019436,360.0,660.0,False,3760.0,0.0,0.9999999999999992,11,operational,62,11,0
0.908776036021162,0.0912239639788381,0.4460829839928033,0.5539170160071967,360.0,1200.0,False,3760.0,0.0,0.9999999999999992,00,operational,67,0,0
0.8853178664443756,0.1146821335556244,0.5275727151520615,0.4724272848479384,360.0,1200.0,False,3760.0,0.0,0.9999999999999992,10,operational,67,10,0
0.8988826107950822,0.1011173892049177,0.4460829839928033,0.5539170160071967,360.0,1310.0,False,3760.0,0.0,0.9999999999999992,01,operational,67,1,0
0.8808127037836846,0.1191872962163154,0.5275727151520615,0.4724272848479384,360.0,1370.0,False,3760.0,0.0,0.9999999999999992,11,operational,67,11,0
0.951051789769487,0.0489482102305129,0.4822389419758067,0.5177610580241933,360.0,750.0,False,3760.0,0.0,0.9999999999999992,00,operational,72,0,0
0.9411715602131514,0.0588284397868485,0.615734267917297,0.384265732082703,360.0,760.0,False,3760.0,0.0,0.9999999999999992,10,operational,72,10,0
0.948097840107476,0.051902159892524,0.4822389419758067,0.5177610580241933,360.0,800.0,False,3760.0,0.0,0.9999999999999992,01,operational,72,1,0
0.9371900201049128,0.062809979895087,0.615734267917297,0.384265732082703,360.0,820.0,False,3760.0,0.0,0.9999999999999992,11,operational,72,11,0
0.9323155637736502,0.0676844362263497,0.4381509577637721,0.5618490422362279,360.0,880.0,False,3760.0,0.0,0.9999999999999992,00,operational,77,0,0
0.926821048402676,0.0731789515973241,0.4547080893198726,0.5452919106801274,360.0,880.0,False,3760.0,0.0,0.9999999999999992,10,operational,77,10,0
0.9287578380095612,0.0712421619904387,0.4381509577637721,0.5618490422362279,360.0,940.0,False,3760.0,0.0,0.9999999999999992,01,operational,77,1,0
0.9202176078342252,0.0797823921657746,0.4547080893198726,0.5452919106801274,360.0,970.0,False,3760.0,0.0,0.9999999999999992,11,operational,77,11,0
0.8727229445812613,0.1272770554187386,0.7342319297488464,0.2657680702511536,360.0,1310.0,False,3760.0,0.0,0.9999999999999992,00,operational,82,0,0
0.8541773387713268,0.1458226612286731,0.8175771401044629,0.1824228598955371,360.0,1320.0,False,3760.0,0.0,0.9999999999999992,10,operational,82,10,0
0.8649864115898821,0.1350135884101179,0.7342319297488464,0.2657680702511536,360.0,1410.0,False,3760.0,0.0,0.9999999999999992,01,operational,82,1,0
0.7819010028023475,0.2180989971976524,0.8175771401044629,0.1824228598955371,360.0,,True,3760.0,1.0,0.9061811327489596,11,operational,82,11,0
0.9240821275168803,0.0759178724831195,0.4681359144149435,0.5318640855850565,360.0,930.0,False,3760.0,0.0,0.9999999999999992,00,operational,87,0,0
0.9195141595661828,0.0804858404338172,0.4771414423055592,0.5228585576944408,360.0,930.0,False,3760.0,0.0,0.9999999999999992,10,operational,87,10,0
0.9201168408606044,0.0798831591393955,0.4681359144149435,0.5318640855850565,360.0,990.0,False,3760.0,0.0,0.9999999999999992,01,operational,87,1,0
0.9159599290090285,0.0840400709909715,0.4771414423055592,0.5228585576944408,360.0,990.0,False,3760.0,0.0,0.9999999999999992,11,operational,87,11,0
0.9671625269541488,0.0328374730458512,0.2868902158741412,0.7131097841258588,360.0,580.0,False,3760.0,0.0,0.9999999999999992,00,operational,92,0,0
0.960115914029162,0.039884085970838,0.3477252730110779,0.6522747269889221,360.0,590.0,False,3760.0,0.0,0.9999999999999992,10,operational,92,10,0
0.9671625269541488,0.0328374730458512,0.2868902158741412,0.7131097841258588,360.0,580.0,False,3760.0,0.0,0.9999999999999992,01,operational,92,1,0
0.960115914029162,0.039884085970838,0.3477252730110779,0.6522747269889221,360.0,590.0,False,3760.0,0.0,0.9999999999999992,11,operational,92,11,0
0.9640438127337726,0.0359561872662274,0.5210134246829305,0.4789865753170694,360.0,490.0,False,3760.0,0.0,0.9999999999999992,00,operational,97,0,0
0.94972916211738,0.0502708378826201,0.7738023208962524,0.2261976791037475,360.0,490.0,False,3760.0,0.0,0.9999999999999992,10,operational,97,10,0
0.9640239757347182,0.0359760242652817,0.5210134246829305,0.4789865753170694,360.0,490.0,False,3760.0,0.0,0.9999999999999992,01,operational,97,1,0
0.9495389758103584,0.0504610241896416,0.7738023208962524,0.2261976791037475,360.0,500.0,False,3760.0,0.0,0.9999999999999992,11,operational,97,11,0
0.9096125374747408,0.0903874625252592,0.4831892132799141,0.5168107867200858,360.0,1090.0,False,3760.0,0.0,0.9999999999999992,00,operational,3,0,0
0.8994061465029551,0.1005938534970448,0.510078426729551,0.489921573270449,360.0,1090.0,False,3760.0,0.0,0.9999999999999992,10,operational,3,10,0
0.9062498008824588,0.0937501991175413,0.4831892132799141,0.5168107867200858,360.0,1130.0,False,3760.0,0.0,0.9999999999999992,01,operational,3,1,0
0.8921341008891298,0.1078658991108701,0.510078426729551,0.489921573270449,360.0,1170.0,False,3760.0,0.0,0.9999999999999992,11,operational,3,11,0
0.9633289310272168,0.0366710689727831,0.3155067966282664,0.6844932033717336,360.0,600.0,False,3760.0,0.0,0.9999999999999992,00,operational,8,0,0
0.9603549659025382,0.0396450340974617,0.3404276748479073,0.6595723251520926,360.0,600.0,False,3760.0,0.0,0.9999999999999992,10,operational,8,10,0
0.9614568181847754,0.0385431818152246,0.3155067966282664,0.6844932033717336,360.0,640.0,False,3760.0,0.0,0.9999999999999992,01,operational,8,1,0
0.8826994803816935,0.1173005196183064,0.3404276748479073,0.6595723251520926,360.0,,True,3760.0,1.0,0.9061811327489596,11,operational,8,11,0
0.8497142323670034,0.1502857676329966,0.562273606707792,0.4377263932922079,360.0,1500.0,False,3760.0,0.0,0.9999999999999992,00,operational,13,0,0
0.8380609127147908,0.1619390872852092,0.5738096864518051,0.4261903135481949,360.0,1500.0,False,3760.0,0.0,0.9999999999999992,10,operational,13,10,0
0.8367119117739936,0.1632880882260063,0.562273606707792,0.4377263932922079,360.0,1650.0,False,3760.0,0.0,0.9999999999999992,01,operational,13,1,0
0.7663001242875337,0.2336998757124663,0.5738096864518051,0.4261903135481949,360.0,,True,3760.0,1.0,0.9061811327489596,11,operational,13,11,0
0.8770264466003886,0.1229735533996113,0.570717498884348,0.4292825011156521,290.0,1410.0,False,3760.0,0.0,0.9999999999999992,00,operational,18,0,0
0.8552762341899531,0.1447237658100468,0.6674950115695901,0.3325049884304098,290.0,1410.0,False,3760.0,0.0,0.9999999999999992,10,operational,18,10,0
0.8540912715961555,0.1459087284038445,0.570717498884348,0.4292825011156521,290.0,1750.0,False,3760.0,0.0,0.9999999999999992,01,operational,18,1,0
0.7798939288365837,0.2201060711634163,0.6674950115695901,0.3325049884304098,290.0,,True,3760.0,1.0,0.9061811327489596,11,operational,18,11,0
0.951594045196618,0.0484059548033819,0.388958037465783,0.6110419625342169,360.0,720.0,False,3760.0,0.0,0.9999999999999992,00,operational,23,0,0
0.9498416934922844,0.0501583065077154,0.3948100088686656,0.6051899911313344,360.0,720.0,False,3760.0,0.0,0.9999999999999992,10,operational,23,10,0
0.9491958385479984,0.0508041614520016,0.388958037465783,0.6110419625342169,360.0,770.0,False,3760.0,0.0,0.9999999999999992,01,operational,23,1,0
0.946846849567496,0.0531531504325039,0.3948100088686656,0.6051899911313344,360.0,780.0,False,3760.0,0.0,0.9999999999999992,11,operational,23,11,0
0.8938354910011442,0.1061645089988557,0.5098967567392618,0.4901032432607381,360.0,1170.0,False,3760.0,0.0,0.9999999999999992,00,operational,28,0,0
0.8846284906997893,0.1153715093002106,0.525618858543623,0.474381141456377,360.0,1170.0,False,3760.0,0.0,0.9999999999999992,10,operational,28,10,0
0.8874939102984124,0.1125060897015876,0.5098967567392618,0.4901032432607381,360.0,1270.0,False,3760.0,0.0,0.9999999999999992,01,operational,28,1,0
0.8776429280703383,0.1223570719296617,0.525618858543623,0.474381141456377,360.0,1300.0,False,3760.0,0.0,0.9999999999999992,11,operational,28,11,0
0.9077641837402696,0.0922358162597304,0.6162043995203934,0.3837956004796065,360.0,1050.0,False,3760.0,0.0,0.9999999999999992,00,operational,33,0,0
0.9019080532569468,0.0980919467430532,0.6536336277359971,0.3463663722640028,360.0,1050.0,False,3760.0,0.0,0.9999999999999992,10,operational,33,10,0
0.8956862172882242,0.1043137827117758,0.6162043995203934,0.3837956004796065,360.0,1200.0,False,3760.0,0.0,0.9999999999999992,01,operational,33,1,0
0.8235949698583641,0.1764050301416359,0.6536336277359971,0.3463663722640028,360.0,,True,3760.0,1.0,0.9061811327489596,11,operational,33,11,0
0.8252369751125453,0.1747630248874546,0.7354347185175142,0.2645652814824858,360.0,1580.0,False,3760.0,0.0,0.9999999999999992,00,operational,38,0,0
0.8033254023524649,0.1966745976475351,0.7983952840851092,0.2016047159148907,360.0,1580.0,False,3760.0,0.0,0.9999999999999992,10,operational,38,10,0
0.8045187034514809,0.1954812965485191,0.7354347185175142,0.2645652814824858,360.0,1870.0,False,3760.0,0.0,0.9999999999999992,01,operational,38,1,0
0.7091871134495167,0.2908128865504833,0.7983952840851092,0.2016047159148907,360.0,,True,3760.0,1.0,0.8435994411819693,11,operational,38,11,0
0.9873361706767972,0.0126638293232028,0.19009509863085,0.8099049013691499,360.0,320.0,False,3760.0,0.0,0.9999999999999992,00,operational,43,0,0
0.9853329479177544,0.0146670520822456,0.2263340680081675,0.7736659319918324,360.0,320.0,False,3760.0,0.0,0.9999999999999992,10,operational,43,10,0
0.9873228160674028,0.0126771839325972,0.19009509863085,0.8099049013691499,360.0,320.0,False,3760.0,0.0,0.9999999999999992,01,operational,43,1,0
0.9850319068140262,0.0149680931859738,0.2263340680081675,0.7736659319918324,360.0,330.0,False,3760.0,0.0,0.9999999999999992,11,operational,43,11,0
0.9035449232996592,0.0964550767003408,0.4891493006004693,0.5108506993995306,360.0,1200.0,False,3760.0,0.0,0.9999999999999992,00,operational,48,0,0
0.8901185879116649,0.1098814120883351,0.5417487192823648,0.4582512807176352,360.0,1200.0,False,3760.0,0.0,0.9999999999999992,10,operational,48,10,0
0.9003240796659729,0.099675920334027,0.4891493006004693,0.5108506993995306,360.0,1250.0,False,3760.0,0.0,0.9999999999999992,01,operational,48,1,0
0.8865369067795601,0.1134630932204399,0.5417487192823648,0.4582512807176352,360.0,1350.0,False,3760.0,0.0,0.9999999999999992,11,operational,48,11,0
0.8404095410898345,0.1595904589101655,0.5393447742601853,0.4606552257398147,360.0,1630.0,False,3760.0,0.0,0.9999999999999992,00,operational,53,0,0
0.8324597061467031,0.1675402938532969,0.5441973088693545,0.4558026911306455,360.0,1630.0,False,3760.0,0.0,0.9999999999999992,10,operational,53,10,0
0.8245839962252114,0.1754160037747886,0.5393447742601853,0.4606552257398147,360.0,1860.0,False,3760.0,0.0,0.9999999999999992,01,operational,53,1,0
0.815875371210047,0.1841246287899529,0.5441973088693545,0.4558026911306455,360.0,1880.0,False,3760.0,0.0,0.9999999999999992,11,operational,53,11,0
0.955662499243195,0.0443375007568049,0.3763439823098048,0.6236560176901952,360.0,670.0,False,3760.0,0.0,0.9999999999999992,00,operational,58,0,0
0.9490521192480436,0.0509478807519564,0.4182770465653307,0.5817229534346693,360.0,670.0,False,3760.0,0.0,0.9999999999999992,10,operational,58,10,0
0.955662499243195,0.0443375007568049,0.3763439823098048,0.6236560176901952,360.0,670.0,False,3760.0,0.0,0.9999999999999992,01,operational,58,1,0
0.9490521192480436,0.0509478807519564,0.4182770465653307,0.5817229534346693,360.0,670.0,False,3760.0,0.0,0.9999999999999992,11,operational,58,11,0
0.8389674903755613,0.1610325096244387,0.6856846847841699,0.3143153152158301,360.0,1630.0,False,3760.0,0.0,0.9999999999999992,00,operational,63,0,0
0.8235402085792962,0.1764597914207037,0.748165593774642,0.251834406225358,360.0,1630.0,False,3760.0,0.0,0.9999999999999992,10,operational,63,10,0
0.8029733579164172,0.1970266420835827,0.6856846847841699,0.3143153152158301,360.0,1990.0,False,3760.0,0.0,0.9999999999999992,01,operational,63,1,0
0.6745333974464656,0.3254666025535344,0.748165593774642,0.251834406225358,360.0,,True,3760.0,1.0,0.8435994411819694,11,operational,63,11,0
0.8030738191404357,0.1969261808595642,0.8960744189294977,0.1039255810705022,360.0,1570.0,False,3760.0,0.0,0.9999999999999992,00,operational,68,0,0
0.786000074425002,0.213999925574998,0.9582960438430992,0.0417039561569009,360.0,1570.0,False,3760.0,0.0,0.9999999999999992,10,operational,68,10,0
0.730196938378684,0.2698030616213159,0.8960744189294977,0.1039255810705022,360.0,1880.0,False,3760.0,0.0,0.9999999999999992,01,operational,68,1,0
0.1002686783424781,0.8997313216575218,0.9582960438430992,0.0417039561569009,360.0,,True,3760.0,1.0,0.0895127149439303,11,operational,68,11,0
0.929631053802138,0.0703689461978619,0.4461031566934689,0.5538968433065311,360.0,930.0,False,3760.0,0.0,0.9999999999999992,00,operational,73,0,0
0.9226639989474742,0.0773360010525258,0.4821297581383423,0.5178702418616576,360.0,930.0,False,3760.0,0.0,0.9999999999999992,10,operational,73,10,0
0.9176840718219526,0.0823159281780474,0.4461031566934689,0.5538968433065311,360.0,1060.0,False,3760.0,0.0,0.9999999999999992,01,operational,73,1,0
0.7960202554735167,0.2039797445264832,0.4821297581383423,0.5178702418616576,360.0,,True,3760.0,1.0,0.8435994411819693,11,operational,73,11,0
0.829413935036277,0.1705860649637229,0.7331190009210371,0.2668809990789628,360.0,1690.0,False,3760.0,0.0,0.9999999999999992,00,operational,78,0,0
0.8152300252625175,0.1847699747374824,0.7732584713182156,0.2267415286817844,360.0,1690.0,False,3760.0,0.0,0.9999999999999992,10,operational,78,10,0
0.8092999859674996,0.1907000140325003,0.7331190009210371,0.2668809990789628,360.0,1880.0,False,3760.0,0.0,0.9999999999999992,01,operational,78,1,0
0.7040146884979258,0.2959853115020742,0.7732584713182156,0.2267415286817844,360.0,,True,3760.0,1.0,0.8435994411819692,11,operational,78,11,0
0.879895707942199,0.120104292057801,0.5924121817450846,0.4075878182549154,270.0,1300.0,False,3760.0,0.0,0.9999999999999992,00,operational,83,0,0
0.8707756539122393,0.1292243460877606,0.6020885670566569,0.3979114329433431,270.0,1310.0,False,3760.0,0.0,0.9999999999999992,10,operational,83,10,0
0.8705117957765031,0.1294882042234969,0.5924121817450846,0.4075878182549154,270.0,1430.0,False,3760.0,0.0,0.9999999999999992,01,operational,83,1,0
0.8026075184430586,0.1973924815569414,0.6020885670566569,0.3979114329433431,270.0,,True,3760.0,1.0,0.9061811327489596,11,operational,83,11,0
0.9140201748741478,0.0859798251258522,0.4612712705241802,0.5387287294758197,360.0,1080.0,False,3760.0,0.0,0.9999999999999992,00,operational,88,0,0
