R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,replication,frac_damaged
0.8981253712652157,0.1018746287347842,0.6277674077034128,0.3722325922965872,360.0,2230.0,False,6760.0,0.0,0.9999999999999976,00,operational,17,0.3404255319148936
0.8901922951673468,0.1098077048326532,0.6277674077034128,0.3722325922965872,360.0,2700.0,False,6760.0,0.0,0.9999999999999976,01,operational,17,0.3404255319148936
0.8952734060334779,0.104726593966522,0.6329346443295893,0.3670653556704107,360.0,2230.0,False,6760.0,0.0,0.9999999999999976,10,operational,17,0.3404255319148936
0.8859489760837103,0.1140510239162897,0.6329346443295893,0.3670653556704107,360.0,2750.0,False,6760.0,0.0,0.9999999999999976,11,operational,17,0.3404255319148936
0.920057603298979,0.0799423967010209,0.4028605731046323,0.5971394268953677,360.0,2280.0,False,6760.0,0.0,0.9999999999999976,00,operational,18,0.3617021276595745
0.9078997716029024,0.0921002283970975,0.4028605731046323,0.5971394268953677,360.0,2630.0,False,6760.0,0.0,0.9999999999999976,01,operational,18,0.3617021276595745
0.9101466140568,0.0898533859432001,0.4465544370832141,0.5534455629167859,360.0,2280.0,False,6760.0,0.0,0.9999999999999976,10,operational,18,0.3617021276595745
0.8923950019186784,0.1076049980813216,0.4465544370832141,0.5534455629167859,360.0,2660.0,False,6760.0,0.0,0.9999999999999976,11,operational,18,0.3617021276595745
0.6935397655290384,0.3064602344709616,0.7402819485930702,0.2597180514069298,360.0,4750.0,False,6760.0,0.0,0.9999999999999974,00,operational,19,0.4964539007092198
0.6173647483404036,0.3826352516595964,0.7402819485930702,0.2597180514069298,360.0,6600.0,False,6760.0,0.0,0.9999973964128298,01,operational,19,0.4964539007092198
0.6776972559957574,0.3223027440042426,0.7706157896102046,0.2293842103897954,360.0,4750.0,False,6760.0,0.0,0.9999999999999974,10,operational,19,0.4964539007092198
0.5158112403386834,0.4841887596613166,0.7706157896102046,0.2293842103897954,360.0,,True,6760.0,1.0,0.6470488565711302,11,operational,19,0.4964539007092198
0.8654923713694165,0.1345076286305835,0.6283645024090005,0.3716354975909994,360.0,2880.0,False,6760.0,0.0,0.9999999999999976,00,operational,20,0.4184397163120567
0.8373676674693493,0.1626323325306506,0.6283645024090005,0.3716354975909994,360.0,3720.0,False,6760.0,0.0,0.9999999999999976,01,operational,20,0.4184397163120567
0.8559875352060443,0.1440124647939556,0.6610372901076691,0.3389627098923308,360.0,2880.0,False,6760.0,0.0,0.9999999999999976,10,operational,20,0.4184397163120567
0.6108642995968115,0.3891357004031884,0.6610372901076691,0.3389627098923308,360.0,,True,6760.0,1.0,0.6430575657833794,11,operational,20,0.4184397163120567
0.878479870755922,0.1215201292440779,0.650513538822422,0.349486461177578,360.0,2830.0,False,6760.0,0.0,0.9999999999999976,00,operational,21,0.4680851063829787
0.8648773905783883,0.1351226094216117,0.650513538822422,0.349486461177578,360.0,3440.0,False,6760.0,0.0,0.9999999999999976,01,operational,21,0.4680851063829787
0.8746462269390519,0.125353773060948,0.6654256381335728,0.3345743618664271,300.0,2830.0,False,6760.0,0.0,0.9999999999999976,10,operational,21,0.4680851063829787
0.8538250047807197,0.1461749952192803,0.6654256381335728,0.3345743618664271,300.0,3500.0,False,6760.0,0.0,0.9999999999999976,11,operational,21,0.4680851063829787
0.901604470963872,0.0983955290361279,0.5972536278193474,0.4027463721806526,360.0,2340.0,False,6760.0,0.0,0.9999999999999976,00,operational,22,0.3900709219858156
0.8904547911926576,0.1095452088073424,0.5972536278193474,0.4027463721806526,360.0,2640.0,False,6760.0,0.0,0.9999999999999976,01,operational,22,0.3900709219858156
0.8930734728238848,0.1069265271761151,0.6720515482899538,0.3279484517100461,360.0,2340.0,False,6760.0,0.0,0.9999999999999976,10,operational,22,0.3900709219858156
0.8862840813358609,0.1137159186641391,0.6720515482899538,0.3279484517100461,360.0,2660.0,False,6760.0,0.0,0.9999999999999976,11,operational,22,0.3900709219858156
0.9400923492162496,0.0599076507837503,0.5024670943699803,0.4975329056300198,360.0,1620.0,False,6760.0,0.0,0.9999999999999976,00,operational,23,0.2978723404255319
0.9325238991769194,0.0674761008230806,0.5024670943699803,0.4975329056300197,360.0,1890.0,False,6760.0,0.0,0.9999999999999976,01,operational,23,0.2978723404255319
0.9384920157871136,0.0615079842128862,0.5310641753634073,0.4689358246365927,360.0,1620.0,False,6760.0,0.0,0.9999999999999976,10,operational,23,0.2978723404255319
0.930575601818158,0.0694243981818419,0.5310641753634073,0.4689358246365927,360.0,1870.0,False,6760.0,0.0,0.9999999999999976,11,operational,23,0.2978723404255319
