R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,replication,arm_check,loss_T1750,loss_T3500,loss_T5250,loss_T7000,loss_T8750,loss_T10500,loss_T12250,loss_T14000
0.9450757292514244,0.0549242707485755,0.7136901253266597,0.2863098746733404,360.0,1830.0,False,13760.0,0.0,0.9999999999999992,11,operational,205,11,0.4212567908526434,0.2196970829943005,0.1464647219962006,0.1098485414971505,0.0878788331977205,0.0732323609981007,0.0627705951412291,0.0549242707485755
0.9887877722361172,0.0112122277638828,0.3609903500528203,0.6390096499471797,360.0,720.0,False,13760.0,0.0,0.9999999999999992,00,operational,235,0,0.0896978221110594,0.04484891105553,0.0298992740370199,0.0224244555277652,0.0179395644222122,0.0149496370185103,0.0128139745872947,0.0112122277638828
0.9859987299440768,0.0140012700559233,0.4035126056434199,0.59648739435658,360.0,730.0,False,13760.0,0.0,0.9999999999999992,10,operational,235,10,0.1120101604473825,0.0560050802236915,0.0373367201491279,0.0280025401118459,0.0224020320894768,0.0186683600745641,0.0160014514924837,0.0140012700559233
0.988536526772214,0.0114634732277859,0.3609903500528203,0.6390096499471797,360.0,750.0,False,13760.0,0.0,0.9999999999999992,01,operational,235,1,0.0917077858222845,0.0458538929111425,0.0305692619407619,0.0229269464555714,0.0183415571644571,0.0152846309703811,0.0131011122603269,0.0114634732277859
0.9850589859688936,0.0149410140311063,0.4035126056434199,0.59648739435658,360.0,800.0,False,13760.0,0.0,0.9999999999999992,11,operational,235,11,0.1195281122488476,0.059764056124424,0.0398427040829493,0.0298820280622122,0.0239056224497697,0.019921352041475,0.0170754446069787,0.0149410140311063
0.9851226072655356,0.0148773927344644,0.3526234584064649,0.6473765415935351,360.0,860.0,False,13760.0,0.0,0.9999999999999992,00,operational,265,0,0.1190191418757118,0.0595095709378561,0.0396730472919042,0.0297547854689284,0.0238038283751427,0.0198365236459524,0.0170027345536736,0.0148773927344644
0.9837531348452824,0.0162468651547177,0.3794266019216313,0.6205733980783686,360.0,860.0,False,13760.0,0.0,0.9999999999999992,10,operational,265,10,0.1299749212377379,0.0649874606188691,0.0433249737459129,0.0324937303094349,0.0259949842475479,0.0216624868729565,0.0185678458911059,0.0162468651547177
0.9838071949946726,0.0161928050053273,0.3526234584064649,0.6473765415935351,360.0,930.0,False,13760.0,0.0,0.9999999999999992,01,operational,265,1,0.129542440042615,0.0647712200213077,0.0431808133475386,0.0323856100106542,0.0259084880085234,0.0215904066737694,0.0185060628632313,0.0161928050053273
0.9816227941797556,0.0183772058202443,0.3794266019216313,0.6205733980783686,360.0,970.0,False,13760.0,0.0,0.9999999999999992,11,operational,265,11,0.1470176465619513,0.073508823280976,0.0490058821873174,0.0367544116404883,0.0294035293123905,0.0245029410936591,0.021002520937422,0.0183772058202443
0.964422636805888,0.0355773631941119,0.52618405412345,0.4738159458765499,360.0,1350.0,False,13760.0,0.0,0.9999999999999992,00,operational,295,0,0.2846188818374243,0.1423094527764465,0.0948729685176312,0.0711547263882235,0.0569237811105789,0.0474364842588159,0.0406598436504136,0.0355773631941119
0.9597473029843028,0.0402526970156973,0.5602088500318942,0.4397911499681058,360.0,1350.0,False,13760.0,0.0,0.9999999999999992,10,operational,295,10,0.3220215508006817,0.1610107880627881,0.1073405253751923,0.0805053940313942,0.0644043152251154,0.0536702626875963,0.0460030823036541,0.0402526970156973
0.9610860670755996,0.0389139329244004,0.52618405412345,0.4738159458765499,360.0,1520.0,False,13760.0,0.0,0.9999999999999992,01,operational,295,1,0.3111992315030409,0.1556557316976002,0.1037704877984003,0.0778278658488004,0.0622622926790404,0.0518852438992003,0.0444730661993149,0.0389139329244004
0.957150390324576,0.0428496096754239,0.5602088500318942,0.4397911499681058,360.0,1530.0,False,13760.0,0.0,0.9999999999999992,11,operational,295,11,0.3425594881666645,0.171398438701694,0.1142656258011295,0.0856992193508472,0.0685593754806778,0.057132812900565,0.0489709824861986,0.0428496096754239
0.948427756630323,0.051572243369677,0.5430057542442857,0.4569942457557143,360.0,1770.0,False,13760.0,0.0,0.9999999999999992,00,operational,26,0,0.4003299695815873,0.2062889734787064,0.1375259823191378,0.1031444867393535,0.0825155893914827,0.0687629911595691,0.0589397067082022,0.051572243369677
0.9455994974012306,0.0544005025987693,0.5540859193204957,0.4459140806795044,360.0,1770.0,False,13760.0,0.0,0.9999999999999992,10,operational,26,10,0.421447182722558,0.2176020103950757,0.1450680069300506,0.1088010051975382,0.0870408041580306,0.0725340034650254,0.0621720029700221,0.0544005025987693
0.9423416609514272,0.0576583390485728,0.5430057542442857,0.4569942457557143,360.0,1940.0,False,13760.0,0.0,0.9999999999999992,01,operational,26,1,0.4293534428327286,0.2306333561942898,0.1537555707961934,0.1153166780971451,0.0922533424777162,0.0768777853980969,0.0658952446269404,0.0576583390485728
0.810408033948029,0.189591966051971,0.5540859193204957,0.4459140806795044,360.0,,True,13760.0,1.0,0.8440980303790331,11,operational,26,11,0.4246138816407077,0.2906619553449828,0.2457419601036441,0.2232819624829749,0.2098059639105733,0.2008219648623056,0.1944048226849715,0.189591966051971
0.9322709040111248,0.0677290959888752,0.8562823335524294,0.1437176664475705,360.0,1950.0,False,13760.0,0.0,0.9999999999999992,00,operational,56,0,0.510417195108285,0.2709163839554992,0.1806109226369995,0.1354581919777499,0.1083665535821999,0.0903054613184999,0.0774046811301431,0.0677290959888752
0.926991954409285,0.073008045590715,0.9283535567222784,0.0716464432777216,200.0,1950.0,False,13760.0,0.0,0.9999999999999992,10,operational,56,10,0.5468023420832826,0.2920321823628587,0.1946881215752391,0.1460160911814296,0.1168128729451437,0.0973440607876199,0.0834377663893887,0.073008045590715
0.9076813088763532,0.0923186911236467,0.8562823335524294,0.1437176664475705,360.0,2340.0,False,13760.0,0.0,0.9999999999999992,01,operational,56,1,0.6390524926521302,0.3692747644945851,0.2461831763297234,0.1846373822472927,0.1477099057978342,0.1230915881648619,0.1055070755698818,0.0923186911236467
0.0809291921299595,0.9190708078700404,0.9283535567222784,0.0716464432777216,200.0,,True,13760.0,1.0,0.0734484579158179,11,operational,56,11,0.8664279159057383,0.8966286052276156,0.9066029175131376,0.9115900736558988,0.9145823673415556,0.91657722979866,0.9180021315537346,0.9190708078700404
0.9741942871590168,0.0258057128409832,0.4797790232247247,0.5202209767752752,360.0,1060.0,False,13760.0,0.0,0.9999999999999992,00,operational,86,0,0.2064457027278518,0.1032228513639308,0.0688152342426207,0.0516114256819656,0.0412891405455726,0.0344076171213105,0.0294922432468378,0.0258057128409832
0.9727820353293278,0.0272179646706721,0.4872652566406286,0.5127347433593714,360.0,1060.0,False,13760.0,0.0,0.9999999999999992,10,operational,86,10,0.2177437173653637,0.1088718586826871,0.0725812391217914,0.0544359293413438,0.043548743473075,0.036290619560896,0.031106245337911,0.0272179646706721
0.9719380512790068,0.0280619487209933,0.4797790232247247,0.5202209767752752,360.0,1170.0,False,13760.0,0.0,0.9999999999999992,01,operational,86,1,0.2244955897653759,0.1122477948839717,0.0748318632559813,0.056123897441986,0.0448991179535889,0.0374159316279909,0.0320707985382781,0.0280619487209933
0.8845140650584161,0.1154859349415838,0.4872652566406286,0.5127347433593714,360.0,,True,13760.0,1.0,0.9061811327489596,11,operational,86,11,0.267155408775372,0.1804871380132139,0.1515977144258227,0.1371530026321272,0.12848617555591,0.1227082908384317,0.1185812303259473,0.1154859349415838
0.9837731216685548,0.016226878331445,0.6202194626751689,0.379780537324831,360.0,650.0,False,13760.0,0.0,0.9999999999999992,00,operational,116,0,0.1298150266515565,0.0649075133257784,0.0432716755505191,0.0324537566628895,0.0259630053303117,0.0216358377752597,0.0185450038073657,0.016226878331445
0.9808628673187296,0.0191371326812702,0.7649378229360633,0.2350621770639366,360.0,650.0,False,13760.0,0.0,0.9999999999999992,10,operational,116,10,0.1530970614501579,0.0765485307250791,0.0510323538167195,0.0382742653625399,0.0306194122900317,0.0255161769083601,0.0218710087785943,0.0191371326812702
0.9831614398214508,0.0168385601785491,0.6202194626751689,0.379780537324831,360.0,690.0,False,13760.0,0.0,0.9999999999999992,01,operational,116,1,0.1347084814283898,0.0673542407141951,0.044902827142797,0.0336771203570978,0.0269416962856782,0.0224514135713986,0.0192440687754847,0.0168385601785491
0.9806058124439734,0.0193941875560266,0.7649378229360633,0.2350621770639366,360.0,720.0,False,13760.0,0.0,0.9999999999999992,11,operational,116,11,0.1551535004482089,0.0775767502241047,0.0517178334827366,0.0387883751120526,0.0310307000896421,0.0258589167413686,0.0221647857783161,0.0193941875560266
0.991690392048112,0.0083096079518879,0.3147825015592022,0.6852174984407978,360.0,510.0,False,13760.0,0.0,0.9999999999999992,00,operational,146,0,0.0664768636151001,0.0332384318075503,0.0221589545383671,0.0166192159037753,0.0132953727230205,0.0110794772691837,0.0094966948021576,0.0083096079518879
0.9900495994201852,0.0099504005798148,0.3856267684361686,0.6143732315638314,360.0,510.0,False,13760.0,0.0,0.9999999999999992,10,operational,146,10,0.0796032046385157,0.0398016023192582,0.0265344015461721,0.0199008011596293,0.0159206409277035,0.0132672007730864,0.0113718863769313,0.0099504005798148
0.9910316535308068,0.0089683464691932,0.3147825015592022,0.6852174984407978,360.0,550.0,False,13760.0,0.0,0.9999999999999992,01,operational,146,1,0.0717467717535416,0.0358733858767711,0.023915590584514,0.0179366929383858,0.0143493543507086,0.0119577952922571,0.010249538821935,0.0089683464691932
0.9003585818771392,0.0996414181228607,0.3856267684361686,0.6143732315638314,360.0,,True,13760.0,1.0,0.9061811327489596,11,operational,146,11,0.1403992742256021,0.1171090707383214,0.1093456695758943,0.105463968994681,0.1031349486459528,0.1015822684134674,0.1004732111045493,0.0996414181228607
0.988292270524732,0.0117077294752678,0.3559770025599794,0.6440229974400206,360.0,650.0,False,13760.0,0.0,0.9999999999999992,00,operational,176,0,0.0936618358021394,0.0468309179010699,0.0312206119340466,0.0234154589505353,0.0187323671604282,0.0156103059670235,0.013380262257449,0.0117077294752678
0.986745269540761,0.0132547304592389,0.3889368240090206,0.6110631759909794,360.0,660.0,False,13760.0,0.0,0.9999999999999992,10,operational,176,10,0.106037843673908,0.0530189218369542,0.0353459478913029,0.0265094609184773,0.021207568734782,0.0176729739456517,0.0151482633819873,0.0132547304592389
0.987073256656329,0.012926743343671,0.3559770025599794,0.6440229974400206,360.0,750.0,False,13760.0,0.0,0.9999999999999992,01,operational,176,1,0.1034139467493643,0.0517069733746824,0.0344713155831216,0.0258534866873415,0.0206827893498732,0.017235657791561,0.0147734209641954,0.012926743343671
0.9849884594603436,0.0150115405396564,0.3889368240090206,0.6110631759909794,360.0,790.0,False,13760.0,0.0,0.9999999999999992,11,operational,176,11,0.1200923243172489,0.0600461621586247,0.0400307747724166,0.0300230810793126,0.02401846486345,0.0200153873862086,0.0171560463310359,0.0150115405396564
0.9587744481529498,0.0412255518470502,0.6344884363105616,0.3655115636894384,360.0,1470.0,False,13760.0,0.0,0.9999999999999992,00,operational,206,0,0.3297931086143784,0.1649022073881997,0.1099348049254667,0.0824511036941,0.0659608829552801,0.0549674024627335,0.0471149163966289,0.0412255518470502
0.9560591824833902,0.0439408175166098,0.6308290933498122,0.3691709066501878,360.0,1470.0,False,13760.0,0.0,0.9999999999999992,10,operational,206,10,0.3515125343291425,0.1757632700664377,0.1171755133776255,0.0878816350332191,0.0703053080265753,0.058587756688813,0.0502180771618397,0.0439408175166098
0.9547137382612398,0.0452862617387601,0.6344884363105616,0.3655115636894384,360.0,1660.0,False,13760.0,0.0,0.9999999999999992,01,operational,206,1,0.3579039818279452,0.1811450469550389,0.1207633646366928,0.0905725234775197,0.0724580187820158,0.0603816823183466,0.0517557277014401,0.0452862617387601
0.9505294538457326,0.0494705461542673,0.6308290933498122,0.3691709066501878,360.0,1720.0,False,13760.0,0.0,0.9999999999999992,11,operational,206,11,0.3874441168350467,0.1978821846170678,0.1319214564113786,0.0989410923085343,0.0791528738468274,0.0659607282056895,0.0565377670334484,0.0494705461542673
0.9546265065922224,0.0453734934077776,0.6315477116799069,0.3684522883200931,360.0,1540.0,False,13760.0,0.0,0.9999999999999992,00,operational,236,0,0.3626283261916672,0.1814939736311089,0.1209959824207395,0.0907469868155547,0.0725975894524438,0.0604979912103701,0.0518554210374601,0.0453734934077776
0.950424936643453,0.049575063356547,0.6536153342048836,0.3463846657951164,360.0,1550.0,False,13760.0,0.0,0.9999999999999992,10,operational,236,10,0.3961271414813412,0.198300253426187,0.1322001689507915,0.0991501267130937,0.079320101370475,0.0661000844753961,0.0566572152646253,0.049575063356547
0.9482486878670208,0.0517513121329791,0.6315477116799069,0.3684522883200931,360.0,1810.0,False,13760.0,0.0,0.9999999999999992,01,operational,236,1,0.3973689450124985,0.2070052485319151,0.1380034990212769,0.1035026242659578,0.0828020994127664,0.0690017495106387,0.0591443567234046,0.0517513121329791
0.9433173353485584,0.0566826646514414,0.6536153342048836,0.3463846657951164,360.0,1850.0,False,13760.0,0.0,0.9999999999999992,11,operational,236,11,0.4302433082070803,0.2267306586057642,0.1511537724038429,0.1133653293028824,0.0906922634423059,0.0755768862019218,0.0647801881730758,0.0566826646514414
0.984702366256448,0.0152976337435518,0.3919292190741118,0.6080707809258882,360.0,820.0,False,13760.0,0.0,0.9999999999999992,00,operational,266,0,0.1223810699484114,0.0611905349742059,0.040793689982804,0.0305952674871032,0.0244762139896824,0.0203968449914023,0.0174830099926306,0.0152976337435518
0.9820768552241506,0.0179231447758494,0.4387544354207162,0.5612455645792838,360.0,820.0,False,13760.0,0.0,0.9999999999999992,10,operational,266,10,0.1433851582067914,0.0716925791033959,0.0477950527355974,0.0358462895516982,0.0286770316413587,0.0238975263677989,0.0204835940295422,0.0179231447758494
0.9846871574712271,0.0153128425287728,0.3919292190741118,0.6080707809258882,360.0,820.0,False,13760.0,0.0,0.9999999999999992,01,operational,266,1,0.1225027402301787,0.0612513701150896,0.0408342467433932,0.0306256850575451,0.024500548046036,0.0204171233716967,0.0175003914614546,0.0153128425287728
0.9818133093551056,0.0181866906448944,0.4387544354207162,0.5612455645792838,360.0,840.0,False,13760.0,0.0,0.9999999999999992,11,operational,266,11,0.145493525159152,0.0727467625795763,0.0484978417197178,0.0363733812897884,0.0290987050318308,0.024248920859859,0.0207847893084507,0.0181866906448944
0.9744773759494132,0.0255226240505869,0.716705777245171,0.2832942227548289,360.0,930.0,False,13760.0,0.0,0.9999999999999992,00,operational,296,0,0.2041809924046921,0.1020904962023464,0.0680603308015644,0.0510452481011735,0.0408361984809386,0.0340301654007825,0.0291687132006707,0.0255226240505869
0.9723633361958948,0.0276366638041051,0.7969087350094293,0.2030912649905707,360.0,930.0,False,13760.0,0.0,0.9999999999999992,10,operational,296,10,0.2210933104328378,0.1105466552164191,0.0736977701442797,0.0552733276082098,0.0442186620865677,0.0368488850721402,0.031584758633263,0.0276366638041051
0.9724508589130744,0.0275491410869257,0.716705777245171,0.2832942227548289,360.0,1030.0,False,13760.0,0.0,0.9999999999999992,01,operational,296,1,0.2203931286954006,0.1101965643477015,0.0734643762318011,0.055098282173851,0.0440786257390808,0.0367321881159008,0.0314847326707723,0.0275491410869257
0.9698313737113494,0.0301686262886505,0.7969087350094293,0.2030912649905707,360.0,1050.0,False,13760.0,0.0,0.9999999999999992,11,operational,296,11,0.2413490103091948,0.1206745051546006,0.0804496701030671,0.0603372525773006,0.0482698020618405,0.0402248350515337,0.034478430044172,0.0301686262886505
0.9840163679448788,0.0159836320551212,0.4217699396217549,0.5782300603782451,360.0,800.0,False,13760.0,0.0,0.9999999999999992,00,operational,27,0,0.127869056440966,0.0639345282204832,0.0426230188136556,0.0319672641102419,0.0255738112881935,0.0213115094068281,0.0182670080629957,0.0159836320551212
0.9827797631016444,0.0172202368983555,0.4501633397725013,0.5498366602274987,360.0,800.0,False,13760.0,0.0,0.9999999999999992,10,operational,27,10,0.1377618951868394,0.06888094759342,0.0459206317289468,0.0344404737967102,0.0275523790373682,0.0229603158644735,0.0196802707409776,0.0172202368983555
0.9829696503609704,0.0170303496390297,0.4217699396217549,0.5782300603782451,360.0,850.0,False,13760.0,0.0,0.9999999999999992,01,operational,27,1,0.1362427971122344,0.0681213985561174,0.0454142657040782,0.0340606992780589,0.0272485594224471,0.0227071328520392,0.0194632567303196,0.0170303496390297
0.8939661610671457,0.1060338389328543,0.4501633397725013,0.5498366602274987,360.0,,True,13760.0,1.0,0.9061811327489596,11,operational,27,11,0.1915386407055502,0.1426787539782955,0.1263921250692103,0.1182488106146679,0.1133628219419424,0.1101054961601254,0.107778834887399,0.1060338389328543
0.9715926126527,0.0284073873473,0.4436360729689381,0.5563639270310619,360.0,1190.0,False,13760.0,0.0,0.9999999999999992,00,operational,57,0,0.2272590987704821,0.1136295493891988,0.0757530329261328,0.0568147746945997,0.0454518197556799,0.0378765164630666,0.0324655855397715,0.0284073873473
0.970191053140597,0.029808946859403,0.4443097144346458,0.5556902855653542,360.0,1190.0,False,13760.0,0.0,0.9999999999999992,10,operational,57,10,0.2384715748668311,0.1192357874376111,0.0794905249584075,0.0596178937188057,0.0476943149750445,0.039745262479204,0.0340673678393178,0.029808946859403
0.9679246575433812,0.0320753424566186,0.4436360729689381,0.5563639270310619,360.0,1400.0,False,13760.0,0.0,0.9999999999999992,01,operational,57,1,0.2566024801885201,0.1283013698264731,0.0855342465509824,0.0641506849132368,0.0513205479305894,0.0427671232754915,0.0366575342361356,0.0320753424566186
0.9678620556806758,0.0321379443193241,0.4443097144346458,0.5556902855653542,360.0,1410.0,False,13760.0,0.0,0.9999999999999992,11,operational,57,11,0.2571029838530997,0.1285517772772951,0.0857011848515302,0.0642758886386478,0.0514207109109182,0.0428505924257653,0.0367290792220847,0.0321379443193241
0.978309179290537,0.021690820709463,0.4681359144149435,0.5318640855850565,360.0,930.0,False,13760.0,0.0,0.9999999999999992,00,operational,87,0,0.1735265656757011,0.0867632828378508,0.0578421885585673,0.0433816414189256,0.0347053131351405,0.0289210942792839,0.0247895093822435,0.021690820709463
0.9770040455903376,0.0229959544096624,0.4771414423055592,0.5228585576944408,360.0,930.0,False,13760.0,0.0,0.9999999999999992,10,operational,87,10,0.1839676352772959,0.0919838176386482,0.0613225450924322,0.0459919088193243,0.0367935270554593,0.0306612725462165,0.0262810907538998,0.0229959544096624
0.9771762402458866,0.0228237597541134,0.4681359144149435,0.5318640855850565,360.0,990.0,False,13760.0,0.0,0.9999999999999992,01,operational,87,1,0.1825900780329035,0.0912950390164519,0.0608633593443013,0.0456475195082262,0.0365180156065809,0.0304316796721509,0.0260842968618438,0.0228237597541134
0.9759885511454364,0.0240114488545636,0.4771414423055592,0.5228585576944408,360.0,990.0,False,13760.0,0.0,0.9999999999999992,11,operational,87,11,0.1920915908365059,0.0960457954182532,0.0640305302788356,0.0480228977091268,0.0384183181673013,0.0320152651394182,0.0274416558337869,0.0240114488545636
0.9803717139010916,0.0196282860989085,0.4319205273456608,0.5680794726543392,360.0,940.0,False,13760.0,0.0,0.9999999999999992,00,operational,117,0,0.1570262887912652,0.0785131443956328,0.0523420962637553,0.0392565721978166,0.0314052577582533,0.0261710481318778,0.0224323269701812,0.0196282860989085
0.9777201996060004,0.0222798003939995,0.4716608719132027,0.5283391280867973,360.0,940.0,False,13760.0,0.0,0.9999999999999992,10,operational,117,10,0.1782384031519933,0.0891192015759969,0.0594128010506647,0.0445596007879987,0.0356476806303989,0.0297064005253325,0.0254626290217138,0.0222798003939995
0.9801929654607702,0.0198070345392298,0.4319205273456608,0.5680794726543392,360.0,960.0,False,13760.0,0.0,0.9999999999999992,01,operational,117,1,0.1584562763138352,0.0792281381569178,0.0528187587712787,0.0396140690784592,0.0316912552627675,0.0264093793856396,0.0226366109019768,0.0198070345392298
0.9771280395033404,0.0228719604966596,0.4716608719132027,0.5283391280867973,360.0,990.0,False,13760.0,0.0,0.9999999999999992,11,operational,117,11,0.1829756839732734,0.0914878419866369,0.0609918946577582,0.0457439209933187,0.0365951367946549,0.0304959473288795,0.0261393834247538,0.0228719604966596
0.9857259569154548,0.0142740430845451,0.427119032174642,0.572880967825358,360.0,700.0,False,13760.0,0.0,0.9999999999999992,00,operational,147,0,0.1141923446763576,0.057096172338179,0.0380641148921193,0.0285480861690897,0.0228384689352718,0.01903205744606,0.016313192096623,0.0142740430845451
0.9843412446924068,0.015658755307593,0.455157162488903,0.544842837511097,360.0,700.0,False,13760.0,0.0,0.9999999999999992,10,operational,147,10,0.125270042460741,0.0626350212303707,0.0417566808202474,0.0313175106151856,0.0250540084921484,0.020878340410124,0.0178957203515348,0.015658755307593
0.9845654130630914,0.0154345869369085,0.427119032174642,0.572880967825358,360.0,760.0,False,13760.0,0.0,0.9999999999999992,01,operational,147,1,0.1234766954952646,0.0617383477476326,0.0411588984984219,0.0308691738738166,0.0246953390990534,0.0205794492492111,0.0176395279278955,0.0154345869369085
0.8953947322533937,0.1046052677466062,0.455157162488903,0.544842837511097,360.0,,True,13760.0,1.0,0.9061811327489596,11,operational,147,11,0.180110071215567,0.1369644692333037,0.1225826019058825,0.1153916682421721,0.1110771080439458,0.1082007345784615,0.1061461821031157,0.1046052677466062
0.9535073607569692,0.0464926392430308,0.5741344242424242,0.4258655757575758,360.0,1620.0,False,13760.0,0.0,0.9999999999999992,00,operational,177,0,0.3697147183761854,0.1859705569721215,0.1239803713147478,0.092985278486061,0.0743882227888489,0.061990185657374,0.053134444849178,0.0464926392430308
0.9512279697862096,0.0487720302137905,0.5756162711869054,0.4243837288130946,360.0,1620.0,False,13760.0,0.0,0.9999999999999992,10,operational,177,10,0.3876667145870341,0.1950881208551601,0.1300587472367734,0.0975440604275803,0.0780352483420643,0.0650293736183871,0.0557394631014747,0.0487720302137905
0.9499623800078026,0.0500376199921973,0.5741344242424242,0.4258655757575758,360.0,1820.0,False,13760.0,0.0,0.9999999999999992,01,operational,177,1,0.3837898387611844,0.2001504799687877,0.1334336533125253,0.1000752399843942,0.0800601919875153,0.066716826656263,0.057185851419654,0.0500376199921973
0.9470375043416682,0.0529624956583317,0.5756162711869054,0.4243837288130946,360.0,1880.0,False,13760.0,0.0,0.9999999999999992,11,operational,177,11,0.397989320640945,0.2118499826333255,0.1412333217555506,0.105924991316663,0.0847399930533304,0.0706166608777755,0.0605285664666649,0.0529624956583317
0.9589880727959044,0.0410119272040957,0.7551501771569197,0.2448498228430803,360.0,1280.0,False,13760.0,0.0,0.9999999999999992,00,operational,207,0,0.3280954170633061,0.1640477088163816,0.1093651392109211,0.082023854408191,0.0656190835265528,0.0546825696054608,0.046870773947538,0.0410119272040957
0.9561558105103976,0.0438441894896023,0.7805928329383327,0.2194071670616672,360.0,1280.0,False,13760.0,0.0,0.9999999999999992,10,operational,207,10,0.3507535152494103,0.1753767579584078,0.1169178386389387,0.0876883789792042,0.0701507031833634,0.0584589193194696,0.0501076451309739,0.0438441894896023
0.9588796253458932,0.0411203746541068,0.7551501771569197,0.2448498228430803,360.0,1280.0,False,13760.0,0.0,0.9999999999999992,01,operational,207,1,0.32896299643975,0.1644814986164258,0.1096543324109508,0.0822407493082132,0.0657925994465705,0.0548271662054756,0.0469947138904078,0.0411203746541068
0.9557688332134856,0.0442311667865145,0.7805928329383327,0.2194071670616672,360.0,1300.0,False,13760.0,0.0,0.9999999999999992,11,operational,207,11,0.3538493324700789,0.1769246671460561,0.1179497780973709,0.0884623335730283,0.0707698668584226,0.0589748890486856,0.0505499048988736,0.0442311667865145
0.9511017748421372,0.0488982251578626,0.5450730563706208,0.4549269436293793,290.0,1700.0,False,13760.0,0.0,0.9999999999999992,00,operational,237,0,0.3841524671928125,0.1955929006314493,0.130395267087633,0.0977964503157249,0.0782371602525799,0.0651976335438168,0.0558836858947002,0.0488982251578626
0.9468893902758212,0.0531106097241788,0.5763361059614176,0.4236638940385824,360.0,1700.0,False,13760.0,0.0,0.9999999999999992,10,operational,237,10,0.4169610245947195,0.2124424388967134,0.1416282925978091,0.106221219448357,0.0849769755586856,0.0708141462989047,0.0606978396847758,0.0531106097241788
0.9491238482708596,0.0508761517291403,0.5450730563706208,0.4549269436293793,290.0,1760.0,False,13760.0,0.0,0.9999999999999992,01,operational,237,1,0.3948225482729723,0.2035046069165597,0.1356697379443732,0.1017523034582801,0.0814018427666241,0.0678348689721869,0.0581441734047316,0.0508761517291403
0.8076371013621407,0.1923628986378592,0.5763361059614176,0.4236638940385824,360.0,,True,13760.0,1.0,0.8435994411819694,11,operational,237,11,0.4419215473734853,0.3002499180973447,0.2523001316709067,0.2283252384576876,0.2139403025297562,0.2043503452444687,0.1975003757549773,0.1923628986378592
0.9592356312065624,0.0407643687934377,0.5216799042422318,0.4783200957577682,360.0,1550.0,False,13760.0,0.0,0.9999999999999992,00,operational,267,0,0.3255520318606819,0.1630574751737491,0.1087049834491663,0.0815287375868748,0.0652229900694999,0.0543524917245834,0.046587850049643,0.0407643687934377
0.9568125075410792,0.0431874924589207,0.5343231404428125,0.4656768595571875,360.0,1550.0,False,13760.0,0.0,0.9999999999999992,10,operational,267,10,0.3449116440170522,0.1727499698356818,0.1151666465571213,0.0863749849178411,0.0690999879342729,0.057583323278561,0.0493571342387666,0.0431874924589207
0.9556245046502144,0.0443754953497856,0.5216799042422318,0.4783200957577682,360.0,1710.0,False,13760.0,0.0,0.9999999999999992,01,operational,267,1,0.3479066860057266,0.1775019813991413,0.1183346542660943,0.0887509906995709,0.0710007925596567,0.0591673271330475,0.0507148518283264,0.0443754953497856
0.9535966200392558,0.0464033799607441,0.5343231404428125,0.4656768595571875,360.0,1750.0,False,13760.0,0.0,0.9999999999999992,11,operational,267,11,0.3634098685988133,0.1856135198429747,0.1237423465619833,0.0928067599214875,0.0742454079371901,0.0618711732809917,0.0530324342408504,0.0464033799607441
0.9632770171571226,0.0367229828428774,0.7436573444453722,0.2563426555546278,360.0,1290.0,False,13760.0,0.0,0.9999999999999992,00,operational,297,0,0.2937838617871424,0.1468919313715084,0.0979279542476724,0.0734459656857544,0.0587567725486036,0.0489639771238366,0.0419691232490029,0.0367229828428774
0.960000503615276,0.0399994963847238,0.7950493331019708,0.2049506668980291,360.0,1290.0,False,13760.0,0.0,0.9999999999999992,10,operational,297,10,0.3199959700428088,0.1599979855388942,0.1066653236925961,0.0799989927694473,0.0639991942155578,0.0533326618462983,0.0457137101539701,0.0399994963847238
0.9619028065534434,0.0380971934465566,0.7436573444453722,0.2563426555546278,360.0,1350.0,False,13760.0,0.0,0.9999999999999992,01,operational,297,1,0.304777527067696,0.1523887737862249,0.1015925158574835,0.0761943868931127,0.0609555095144901,0.050796257928742,0.0435396496532075,0.0380971934465566
0.8737234548809053,0.1262765451190947,0.7950493331019708,0.2049506668980291,360.0,,True,13760.0,1.0,0.9061811327489596,11,operational,297,11,0.3534802898534014,0.223649578723257,0.1803726748991847,0.1587342229871488,0.1457511518399272,0.1370957710751127,0.1309133562431025,0.1262765451190947
0.9696672831431836,0.0303327168568162,0.5098967567392618,0.4901032432607381,360.0,1170.0,False,13760.0,0.0,0.9999999999999992,00,operational,28,0,0.2426617348523737,0.1213308674272636,0.0808872449515093,0.0606654337136319,0.0485323469709055,0.040443622475755,0.0346659621220757,0.0303327168568162
0.9670367116285108,0.0329632883714891,0.525618858543623,0.474381141456377,360.0,1170.0,False,13760.0,0.0,0.9999999999999992,10,operational,28,10,0.2637063069695367,0.1318531534859549,0.08790210232397,0.0659265767429777,0.0527412613943821,0.0439510511619851,0.0376723295674161,0.0329632883714891
0.9678554029424032,0.0321445970575968,0.5098967567392618,0.4901032432607381,360.0,1270.0,False,13760.0,0.0,0.9999999999999992,01,operational,28,1,0.2571567759799383,0.1285783882303858,0.085718925486924,0.0642891941151931,0.0514313552921545,0.0428594627434621,0.0367366823515393,0.0321445970575968
